gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2025-03-13,H,0,0,0,0,0,0,0,0,0,8,VGK,0,5:27
2025-03-11,R,0,0,0,0,0,0,0,0,0,12,NJD,0,9:43
2025-03-09,R,0,0,0,1,0,0,0,0,0,12,NYR,0,11:17
2025-03-06,R,0,0,0,0,0,0,0,0,1,12,FLA,0,11:04
2025-03-04,R,0,0,0,0,0,0,0,0,3,20,TBL,0,15:07
2025-03-01,H,0,0,0,1,0,0,0,0,0,19,DET,0,13:49
2025-02-27,R,0,1,1,2,0,0,0,0,0,13,DET,0,10:36
2025-02-25,H,0,0,0,1,0,0,0,0,0,13,DAL,0,9:09
2025-02-22,H,0,0,0,1,0,0,0,0,0,15,CHI,0,13:44
2025-02-08,H,0,0,0,0,0,0,0,0,1,13,NYR,0,10:25
2025-02-06,H,0,0,0,0,0,0,0,0,0,10,UTA,0,9:35
2025-02-04,R,0,0,0,-1,0,0,0,0,0,20,BUF,0,17:34
2025-02-02,R,0,0,0,0,0,0,0,0,1,13,DAL,0,13:56
2025-01-31,R,0,0,0,0,0,0,0,0,0,16,UTA,0,16:18
2025-01-30,R,0,0,0,-1,0,0,0,0,2,16,VGK,0,14:25
2025-01-25,H,0,0,0,-1,0,0,0,0,0,5,LAK,0,4:39
2025-01-23,R,0,0,0,1,0,0,0,0,0,18,CAR,0,14:28
2025-01-22,R,0,0,0,0,0,0,0,0,0,16,TOR,0,13:39
2025-01-20,R,0,0,0,0,0,0,0,0,1,11,NYI,0,9:48
2025-01-18,R,0,0,0,0,0,0,0,0,0,13,NYR,0,11:37
2025-01-16,H,0,0,0,2,0,0,0,0,0,12,SJS,0,13:02
2025-01-14,H,0,0,0,0,0,0,0,0,2,12,PHI,0,10:07
2025-01-11,R,0,0,0,0,0,0,0,0,3,16,STL,0,12:36
2025-01-09,H,0,0,0,1,0,0,0,0,0,14,SEA,0,13:26
2025-01-07,R,0,0,0,1,0,0,0,0,0,14,PIT,0,11:50
2025-01-04,H,0,0,0,0,0,0,0,0,0,10,STL,0,9:14
2025-01-02,H,0,0,0,-1,0,0,0,0,2,4,DET,0,3:05
2024-12-31,H,0,0,0,0,0,0,0,0,1,4,CAR,0,4:16
2024-12-28,R,0,0,0,0,0,0,0,0,0,12,BOS,0,11:12
2024-12-27,H,0,0,0,1,0,0,0,0,1,8,BOS,0,9:12
2024-12-23,H,0,0,0,0,0,0,0,0,0,11,MTL,0,6:33
2024-12-21,R,1,0,1,3,0,0,0,0,1,19,PHI,0,15:24
2024-12-19,H,0,0,0,2,0,0,0,0,1,19,NJD,0,14:30
2024-12-17,R,0,0,0,0,0,0,0,0,1,18,TBL,0,12:31
2024-12-15,R,0,0,0,0,0,0,0,0,0,16,CAR,0,15:52
2024-12-14,H,0,0,0,0,0,0,0,0,2,15,ANA,0,11:19
2024-12-12,H,0,0,0,0,0,0,0,0,0,14,WSH,0,11:18
2024-12-10,H,0,0,0,-2,0,0,0,0,1,14,PHI,0,13:15
2024-12-08,R,0,0,0,0,0,0,0,0,1,15,WPG,0,12:43
2024-12-06,R,0,0,0,0,0,0,0,0,3,22,VAN,0,16:29
2024-12-05,R,0,1,1,-1,0,0,0,0,0,14,EDM,0,13:10
2024-12-03,R,0,0,0,0,0,0,0,0,0,13,CGY,0,8:31
2024-12-01,R,0,0,0,1,0,0,0,0,1,12,CHI,0,9:38
2024-11-29,H,0,0,0,-1,0,0,0,0,1,12,CGY,5,9:30
2024-11-27,H,0,0,0,1,0,0,0,0,0,12,MTL,0,10:53
2024-11-23,H,0,0,0,0,0,0,0,0,0,15,CAR,0,12:03
2024-11-21,H,0,0,0,-2,0,0,0,0,1,15,TBL,0,11:30
2024-11-18,R,0,0,0,0,0,0,0,0,0,13,BOS,0,10:02
2024-11-16,R,0,0,0,-1,0,0,0,0,1,20,MTL,0,13:53
2024-11-15,H,0,1,1,1,0,0,0,0,1,15,PIT,2,16:42
2024-11-12,R,0,0,0,1,0,0,0,0,6,20,SEA,0,14:15
2024-11-10,R,0,0,0,-2,0,0,0,0,0,16,ANA,0,15:49
2024-11-09,R,0,0,0,0,0,0,0,0,1,19,LAK,0,16:40
2024-11-05,R,0,0,0,0,0,0,0,0,1,22,SJS,2,16:43
2024-11-02,R,0,0,0,-1,0,0,0,0,1,17,WSH,0,16:17
2024-11-01,H,0,0,0,-3,0,0,0,0,2,19,WPG,0,18:09
2024-10-30,H,0,0,0,1,0,0,0,0,1,24,NYI,0,20:59
2024-10-28,H,0,0,0,1,0,0,0,0,1,16,EDM,2,15:41
2024-10-26,R,0,0,0,-1,0,0,0,0,2,26,NSH,0,19:36
2024-10-22,H,0,1,1,1,0,0,0,0,1,23,TOR,0,18:01
2024-10-19,H,0,0,0,-1,0,0,0,0,2,13,MIN,0,10:59
2024-10-17,H,0,2,2,2,0,0,0,0,1,19,BUF,0,15:26
2024-10-15,H,0,0,0,-2,0,0,0,0,1,17,FLA,0,14:56
2024-10-12,R,0,1,1,2,0,0,0,0,0,19,COL,0,17:17
2024-10-10,R,0,0,0,1,0,0,0,0,4,18,MIN,0,15:43
