gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2025-03-13,R,0,0,0,-1,0,0,0,0,0,20,SJS,0,17:47
2025-03-10,R,0,0,0,-1,0,0,0,0,1,27,COL,0,21:47
2025-03-08,R,0,0,0,0,0,0,0,0,1,23,NSH,0,19:32
2025-03-07,H,0,1,1,1,0,0,0,0,2,24,UTA,0,23:22
2025-03-05,H,0,0,0,0,0,0,0,0,1,23,OTT,0,21:22
2025-03-03,H,1,0,1,1,0,0,0,0,2,23,LAK,0,19:18
2025-03-01,R,0,0,0,0,0,0,0,0,0,22,ANA,0,19:56
2025-02-27,R,1,0,1,0,0,0,0,0,2,24,VGK,0,18:22
2025-02-25,R,0,0,0,0,0,0,0,0,0,18,UTA,0,15:04
2025-02-22,R,0,0,0,-2,0,0,0,0,1,19,CBJ,0,14:55
2025-02-08,R,0,0,0,1,0,0,0,0,0,16,STL,0,13:05
2025-02-07,H,0,0,0,0,0,0,0,0,0,19,NSH,0,16:43
2025-02-05,H,0,0,0,0,0,0,0,0,0,16,EDM,0,13:29
2025-01-28,R,0,0,0,0,0,0,0,0,1,18,TBL,0,14:10
2025-01-26,H,0,1,1,-1,0,0,0,0,1,23,MIN,2,18:22
2025-01-24,H,0,0,0,0,0,0,0,0,0,15,TBL,0,15:49
