gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2025-03-16,H,0,0,0,1,0,0,0,0,1,23,VGK,0,21:59
2025-03-14,R,0,0,0,-2,0,0,0,0,0,24,CAR,2,18:21
2025-03-12,H,0,1,1,1,0,0,0,0,1,26,BUF,12,18:45
2025-03-10,R,0,0,0,0,0,0,0,0,2,30,OTT,2,20:01
2025-03-07,R,0,0,0,-2,0,0,0,0,0,18,WSH,0,15:56
2025-03-06,H,0,0,0,0,0,0,0,0,2,24,UTA,0,21:44
2025-03-04,H,0,0,0,-1,0,0,0,0,1,22,CAR,0,22:17
2025-03-01,R,0,1,1,0,0,0,0,0,3,28,CBJ,0,20:36
2025-02-27,H,0,0,0,-2,0,0,0,0,0,30,CBJ,0,21:09
2025-02-25,R,2,0,2,2,0,0,1,0,2,24,MIN,2,21:58
2025-02-23,H,0,0,0,-1,0,0,0,0,0,26,ANA,0,24:15
2025-02-22,H,0,0,0,0,0,0,0,0,1,23,MIN,0,19:59
2025-02-08,H,0,0,0,-2,0,0,0,0,1,27,TBL,10,22:11
2025-02-04,R,0,1,1,1,0,0,0,0,0,27,SEA,0,22:40
2025-02-02,R,0,0,0,-1,0,0,0,0,0,26,VAN,0,21:09
2025-02-01,R,1,0,1,1,0,0,1,0,1,27,CGY,0,20:36
2025-01-30,R,0,0,0,0,0,0,0,0,0,26,EDM,0,20:48
2025-01-27,H,0,0,0,2,0,0,0,0,0,27,LAK,0,21:57
2025-01-25,H,0,0,0,2,0,0,0,0,0,25,TBL,2,22:41
2025-01-23,H,0,1,1,0,0,0,0,0,1,26,MTL,2,19:51
2025-01-21,R,0,0,0,0,0,0,0,0,1,26,PHI,0,22:12
2025-01-19,R,0,1,1,0,0,0,0,0,0,25,DAL,0,21:34
2025-01-18,R,0,0,0,0,0,0,0,0,2,22,TBL,0,17:30
2025-01-16,R,0,0,0,1,0,0,0,0,0,26,FLA,0,21:57
2025-01-14,H,0,1,1,1,0,0,0,0,0,26,SJS,0,20:50
2025-01-12,H,0,0,0,2,0,0,0,0,0,28,SEA,0,20:10
2025-01-10,H,0,1,1,0,0,0,0,0,1,22,CHI,0,21:06
2025-01-07,H,0,1,1,1,0,0,0,0,3,23,OTT,2,18:15
2025-01-04,R,0,0,0,-1,0,0,0,0,1,21,WPG,0,20:24
2025-01-02,R,0,0,0,1,0,0,0,0,0,23,CBJ,0,20:32
2024-12-31,H,0,0,0,-1,0,0,0,0,1,24,PIT,2,21:32
2024-12-29,H,0,0,0,0,0,0,0,0,1,27,WSH,4,20:48
2024-12-27,H,1,0,1,-1,0,0,0,0,1,24,TOR,0,20:19
2024-12-18,H,0,0,0,-1,0,0,0,0,0,6,PHI,0,5:36
2024-12-14,H,0,0,0,0,0,0,0,0,1,22,TOR,0,21:07
2024-12-12,R,0,0,0,-1,0,0,0,0,0,24,PHI,2,22:22
2024-12-09,R,0,1,1,2,0,0,0,0,2,29,BUF,0,23:05
2024-12-07,H,0,0,0,1,0,0,0,0,0,24,COL,0,22:05
2024-12-05,R,0,0,0,-2,0,0,0,0,2,24,OTT,0,17:52
2024-12-03,R,0,2,2,0,0,0,0,0,3,26,BOS,0,26:13
2024-12-01,H,0,0,0,-1,0,0,0,0,0,22,VAN,2,19:41
2024-11-29,H,0,0,0,1,0,0,0,0,1,26,NJD,0,22:32
2024-11-27,H,0,0,0,0,0,0,0,0,2,26,CGY,0,23:52
2024-11-25,R,1,1,2,2,0,0,0,0,1,26,NYI,2,22:28
2024-11-23,H,0,0,0,0,0,0,0,0,1,26,BOS,0,20:19
2024-11-21,H,0,1,1,1,0,0,0,0,1,27,NYI,0,22:11
2024-11-18,R,0,1,1,0,0,0,0,0,0,29,SJS,2,23:14
2024-11-15,R,0,0,0,1,0,0,0,0,1,15,ANA,0,14:02
2024-11-13,R,1,0,1,0,0,0,1,1,4,30,PIT,0,22:54
2024-11-09,H,0,0,0,-1,0,0,0,0,2,23,NYR,2,19:58
2024-11-08,R,0,0,0,0,0,0,0,0,1,21,TOR,0,16:37
2024-11-06,R,0,1,1,4,0,0,0,0,2,24,CHI,0,21:49
2024-11-02,H,0,0,0,0,0,0,0,0,1,23,BUF,0,20:39
2024-10-30,H,0,0,0,-2,0,0,0,0,3,26,WPG,0,21:36
2024-10-27,H,0,0,0,-1,0,0,0,0,3,28,EDM,0,24:40
2024-10-26,R,0,1,1,1,0,0,0,0,0,29,BUF,0,22:49
2024-10-24,H,0,1,1,1,0,0,0,0,0,22,NJD,0,20:15
2024-10-22,R,0,0,0,0,0,0,0,0,0,30,NYI,0,24:34
2024-10-19,R,1,0,1,1,0,0,0,0,1,24,NSH,0,21:12
2024-10-17,H,0,0,0,0,0,0,0,0,0,21,NYR,0,20:55
2024-10-14,R,0,0,0,0,0,0,0,0,1,23,NYR,0,18:36
2024-10-12,H,0,1,1,1,0,0,0,0,1,27,NSH,0,19:42
2024-10-10,H,0,0,0,-2,0,0,0,0,3,25,PIT,2,19:18
