gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2025-03-15,H,0,0,0,0,0,0,0,0,1,28,OTT,0,16:21
2025-03-13,H,0,0,0,1,0,0,0,0,0,31,FLA,0,18:15
2025-02-25,R,0,0,0,-1,0,0,0,0,0,2,BOS,0,0:49
2025-02-23,R,1,1,2,3,0,0,0,0,2,28,CHI,2,20:33
2025-02-22,H,0,1,1,3,0,0,0,0,0,31,CAR,0,22:22
2025-02-08,R,0,0,0,0,0,0,0,0,1,31,VAN,0,19:37
2025-02-06,R,0,0,0,1,0,0,0,0,0,26,SEA,0,21:19
2025-02-04,R,0,0,0,1,0,0,0,0,1,31,CGY,0,22:38
2025-02-01,R,0,0,0,0,0,0,0,0,0,35,EDM,0,26:37
2025-01-29,H,0,0,0,1,0,0,0,0,2,27,MIN,0,21:41
2025-01-25,R,0,0,0,1,0,0,0,0,0,32,OTT,0,19:53
2025-01-22,H,0,0,0,0,0,0,0,0,0,27,CBJ,0,20:14
2025-01-20,H,0,0,0,1,0,0,0,0,0,33,TBL,0,24:21
2025-01-18,R,0,0,0,0,0,0,0,0,1,35,MTL,0,24:16
2025-01-16,H,0,1,1,2,0,0,0,0,0,33,NJD,0,20:18
2025-01-14,H,0,0,0,0,0,0,0,0,4,25,DAL,0,18:48
2025-01-11,H,0,0,0,0,0,0,0,0,0,27,VAN,0,18:02
2025-01-09,R,0,0,0,-2,0,0,0,0,0,25,CAR,0,20:51
2025-01-07,R,0,0,0,0,0,0,0,0,0,31,PHI,0,21:21
2025-01-05,H,0,1,1,0,0,0,0,0,2,31,PHI,0,23:14
2025-01-04,H,0,1,1,2,0,0,0,0,0,36,BOS,0,21:07
2025-01-02,R,0,0,0,0,0,0,0,0,0,32,NYI,0,19:28
2024-12-31,H,0,1,1,1,0,0,0,0,1,28,NYI,0,17:39
2024-12-28,H,0,0,0,0,0,0,0,0,1,28,WSH,0,18:50
2024-12-27,R,0,0,0,2,0,0,0,0,0,30,DET,0,18:02
2024-12-21,H,0,0,0,-1,0,0,0,0,0,32,NYI,0,18:58
2024-12-20,R,0,1,1,1,0,0,0,0,0,33,BUF,0,21:02
2024-12-18,R,0,0,0,1,0,0,0,0,0,34,DAL,0,22:58
2024-12-15,H,0,1,1,2,0,0,0,0,0,28,BUF,4,19:33
2024-12-14,R,0,0,0,-1,0,0,0,0,1,28,DET,0,19:40
2024-12-12,H,0,0,0,0,0,0,0,0,0,30,ANA,0,18:42
2024-12-10,R,0,1,1,1,0,0,0,0,0,33,NJD,2,20:38
2024-12-07,R,0,0,0,0,0,0,0,0,0,31,PIT,0,19:40
2024-12-06,H,0,1,1,1,0,0,0,0,1,29,WSH,0,20:53
2024-12-04,H,0,0,0,1,0,0,0,0,1,27,NSH,0,19:05
2024-12-02,H,0,0,0,0,0,0,0,0,0,33,CHI,0,19:03
2024-11-30,R,1,1,2,2,0,0,0,0,2,34,TBL,0,22:38
2024-11-27,R,0,0,0,0,0,0,0,0,0,30,FLA,0,18:07
2024-11-24,H,0,1,1,1,0,0,0,0,0,24,UTA,0,18:10
2024-11-20,H,0,0,0,2,0,0,0,0,0,31,VGK,0,18:45
2024-11-16,H,0,0,0,0,0,0,0,0,1,27,EDM,0,19:14
2024-11-13,R,0,0,0,-1,0,0,0,0,0,27,WSH,0,20:15
2024-11-12,H,0,0,0,0,0,0,0,0,1,28,OTT,0,17:39
2024-11-09,H,0,0,0,1,0,0,0,0,1,27,MTL,0,19:21
2024-11-08,H,0,0,0,1,0,0,0,0,1,32,DET,0,22:27
2024-11-05,H,0,1,1,1,0,0,0,0,0,26,BOS,4,16:51
2024-11-03,R,0,0,0,0,0,0,0,0,1,29,MIN,2,20:24
2024-11-02,R,0,0,0,-2,0,0,0,0,1,28,STL,2,17:00
2024-10-31,H,0,0,0,1,0,0,0,0,0,30,SEA,0,19:42
2024-10-28,R,0,1,1,1,0,0,0,0,1,37,WPG,0,24:26
2024-10-26,R,0,1,1,1,0,0,0,0,0,29,BOS,0,21:07
2024-10-24,H,0,0,0,-3,0,0,0,0,0,27,STL,0,18:23
2024-10-22,R,0,0,0,-3,0,0,0,0,0,28,CBJ,0,19:52
2024-10-21,H,0,0,0,2,0,0,0,0,0,29,TBL,2,18:01
2024-10-19,H,0,0,0,-1,0,0,0,0,1,22,NYR,0,14:07
2024-10-16,H,0,0,0,-1,0,0,0,0,1,31,LAK,0,20:41
2024-10-12,H,0,0,0,3,0,0,0,0,0,29,PIT,0,18:42
2024-10-10,R,0,0,0,1,0,0,0,0,0,30,NJD,0,21:51
2024-10-09,R,0,0,0,0,0,0,0,0,1,29,MTL,0,18:17
