gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2025-03-14,H,0,0,0,0,0,0,0,0,5,27,EDM,2,19:36
2025-03-11,R,0,0,0,-3,0,0,0,0,1,31,LAK,0,24:55
2025-03-09,R,1,0,1,-1,0,0,0,0,3,24,ANA,0,22:28
2025-03-08,R,0,1,1,0,0,0,0,0,0,24,SJS,0,20:07
2025-03-04,H,0,0,0,0,0,0,0,0,3,22,WPG,0,19:33
2025-03-03,R,0,0,0,-2,0,0,0,0,3,23,NYR,0,23:33
2025-03-01,H,0,0,0,-1,0,0,0,0,2,22,NSH,2,19:45
2025-02-27,R,0,0,0,0,0,0,0,0,0,28,BOS,0,21:20
2025-02-25,H,0,1,1,0,0,0,0,0,1,27,NYR,0,21:32
2025-02-23,H,0,1,1,1,0,0,0,0,3,27,DAL,0,24:37
2025-02-08,R,0,0,0,-3,0,0,0,0,2,28,MIN,0,21:42
2025-02-07,R,0,0,0,-1,0,0,0,0,2,31,WPG,2,27:10
2025-02-04,H,0,1,1,2,0,0,0,0,1,31,VGK,0,27:34
2025-02-02,R,0,1,1,0,0,0,0,0,1,29,FLA,0,22:52
2025-02-01,R,1,0,1,1,0,0,1,1,5,31,TBL,0,26:39
2025-01-30,R,0,0,0,1,0,0,0,0,2,30,PHI,0,28:14
2025-01-28,H,0,1,1,2,0,0,0,0,0,25,COL,0,22:11
2025-01-25,H,0,0,0,0,0,0,0,0,2,30,CAR,0,25:07
