gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2025-03-16,H,0,1,1,1,0,0,0,0,2,19,VGK,0,16:03
2025-03-14,R,0,0,0,0,0,0,0,0,1,22,CAR,0,17:06
2025-03-12,H,0,0,0,1,0,0,0,0,0,27,BUF,0,19:01
2025-03-10,R,0,0,0,1,0,0,0,0,1,23,OTT,0,20:00
2025-03-07,R,0,0,0,-2,0,0,0,0,0,21,WSH,0,19:39
2025-03-06,H,0,0,0,-1,0,0,0,0,2,22,UTA,0,16:05
2025-03-04,H,0,0,0,0,0,0,0,0,2,22,CAR,0,19:13
2025-03-01,R,0,1,1,0,0,0,0,0,1,22,CBJ,0,15:57
2025-02-27,H,0,1,1,-1,0,0,0,0,0,22,CBJ,0,16:44
2025-02-25,R,0,1,1,1,0,0,0,0,3,18,MIN,0,14:39
2025-02-23,H,0,1,1,0,0,0,0,0,2,22,ANA,0,18:59
2025-02-22,H,0,0,0,-1,0,0,0,0,0,19,MIN,0,17:55
2025-02-08,H,0,0,0,-3,0,0,0,0,1,19,TBL,0,17:02
2025-02-04,R,0,0,0,0,0,0,0,0,2,23,SEA,2,17:24
2025-02-02,R,0,0,0,0,0,0,0,0,0,21,VAN,0,16:43
2025-02-01,R,0,0,0,0,0,0,0,0,2,18,CGY,0,13:58
2025-01-30,R,0,0,0,0,0,0,0,0,0,18,EDM,0,12:09
2025-01-27,H,0,0,0,-1,0,0,0,0,1,15,LAK,0,12:14
2025-01-25,H,0,0,0,0,0,0,0,0,0,14,TBL,0,11:22
2025-01-23,H,0,0,0,0,0,0,0,0,0,21,MTL,0,13:55
2025-01-21,R,0,0,0,0,0,0,0,0,1,21,PHI,0,15:53
2025-01-19,R,0,0,0,-1,0,0,0,0,2,22,DAL,0,16:42
2025-01-18,R,0,0,0,-2,0,0,0,0,0,21,TBL,2,19:49
2025-01-16,R,0,1,1,0,0,0,0,0,1,20,FLA,2,12:19
2025-01-14,H,0,1,1,-1,0,0,0,0,2,20,SJS,0,17:41
2025-01-12,H,1,1,2,1,1,1,0,0,1,21,SEA,0,17:00
2025-01-10,H,0,1,1,2,0,0,0,0,2,20,CHI,0,16:23
2025-01-07,H,0,0,0,0,0,0,0,0,1,23,OTT,0,19:05
2025-01-04,R,0,0,0,0,0,0,0,0,0,18,WPG,0,14:40
2025-01-02,R,1,0,1,0,0,0,0,0,1,22,CBJ,0,14:16
2024-12-31,H,0,1,1,1,0,0,0,0,0,17,PIT,0,13:44
2024-12-29,H,0,1,1,-1,0,0,0,0,3,16,WSH,0,12:21
2024-12-27,H,0,0,0,0,0,0,0,0,1,18,TOR,0,15:18
2024-12-23,H,0,0,0,0,0,0,0,0,1,26,STL,0,23:00
2024-12-21,R,0,0,0,-1,0,0,0,0,2,20,MTL,0,18:05
2024-12-20,H,0,0,0,-2,0,0,0,0,0,19,MTL,0,14:51
2024-12-18,H,0,0,0,-2,0,0,0,0,2,21,PHI,0,15:30
2024-12-14,H,0,0,0,0,0,0,0,0,0,19,TOR,0,16:27
2024-12-12,R,0,0,0,0,0,0,0,0,1,17,PHI,0,14:03
2024-12-09,R,0,1,1,-2,0,0,0,0,0,21,BUF,0,14:57
2024-12-07,H,0,0,0,0,0,0,0,0,0,21,COL,0,15:22
2024-12-03,R,0,0,0,1,0,0,0,0,3,20,BOS,2,20:09
2024-12-01,H,0,1,1,1,0,0,0,0,0,18,VAN,2,15:51
2024-11-23,H,0,0,0,0,0,0,0,0,0,18,BOS,0,16:49
2024-11-21,H,0,0,0,-1,0,0,0,0,1,18,NYI,0,13:41
2024-11-18,R,0,1,1,0,0,0,0,0,1,18,SJS,2,12:24
2024-11-16,R,0,0,0,-1,0,0,0,0,2,25,LAK,0,19:36
2024-11-15,R,0,0,0,-1,0,0,0,0,1,20,ANA,0,18:01
2024-11-13,R,0,0,0,0,0,0,0,0,1,19,PIT,0,16:10
2024-11-09,H,0,0,0,0,0,0,0,0,4,20,NYR,0,17:10
2024-11-08,R,0,0,0,-1,0,0,0,0,1,22,TOR,0,20:27
2024-11-06,R,0,0,0,0,0,0,0,0,2,21,CHI,2,15:01
2024-11-02,H,0,0,0,0,0,0,0,0,0,19,BUF,0,18:31
2024-10-26,R,0,0,0,-1,0,0,0,0,1,21,BUF,0,15:18
2024-10-24,H,0,0,0,0,0,0,0,0,0,14,NJD,0,12:15
2024-10-22,R,0,0,0,1,0,0,0,0,1,19,NYI,2,13:42
2024-10-19,R,0,0,0,0,0,0,0,0,3,19,NSH,0,17:43
2024-10-17,H,0,1,1,0,0,0,0,0,2,24,NYR,4,18:45
2024-10-10,H,0,1,1,-2,0,0,0,0,3,23,PIT,0,20:11
