gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2025-03-14,H,1,0,1,1,0,0,0,0,3,27,DAL,0,23:08
2025-03-11,H,0,0,0,1,0,0,0,0,2,25,NYR,0,21:10
2025-03-09,R,0,0,0,1,0,0,0,0,3,30,CAR,0,23:31
2025-03-07,R,0,1,1,1,0,0,0,0,0,27,NJD,0,22:55
2025-03-06,R,0,0,0,2,0,0,0,0,2,28,PHI,0,21:59
2025-03-01,H,0,0,0,-1,0,0,0,0,1,26,PHI,0,21:24
2025-02-27,R,0,0,0,0,0,0,0,0,0,20,NSH,0,21:51
2025-02-26,R,0,0,0,2,0,0,0,0,3,25,OTT,0,24:28
2025-02-24,H,0,0,0,0,0,0,0,0,1,26,SJS,0,19:41
2025-02-22,R,0,0,0,1,0,0,0,0,2,31,STL,0,26:40
2025-02-07,H,0,1,1,-1,0,0,0,0,2,26,NYI,0,22:44
2025-02-04,H,0,0,0,1,0,0,0,0,1,26,CAR,0,23:17
2025-02-01,R,1,1,2,2,0,0,0,0,3,30,WSH,2,21:47
2025-01-30,R,0,1,1,2,0,0,0,0,1,29,BOS,0,21:18
2025-01-28,R,0,0,0,0,0,0,0,0,2,29,MTL,0,22:15
2025-01-26,H,0,1,1,2,0,0,0,0,0,32,CGY,0,22:35
2025-01-24,H,0,0,0,2,0,0,0,0,2,28,UTA,0,21:17
2025-01-22,R,0,0,0,0,0,0,0,0,1,28,COL,0,21:30
2025-01-20,R,0,1,1,-1,0,0,0,0,2,28,UTA,0,23:48
2025-01-18,H,0,0,0,-1,0,0,0,0,5,26,CGY,0,20:37
2025-01-16,H,0,0,0,0,0,0,0,0,0,28,SEA,0,23:44
2025-01-14,H,0,0,0,1,0,0,0,0,2,27,VAN,2,17:08
2025-01-11,H,0,1,1,2,0,0,0,0,3,28,COL,0,24:47
2025-01-10,H,0,0,0,0,0,0,0,0,0,31,LAK,0,22:35
2024-11-23,R,0,0,0,0,0,0,0,0,0,12,NSH,0,9:07
2024-11-22,R,0,0,0,2,0,0,0,0,1,27,PIT,0,21:22
2024-11-19,H,0,0,0,2,0,0,0,0,0,28,FLA,0,21:08
2024-11-16,R,0,0,0,-2,0,0,0,0,0,25,FLA,0,18:44
2024-11-14,R,0,0,0,0,0,0,0,0,2,27,TBL,0,19:56
2024-11-12,R,0,1,1,2,0,0,0,0,1,31,NYR,2,22:38
2024-11-09,H,0,0,0,1,0,0,0,0,1,24,DAL,0,21:44
2024-11-07,H,0,0,0,1,0,0,0,0,0,24,COL,0,20:29
2024-11-05,H,0,1,1,1,0,0,0,0,5,30,UTA,0,24:19
2024-11-03,H,1,0,1,1,0,0,1,0,2,31,TBL,10,23:07
2024-11-01,R,0,0,0,2,0,0,0,0,1,25,CBJ,0,20:04
2024-10-30,R,0,0,0,2,0,0,0,0,1,27,DET,2,20:59
2024-10-28,H,0,0,0,-5,0,0,0,0,0,22,TOR,0,16:36
2024-10-26,R,1,0,1,3,0,0,0,0,2,30,CGY,2,19:38
2024-10-24,R,0,0,0,-1,0,0,0,0,3,29,SEA,0,20:36
2024-10-22,R,0,1,1,0,0,0,0,0,1,26,STL,2,20:56
2024-10-20,H,0,0,0,1,0,0,0,0,2,27,PIT,0,21:14
2024-10-18,H,0,0,0,1,0,0,0,0,1,20,SJS,0,16:06
2024-10-13,H,0,0,0,0,0,0,0,0,2,28,MIN,0,22:31
2024-10-11,H,0,0,0,-1,0,0,0,0,1,26,CHI,0,21:29
2024-10-09,R,1,0,1,2,0,0,0,0,1,30,EDM,0,23:21
