gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2025-03-15,H,0,1,1,-1,0,0,0,0,0,28,TBL,0,22:46
2025-03-13,R,0,0,0,-1,0,0,0,0,1,24,OTT,0,18:51
2025-03-11,H,0,0,0,1,0,0,0,0,0,23,FLA,0,20:22
2025-03-08,R,0,0,0,1,0,0,0,0,1,24,TBL,0,18:38
2025-02-27,R,0,0,0,-2,0,0,0,0,0,22,CAR,0,15:21
2025-02-25,H,1,0,1,3,0,0,1,0,1,22,ANA,0,12:25
2025-02-22,H,1,0,1,2,0,0,0,0,1,21,NYR,0,16:18
2025-02-08,R,0,0,0,-2,0,0,0,0,0,20,NSH,0,13:00
2025-02-04,H,0,0,0,-1,0,0,0,0,0,17,CBJ,0,13:27
2025-02-02,H,0,0,0,0,0,0,0,0,0,15,NJD,0,12:04
2025-01-31,H,0,0,0,0,0,0,0,0,1,15,NSH,0,10:43
2025-01-28,H,0,0,0,3,0,0,0,0,0,21,BOS,0,14:51
2025-01-25,R,0,0,0,0,0,0,0,0,0,19,EDM,0,13:05
2025-01-23,R,0,1,1,0,0,0,0,0,0,18,CGY,0,12:53
2025-01-21,R,0,0,0,0,0,0,0,0,1,12,VAN,0,10:03
2025-01-17,H,0,0,0,-1,0,0,0,0,2,20,PIT,2,14:33
2025-01-15,H,0,0,0,0,0,0,0,0,1,20,CAR,0,15:53
2025-01-11,H,0,0,0,-1,0,0,0,0,2,19,SEA,0,16:51
2025-01-09,R,0,0,0,2,0,0,0,0,1,23,OTT,0,15:36
2025-01-06,H,0,0,0,1,0,0,0,0,0,20,WSH,0,11:46
2024-12-21,R,0,0,0,0,0,0,0,0,0,21,BOS,0,13:19
2024-12-17,R,0,0,0,-1,0,0,0,0,0,23,MTL,0,18:19
2024-12-15,R,0,0,0,0,0,0,0,0,3,29,TOR,4,20:59
2024-12-11,H,0,0,0,0,0,0,0,0,1,24,NYR,0,15:58
2024-12-09,H,0,0,0,3,0,0,0,0,2,26,DET,2,18:26
2024-12-07,H,0,0,0,-1,0,0,0,0,1,24,UTA,0,20:14
2024-12-05,H,0,0,0,-1,0,0,0,0,3,27,WPG,0,20:23
2024-12-03,H,0,0,0,-1,0,0,0,0,2,22,COL,0,17:27
2024-11-30,R,0,0,0,-1,0,0,0,0,1,20,NYI,0,16:03
2024-11-29,H,0,0,0,0,0,0,0,0,0,16,VAN,0,14:01
2024-11-27,H,0,0,0,-1,0,0,0,0,1,25,MIN,0,18:15
2024-11-23,R,0,0,0,0,0,0,0,0,1,28,SJS,0,18:48
2024-11-22,R,0,0,0,-1,0,0,0,0,0,26,ANA,0,16:41
2024-11-20,R,0,0,0,0,0,0,0,0,2,26,LAK,2,18:42
2024-11-02,R,0,0,0,1,0,0,0,0,0,22,DET,0,16:16
2024-11-01,H,0,0,0,0,0,0,0,0,3,24,NYI,0,17:30
2024-10-28,H,0,0,0,0,0,0,0,0,3,25,FLA,2,19:18
2024-10-26,H,0,0,0,1,0,0,0,0,2,27,DET,0,18:59
2024-10-22,H,0,0,0,0,0,0,0,0,1,24,DAL,0,19:42
2024-10-19,R,0,0,0,0,0,0,0,0,0,28,CHI,0,17:42
2024-10-17,R,0,1,1,1,0,0,0,0,1,29,CBJ,0,20:11
2024-10-16,R,0,1,1,3,0,0,0,0,1,28,PIT,0,21:09
2024-10-12,H,1,0,1,2,0,0,1,0,1,21,FLA,0,14:35
2024-10-10,H,0,0,0,0,0,0,0,0,1,25,LAK,0,18:42
2024-10-05,R,0,0,0,-1,0,0,0,0,4,27,NJD,0,18:04
2024-10-04,H,0,0,0,-1,0,0,0,0,0,25,NJD,0,16:17
