gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2017-12-31,H,0,0,0,-1,0,0,0,0,0,20,NYI,2,12:22
2017-11-25,H,0,0,0,0,0,0,0,0,1,12,CGY,0,9:35
2017-11-24,R,0,0,0,1,0,0,0,0,0,14,MIN,0,10:44
2017-11-18,R,1,1,2,2,0,0,0,0,1,14,NSH,2,9:46
2017-11-16,H,0,0,0,0,0,0,0,0,0,18,WSH,0,14:21
2017-11-11,R,0,1,1,0,0,0,0,0,0,17,OTT,2,10:43
2017-11-04,R,0,0,0,0,0,0,0,0,0,12,PHI,2,8:53
2017-11-02,H,0,0,0,-1,0,0,0,0,1,15,CAR,0,11:18
2017-10-28,H,0,0,0,1,0,0,0,0,0,18,CHI,2,11:22
2017-10-05,R,0,0,0,0,0,0,0,0,0,19,NYR,2,11:24
