gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2009-02-18,R,0,0,0,-1,0,0,0,0,0,19,CBJ,0,14:48
2009-02-16,H,0,0,0,-1,0,0,0,0,0,16,NYR,0,14:09
2009-02-13,H,0,0,0,0,0,0,0,0,1,15,CHI,0,11:10
2009-02-10,H,1,0,1,1,0,0,0,0,1,21,VAN,0,14:06
2009-02-07,H,0,1,1,1,0,0,0,0,1,27,COL,0,15:14
2009-02-02,R,0,0,0,0,0,0,0,0,2,14,DET,0,9:57
2008-11-25,R,0,0,0,0,0,0,0,0,2,20,NSH,2,15:10
2008-11-22,R,0,0,0,-1,0,0,0,0,1,15,MIN,0,9:49
2008-11-14,R,0,0,0,-2,0,0,0,0,0,20,CHI,2,12:21
2008-11-12,R,0,0,0,-1,0,0,0,0,0,24,BUF,0,15:00
2008-11-08,R,0,0,0,2,0,0,0,0,0,21,LAK,0,16:58
2008-11-06,R,0,0,0,0,0,0,0,0,2,20,SJS,0,13:07
2008-11-01,H,0,0,0,-1,0,0,0,0,0,15,PIT,0,11:43
2008-10-30,H,0,0,0,0,0,0,0,0,0,19,CAR,0,14:29
2008-10-25,H,0,0,0,0,0,0,0,0,0,19,FLA,2,13:41
2008-10-24,H,0,0,0,0,0,0,0,0,0,26,LAK,6,17:08
2008-10-22,H,0,0,0,-2,0,0,0,0,0,24,DET,2,21:12
2008-10-18,H,0,0,0,-2,0,0,0,0,1,27,CHI,0,23:07
2008-10-16,H,1,0,1,1,0,0,0,0,2,24,DAL,0,20:57
2008-10-13,R,0,1,1,1,0,0,0,0,1,28,TOR,2,23:53
2008-10-11,R,0,0,0,1,0,0,0,0,1,22,NYI,2,16:56
2008-10-10,H,0,0,0,-1,0,0,0,0,1,27,NSH,0,18:54
