gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2024-04-14,H,0,0,0,2,0,0,0,0,0,14,ARI,2,10:59
2024-04-12,R,0,0,0,-1,0,0,0,0,0,18,ANA,0,14:02
2024-04-09,R,0,1,1,0,0,0,0,0,1,25,SJS,0,16:45
2024-04-04,R,0,0,0,0,0,0,0,0,1,22,WPG,2,15:04
2024-03-28,R,0,0,0,-2,0,0,0,0,1,16,STL,0,14:38
2024-03-26,R,0,0,0,-1,0,0,0,0,1,19,CHI,0,14:34
2024-03-16,H,0,0,0,1,0,0,0,0,0,15,MTL,0,12:47
2024-03-14,H,0,0,0,-1,0,0,0,0,0,17,VGK,0,12:56
2024-03-12,H,0,0,0,0,0,0,0,0,0,11,COL,0,8:23
2024-03-03,R,0,0,0,-1,0,0,0,0,0,18,MIN,0,14:12
2024-03-02,R,0,0,0,0,0,0,0,0,1,18,DAL,2,11:56
2024-02-29,H,0,1,1,1,0,0,0,0,1,16,ANA,0,13:29
2024-02-27,H,0,0,0,-3,0,0,0,0,4,22,NJD,2,17:36
2024-02-17,H,0,0,0,0,0,0,0,0,3,20,CBJ,0,13:14
2024-01-31,R,0,0,0,-1,0,0,0,0,0,21,ANA,0,14:49
2024-01-30,H,0,0,0,0,0,0,0,0,2,18,SEA,0,13:56
2024-01-27,H,0,0,0,-3,0,0,0,0,1,19,BUF,0,16:53
2024-01-23,H,0,0,0,0,0,0,0,0,1,23,NYR,2,14:46
2024-01-22,R,0,0,0,-1,0,0,0,0,1,14,LAK,0,11:52
2024-01-20,H,0,0,0,1,0,0,0,0,0,18,ANA,0,15:31
2024-01-16,R,0,0,0,0,0,0,0,0,3,21,CHI,0,17:12
2024-01-15,R,0,0,0,0,0,0,0,0,1,18,BUF,2,16:43
2024-01-13,R,0,0,0,-2,0,0,0,0,0,16,OTT,0,13:28
2024-01-11,R,1,0,1,2,0,0,1,0,2,17,MTL,0,13:58
2024-01-06,H,0,0,0,-1,0,0,0,0,0,20,TOR,0,15:01
2023-12-31,R,0,0,0,-1,0,0,0,0,1,29,COL,0,20:51
2023-12-28,H,0,0,0,-1,0,0,0,0,3,21,EDM,0,17:53
2023-12-27,R,0,0,0,0,0,0,0,0,0,21,LAK,0,16:06
2023-12-23,R,0,0,0,-1,0,0,0,0,1,16,VAN,2,10:27
2023-12-21,H,0,0,0,-2,0,0,0,0,0,16,ARI,2,16:23
2023-12-19,H,0,0,0,0,0,0,0,0,1,22,LAK,0,17:17
2023-12-17,R,0,0,0,-1,0,0,0,0,4,22,COL,10,16:29
2023-12-15,R,0,0,0,-1,0,0,0,0,0,21,ARI,2,15:47
2023-12-12,H,0,0,0,-1,0,0,0,0,2,18,WPG,0,15:48
2023-12-10,R,0,0,0,-1,0,0,0,0,3,18,VGK,0,13:55
2023-12-07,R,0,0,0,2,0,0,0,0,0,21,DET,0,15:56
2023-12-05,R,0,1,1,1,0,0,0,0,0,22,NYI,0,18:12
2023-12-03,R,0,0,0,-2,0,0,0,0,1,21,NYR,0,16:09
2023-12-01,R,0,0,0,0,0,0,0,0,2,22,NJD,2,18:51
2023-11-30,R,0,0,0,-1,0,0,0,0,1,24,BOS,2,17:39
2023-11-27,H,0,1,1,0,0,0,0,0,2,22,WSH,2,15:21
2023-11-24,H,0,0,0,-2,0,0,0,0,0,23,MTL,0,17:10
2023-11-22,R,0,1,1,0,0,0,0,0,0,24,SEA,2,16:52
2023-11-20,R,0,0,0,-1,0,0,0,0,0,21,VAN,0,19:26
2023-11-16,H,0,2,2,3,0,0,0,0,1,21,STL,0,22:40
2023-11-14,H,0,0,0,0,0,0,0,0,0,21,FLA,0,18:43
2023-11-12,R,0,0,0,0,0,0,0,0,1,18,ANA,0,16:22
2023-11-10,R,0,0,0,0,0,0,0,0,1,24,VGK,0,22:39
2023-11-09,H,0,1,1,1,0,0,0,0,0,24,EDM,2,21:16
2023-11-07,H,0,0,0,0,0,0,0,0,0,26,PHI,10,19:58
2023-11-04,H,0,0,0,-4,0,0,0,0,1,22,PIT,0,15:17
2023-11-02,H,0,0,0,-2,0,0,0,0,3,24,VAN,0,19:16
