gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2022-01-12,R,0,0,0,-2,0,0,0,0,3,18,BOS,0,18:33
2022-01-01,R,0,2,2,2,0,0,0,0,2,25,FLA,0,20:40
2021-12-30,R,0,0,0,0,0,0,0,0,1,19,CAR,0,15:07
2021-12-28,R,0,1,1,1,0,0,0,0,0,17,TBL,0,12:59
2021-11-29,H,0,0,0,0,0,0,0,0,0,18,VAN,0,16:21
2021-11-27,R,0,1,1,1,0,0,0,0,0,15,PIT,0,14:50
2021-11-26,R,0,0,0,0,0,0,0,0,0,15,BUF,0,12:57
2021-11-24,R,0,0,0,-2,0,0,0,0,4,18,WSH,0,14:25
2021-11-02,H,0,0,0,0,0,0,0,0,0,15,DET,0,11:31
2021-10-30,R,0,0,0,0,0,0,0,0,1,19,LAK,0,14:57
2021-10-28,R,0,0,0,1,0,0,0,0,0,17,SJS,0,15:23
2021-10-26,R,0,0,0,-1,0,0,0,0,2,19,SEA,2,15:26
2021-10-23,H,0,2,2,3,0,0,0,0,1,20,DET,0,15:32
