gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2025-03-14,R,0,0,0,1,0,0,0,0,2,22,SEA,2,14:43
2025-03-12,H,0,0,0,1,0,0,0,0,2,20,ANA,0,14:53
2025-03-10,H,0,0,0,-1,0,0,0,0,2,19,TOR,5,12:39
2025-03-07,R,0,0,0,0,0,0,0,0,3,22,CHI,2,13:32
2025-03-06,R,0,2,2,0,0,0,0,0,3,18,DET,0,14:20
2025-03-01,H,0,0,0,-1,0,0,0,0,2,21,NJD,0,15:14
2025-02-27,H,0,0,0,0,0,0,0,0,1,22,MIN,0,17:05
2025-02-25,H,0,1,1,1,0,0,0,0,1,19,CHI,0,13:19
2025-02-23,H,0,0,0,0,0,0,0,0,1,17,VAN,0,12:00
2025-02-22,R,0,0,0,-2,0,0,0,0,2,19,LAK,0,13:21
2025-02-09,R,0,1,1,2,0,0,0,0,1,24,WSH,0,15:39
2025-02-08,R,0,0,0,-2,0,0,0,0,1,23,CAR,0,14:22
2025-02-06,R,0,1,1,1,0,0,0,0,1,21,CBJ,7,15:04
2025-02-04,H,0,0,0,0,0,0,0,0,3,24,PHI,0,17:52
2025-02-02,H,1,0,1,-1,0,0,0,0,2,22,STL,0,19:02
2025-01-31,H,0,0,0,-1,0,0,0,0,4,26,CBJ,0,18:18
2025-01-29,H,0,0,0,-1,0,0,0,0,2,28,PIT,0,18:55
2025-01-26,R,0,0,0,-1,0,0,0,0,0,24,OTT,2,20:39
2025-01-24,R,0,1,1,-2,0,0,0,0,1,26,WPG,0,22:35
2025-01-23,R,0,0,0,0,0,0,0,0,3,26,MIN,2,20:41
2025-01-20,H,0,0,0,3,0,0,0,0,2,30,WPG,12,21:59
2025-01-18,H,1,0,1,0,1,1,0,0,6,25,STL,0,21:11
2025-01-16,H,0,0,0,0,0,0,0,0,2,25,NYR,0,19:02
2025-01-14,H,0,1,1,1,0,0,0,0,1,20,MTL,10,13:51
2025-01-11,H,0,1,1,0,0,0,0,0,3,23,NYI,2,14:54
2025-01-10,H,0,0,0,-1,0,0,0,0,1,22,SJS,0,17:18
2025-01-08,H,0,0,0,0,0,0,0,0,0,27,FLA,0,19:14
2025-01-04,R,0,0,0,1,0,0,0,0,2,30,DAL,0,19:21
2025-01-02,R,0,0,0,-1,0,0,0,0,1,26,CGY,2,19:08
2024-12-31,R,0,0,0,0,0,0,0,0,3,26,EDM,0,20:12
2024-12-30,R,0,0,0,0,0,0,0,0,4,26,SEA,0,18:54
2024-12-27,H,0,0,0,0,0,0,0,0,4,28,COL,0,21:48
2024-12-23,H,0,0,0,0,0,0,0,0,0,28,DAL,0,18:08
2024-12-22,H,0,0,0,0,0,0,0,0,2,26,ANA,2,17:11
2024-12-20,R,0,0,0,0,0,0,0,0,0,23,MIN,0,18:52
2024-12-18,H,0,0,0,0,0,0,0,0,1,25,VAN,2,17:11
2024-12-14,R,0,0,0,0,0,0,0,0,3,25,SJS,0,14:45
2024-12-12,R,0,1,1,0,0,0,0,0,3,26,COL,0,18:50
2024-12-10,H,0,0,0,0,0,0,0,0,0,28,MIN,0,20:53
2024-12-08,R,0,0,0,-1,0,0,0,0,1,25,PHI,0,19:16
2024-12-07,R,1,1,2,2,0,0,0,0,2,25,BUF,5,16:12
2024-12-02,H,0,0,0,0,0,0,0,0,4,29,DAL,0,20:16
2024-11-30,R,0,1,1,2,0,0,0,0,1,24,VGK,0,19:32
2024-11-29,H,0,0,0,0,0,0,0,0,0,30,EDM,0,22:37
2024-11-26,R,0,0,0,-1,0,0,0,0,2,26,MTL,0,18:39
2024-11-24,R,0,1,1,1,0,0,0,0,4,27,TOR,0,20:25
2024-11-23,R,0,1,1,0,0,0,0,0,1,25,PIT,0,17:16
2024-11-21,R,0,0,0,0,0,0,0,0,2,27,BOS,2,17:20
2024-11-18,H,0,0,0,0,0,0,0,0,2,22,WSH,0,15:32
2024-11-15,H,0,0,0,-1,0,0,0,0,5,24,VGK,2,16:48
2024-11-13,H,0,2,2,3,0,0,0,0,1,23,CAR,0,16:26
2024-11-09,R,0,0,0,-1,0,0,0,0,5,27,NSH,0,18:00
2024-11-07,R,1,0,1,2,0,0,0,0,3,33,STL,0,23:23
2024-11-05,R,0,0,0,-1,0,0,0,0,0,26,WPG,0,18:35
2024-11-02,R,0,0,0,-1,0,0,0,0,1,27,VGK,0,21:07
2024-10-30,H,0,1,1,1,0,0,0,0,1,20,CGY,2,13:33
2024-10-28,H,0,0,0,-1,0,0,0,0,1,32,SJS,2,22:42
2024-10-26,R,0,1,1,0,0,0,0,0,2,30,LAK,2,23:47
2024-10-24,H,0,0,0,0,0,0,0,0,1,27,COL,2,19:40
2024-10-22,H,0,0,0,-1,0,0,0,0,1,33,OTT,0,20:36
2024-10-19,H,1,0,1,1,0,0,1,1,2,33,BOS,0,21:50
2024-10-16,R,1,1,2,3,0,0,0,0,1,31,ANA,0,21:58
2024-10-14,R,0,0,0,0,0,0,0,0,2,29,NJD,0,20:03
2024-10-12,R,0,0,0,-1,0,0,0,0,0,28,NYR,5,18:19
2024-10-10,R,0,0,0,1,0,0,0,0,3,32,NYI,2,17:58
2024-10-08,H,0,1,1,3,0,0,0,0,1,27,CHI,0,17:43
