gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2025-03-15,R,0,0,0,1,0,0,0,0,2,20,SJS,4,21:19
2025-03-13,R,0,0,0,-2,0,0,0,0,3,22,LAK,0,18:30
2025-03-11,R,0,1,1,1,0,0,0,0,6,18,ANA,0,19:05
2025-03-09,H,0,1,1,1,0,0,0,0,3,19,SEA,0,20:24
2025-03-07,H,1,0,1,1,0,0,1,0,2,19,DET,0,18:11
2025-03-05,R,0,0,0,0,0,0,0,0,2,25,NYR,0,23:13
2025-03-03,H,0,0,0,1,0,0,0,0,2,22,OTT,0,21:00
2025-03-01,H,0,0,0,-2,0,0,0,0,1,21,TBL,0,21:15
2025-02-27,H,0,0,0,-1,0,0,0,0,1,21,STL,0,21:22
2025-02-25,H,0,0,0,-1,0,0,0,0,2,22,CGY,0,26:18
2025-02-23,H,1,1,2,1,1,1,0,0,5,21,EDM,2,20:22
2025-02-22,R,2,0,2,2,0,0,1,0,6,21,PIT,2,20:29
2025-02-09,H,0,0,0,0,0,0,0,0,5,26,UTA,0,26:19
2025-02-06,R,1,1,2,1,0,0,1,0,2,20,PHI,0,21:41
2025-02-04,H,0,0,0,0,0,0,0,0,0,24,FLA,2,20:05
2025-02-01,H,0,0,0,0,0,0,0,0,2,23,WPG,0,22:13
2025-01-30,R,0,0,0,-1,0,0,0,0,1,25,OTT,0,24:49
2025-01-28,R,0,1,1,1,0,0,0,0,1,16,CGY,0,18:42
2025-01-25,R,0,0,0,-1,0,0,0,0,2,19,VAN,0,20:29
2025-01-23,R,0,1,1,2,0,0,0,0,4,21,SEA,0,22:06
2025-01-21,R,0,0,0,0,0,0,0,0,0,21,EDM,0,19:42
2025-01-18,H,1,0,1,2,0,0,0,0,5,21,PIT,0,24:31
2025-01-16,R,0,0,0,0,0,0,0,0,4,20,OTT,0,20:25
2025-01-14,H,0,1,1,2,0,0,0,0,3,19,ANA,0,22:14
2025-01-11,R,0,0,0,0,0,0,0,0,2,19,NSH,0,18:30
2025-01-10,H,1,0,1,-1,1,1,0,0,1,21,MTL,0,19:45
2025-01-08,H,0,0,0,0,0,0,0,0,3,24,VAN,4,24:02
2025-01-06,R,0,1,1,0,0,0,0,0,4,24,BUF,0,23:01
2025-01-04,H,0,2,2,0,0,0,0,0,3,23,NYR,0,22:24
2025-01-02,H,0,0,0,-1,0,0,0,0,2,21,MIN,0,21:56
2024-12-31,H,1,0,1,2,1,1,1,0,4,22,BOS,2,20:53
2024-12-29,R,0,1,1,1,0,0,0,0,3,23,DET,0,21:34
2024-12-28,R,1,1,2,3,0,0,0,0,4,20,TOR,0,20:00
2024-12-23,R,0,0,0,-2,0,0,0,0,0,21,BOS,0,21:30
2024-12-22,H,0,0,0,1,0,0,0,0,0,18,LAK,0,20:38
2024-12-20,H,0,0,0,0,0,0,0,0,1,20,CAR,2,16:50
2024-12-17,R,0,0,0,-3,0,0,0,0,1,23,CHI,0,23:52
2024-12-16,R,0,1,1,0,0,0,0,0,3,21,DAL,0,24:21
2024-12-14,H,1,1,2,2,0,0,0,0,5,24,BUF,0,22:27
2024-12-12,R,0,2,2,2,0,0,0,0,2,21,CBJ,2,20:03
2024-12-07,R,0,1,1,0,0,0,0,0,6,20,MTL,0,20:13
2024-12-06,R,0,0,0,1,0,0,0,0,0,21,TOR,2,22:17
2024-12-03,H,0,0,0,0,0,0,0,0,4,21,SJS,2,23:01
2024-11-30,R,1,0,1,-1,1,1,0,0,1,21,NJD,2,19:49
2024-11-29,H,1,1,2,2,0,0,1,1,1,22,NYI,0,21:13
2024-11-27,R,0,1,1,-1,0,0,0,0,5,22,TBL,0,24:16
2024-11-25,R,1,2,3,1,1,1,1,0,3,22,FLA,0,19:03
2024-11-23,H,0,0,0,0,0,0,0,0,3,20,NJD,0,22:28
2024-11-21,H,0,0,0,0,0,0,0,0,3,21,COL,2,24:26
2024-11-18,R,0,0,0,1,0,0,0,0,1,22,UTA,0,18:51
2024-11-17,R,1,0,1,0,0,0,0,0,2,23,VGK,0,22:24
2024-11-15,R,1,0,1,1,0,0,0,0,2,22,COL,0,18:14
2024-11-13,H,0,0,0,-1,0,0,0,0,2,22,TOR,2,19:27
2024-11-09,R,1,1,2,3,0,0,0,0,1,24,STL,2,18:44
2024-10-29,H,0,0,0,1,0,0,0,0,0,2,NYR,0,1:50
2024-10-26,R,0,0,0,-1,0,0,0,0,1,26,TBL,0,21:31
2024-10-23,H,0,0,0,-1,0,0,0,0,0,21,PHI,0,19:38
2024-10-22,R,1,0,1,1,0,0,0,0,4,24,PHI,4,19:28
2024-10-19,R,0,2,2,1,0,0,0,0,5,30,NJD,2,27:27
2024-10-17,H,0,0,0,2,0,0,0,0,0,22,DAL,0,18:47
2024-10-15,H,1,0,1,3,0,0,0,0,2,22,VGK,0,19:37
2024-10-12,H,0,0,0,-1,0,0,0,0,2,26,NJD,2,22:09
