gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2013-04-27,R,0,0,0,1,0,0,0,0,3,29,PIT,0,20:02
2013-04-25,H,0,0,0,1,0,0,0,0,0,27,NYR,0,19:29
2013-04-23,H,0,0,0,-1,0,0,0,0,0,9,NYI,0,6:36
2013-04-21,R,0,0,0,0,0,0,0,0,0,8,TBL,0,6:15
2013-04-18,R,0,0,0,-1,0,0,0,0,2,19,WPG,0,10:37
2013-04-16,R,0,0,0,-1,0,0,0,0,2,21,OTT,0,17:14
2013-04-13,H,0,0,0,0,0,0,0,0,2,18,BOS,0,14:03
2013-04-11,R,0,0,0,0,0,0,0,0,1,24,WSH,0,16:56
2013-04-09,H,1,0,1,0,0,0,0,0,3,26,PIT,0,17:22
2013-04-08,R,0,0,0,0,0,0,0,0,0,21,BOS,0,14:20
2013-04-06,H,0,0,0,0,0,0,0,0,2,20,NYR,0,15:47
2013-04-04,H,0,0,0,0,0,0,0,0,2,21,TBL,0,16:07
2013-04-02,H,0,1,1,0,0,0,0,0,2,19,WSH,0,12:23
2013-03-21,H,0,0,0,-1,0,0,0,0,0,15,NJD,0,12:41
2013-03-19,H,0,0,0,-1,0,0,0,0,2,19,FLA,0,16:27
2013-03-18,R,0,0,0,0,0,0,0,0,0,21,NYR,0,14:41
2013-03-14,H,0,0,0,0,0,0,0,0,2,22,WSH,0,14:01
2013-03-12,R,0,0,0,0,0,0,0,0,2,22,WSH,0,16:29
2013-03-09,H,0,1,1,1,0,0,0,0,1,22,NJD,0,16:09
2013-03-07,H,0,0,0,1,0,0,0,0,4,22,MTL,0,15:25
2013-03-05,H,0,1,1,2,0,0,0,0,0,20,BUF,0,15:12
2013-03-03,R,0,0,0,-1,0,0,0,0,1,22,FLA,0,15:58
2013-02-28,H,0,0,0,0,0,0,0,0,2,21,PIT,0,17:55
2013-02-26,R,0,0,0,-1,0,0,0,0,2,24,WSH,0,19:53
2013-02-24,R,1,0,1,1,0,0,1,0,2,30,NYI,0,21:55
2013-02-23,H,0,1,1,1,0,0,0,0,3,22,TBL,0,16:40
2013-02-21,H,0,0,0,1,0,0,0,0,1,15,WPG,0,11:20
2013-02-18,R,0,0,0,-2,0,0,0,0,1,21,MTL,0,15:15
2013-02-14,H,0,0,0,0,0,0,0,0,0,16,TOR,2,12:20
2013-02-09,R,0,0,0,-3,0,0,0,0,1,16,PHI,2,11:15
2013-02-07,R,0,0,0,1,0,0,0,0,1,20,OTT,0,13:11
2013-02-04,R,0,0,0,-1,0,0,0,0,1,17,TOR,0,11:04
2013-02-02,R,0,0,0,-1,0,0,0,0,1,16,PHI,0,12:43
2013-01-28,H,0,0,0,1,0,0,0,0,1,20,BOS,0,15:17
2013-01-24,H,0,0,0,0,0,0,0,0,1,20,BUF,0,13:31
2013-01-22,H,0,0,0,-2,0,0,0,0,0,21,TBL,0,12:58
2013-01-19,R,0,0,0,-1,0,0,0,0,0,25,FLA,0,16:20
