gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2012-04-05,H,0,0,0,0,0,0,0,0,1,16,MTL,2,11:25
2012-03-17,R,0,0,0,0,0,0,0,0,1,12,MIN,0,9:40
2012-03-11,R,0,0,0,0,0,0,0,0,0,20,FLA,0,15:41
2012-03-10,R,1,0,1,2,1,1,0,0,1,24,TBL,0,16:30
2012-03-07,R,1,0,1,1,0,0,0,0,3,22,BUF,0,14:36
2012-03-06,R,0,0,0,1,0,0,0,0,1,23,WSH,0,16:54
2012-03-03,H,0,1,1,1,0,0,0,0,0,18,TBL,0,13:38
2012-03-01,H,0,0,0,-1,0,0,0,0,0,22,NYR,0,16:41
2012-02-28,H,0,0,0,-1,0,0,0,0,0,20,NSH,0,13:52
2012-02-25,H,0,0,0,0,0,0,0,0,2,23,FLA,0,18:30
2012-02-23,H,0,1,1,0,0,0,0,0,0,21,ANA,0,15:24
2012-02-20,H,0,1,1,2,0,0,0,0,1,26,WSH,0,19:09
2012-02-18,R,1,0,1,0,0,0,0,0,4,24,NYI,0,17:12
2012-02-17,H,0,0,0,-1,0,0,0,0,0,21,SJS,2,14:56
2012-02-13,R,1,0,1,-1,1,1,0,0,1,22,MTL,0,13:55
2012-02-10,R,0,0,0,-1,0,0,0,0,0,23,COL,0,16:31
2012-02-08,R,0,0,0,0,0,0,0,0,1,22,ANA,0,16:33
2012-02-04,H,0,0,0,1,0,0,0,0,0,21,LAK,0,16:18
2012-02-02,R,0,1,1,1,0,0,0,0,4,25,BOS,0,16:37
2012-01-12,R,0,0,0,1,0,0,0,0,2,22,TBL,0,14:50
2012-01-10,H,0,0,0,-1,0,0,0,0,0,10,PHI,0,9:34
2012-01-07,R,0,0,0,-1,0,0,0,0,1,18,NSH,0,16:53
2012-01-06,H,0,0,0,0,0,0,0,0,2,20,BUF,0,17:43
2012-01-03,H,0,0,0,0,0,0,0,0,1,27,NYI,0,20:11
2011-12-31,R,0,0,0,-1,0,0,0,0,1,21,TBL,0,17:01
2011-12-29,H,0,0,0,2,0,0,0,0,0,22,TOR,0,15:29
2011-12-27,R,0,0,0,0,0,0,0,0,0,21,PIT,0,17:52
2011-12-26,H,0,0,0,1,0,0,0,0,2,24,NJD,0,17:38
2011-12-23,H,0,0,0,0,0,0,0,0,4,24,OTT,2,17:22
2011-12-21,H,0,1,1,0,0,0,0,0,0,22,PHX,0,19:39
2011-12-18,R,0,0,0,-1,0,0,0,0,1,23,FLA,0,17:30
2011-12-15,H,1,0,1,0,1,1,1,0,2,23,VAN,0,18:53
2011-12-13,R,0,0,0,-1,0,0,0,0,0,26,TOR,0,20:06
2011-12-09,R,0,2,2,1,0,0,0,0,1,28,WPG,0,19:15
2011-11-14,H,0,0,0,0,0,0,0,0,1,13,BUF,0,10:39
2011-11-12,R,0,0,0,0,0,0,0,0,1,27,NSH,2,17:56
2011-11-10,R,0,0,0,-1,0,0,0,0,1,27,PHX,0,18:12
2011-11-08,H,0,0,0,1,0,0,0,0,0,20,EDM,0,14:01
2011-11-05,R,0,1,1,-1,0,0,0,0,0,27,NYR,0,18:00
2011-11-04,R,0,0,0,1,0,0,0,0,0,29,OTT,0,20:08
2011-10-29,H,0,0,0,0,0,0,0,0,0,23,BOS,0,14:55
2011-10-27,R,0,1,1,1,0,0,0,0,1,27,BOS,0,18:58
2011-10-26,H,0,1,1,1,0,0,0,0,0,24,PHI,0,16:59
2011-10-24,H,0,0,0,0,0,0,0,0,1,22,FLA,0,15:52
2011-10-09,R,0,0,0,0,0,0,0,0,0,2,WPG,0,1:55
2011-10-06,R,0,0,0,0,0,0,0,0,0,25,TOR,0,18:18
