gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2020-03-10,H,0,0,0,1,0,0,0,0,1,22,CAR,0,13:43
2020-03-08,H,0,0,0,0,0,0,0,0,0,22,TBL,0,14:42
2020-03-06,H,0,1,1,1,0,0,0,0,1,16,CHI,0,12:04
2020-03-02,H,0,0,0,-1,0,0,0,0,0,18,COL,4,11:57
2020-02-29,R,0,0,0,-1,0,0,0,0,1,19,OTT,0,12:44
2020-02-25,H,0,0,0,-1,0,0,0,0,1,21,NJD,0,14:35
2020-02-23,H,0,0,0,-1,0,0,0,0,0,26,CGY,0,18:43
2020-02-21,R,0,0,0,0,0,0,0,0,1,19,NYI,0,14:08
2020-02-18,H,0,0,0,-1,0,0,0,0,1,22,MTL,0,15:08
2020-02-15,R,0,0,0,1,0,0,0,0,0,11,BOS,0,8:28
2020-02-13,R,0,0,0,-1,0,0,0,0,3,23,NJD,0,17:40
2020-02-11,R,0,0,0,-2,0,0,0,0,0,20,BUF,0,16:00
2020-02-09,H,0,0,0,0,0,0,0,0,0,23,BOS,2,16:14
2020-02-07,R,0,0,0,0,0,0,0,0,1,28,CBJ,0,16:43
2020-02-06,R,0,1,1,-2,0,0,0,0,0,21,BUF,0,15:26
2020-02-03,H,0,0,0,-1,0,0,0,0,2,22,PHI,2,16:32
2020-01-31,R,0,1,1,2,0,0,0,0,0,21,NYR,0,17:43
2020-01-22,R,0,2,2,0,0,0,0,0,2,26,MIN,0,17:22
2020-01-20,R,0,0,0,-3,0,0,0,0,0,21,COL,0,15:54
2020-01-18,H,0,0,0,0,0,0,0,0,2,26,FLA,0,20:27
2020-01-17,H,0,1,1,0,0,0,0,0,2,28,PIT,0,19:07
2020-01-05,R,0,0,0,-2,0,0,0,0,0,18,CHI,0,12:27
2020-01-03,R,0,0,0,-1,0,0,0,0,3,24,DAL,0,15:37
2019-12-31,H,0,0,0,1,0,0,0,0,1,29,SJS,2,19:30
2019-12-29,R,0,0,0,-1,0,0,0,0,0,25,TBL,2,18:20
2019-12-28,R,0,1,1,0,0,0,0,0,1,25,FLA,0,17:24
2019-12-22,H,0,0,0,-3,0,0,0,0,0,26,ARI,0,14:38
2019-12-21,R,0,0,0,-2,0,0,0,0,1,27,TOR,0,17:24
2019-12-17,H,0,0,0,0,0,0,0,0,0,24,CBJ,0,16:45
2019-12-14,R,0,0,0,0,0,0,0,0,2,26,MTL,0,16:59
2019-12-12,H,0,0,0,0,0,0,0,0,1,24,WPG,2,16:51
2019-12-10,R,0,0,0,-1,0,0,0,0,0,28,WPG,0,18:27
2019-11-02,R,0,0,0,-2,0,0,0,0,0,23,FLA,0,13:46
2019-11-01,R,0,0,0,-1,0,0,0,0,2,27,CAR,0,19:41
2019-10-29,H,0,0,0,-1,0,0,0,0,1,27,EDM,0,16:35
2019-10-27,H,0,0,0,0,0,0,0,0,1,25,STL,2,15:32
2019-10-25,H,0,0,0,0,0,0,0,0,1,19,BUF,2,14:31
2019-10-23,R,0,0,0,0,0,0,0,0,0,26,OTT,0,17:08
2019-10-22,H,0,0,0,-2,0,0,0,0,1,26,VAN,0,15:26
2019-10-18,R,0,0,0,0,0,0,0,0,2,22,EDM,2,13:54
2019-10-15,R,0,0,0,1,0,0,0,0,0,25,VAN,0,15:53
2019-10-06,H,0,0,0,-1,0,0,0,0,0,12,DAL,0,7:25
2019-10-05,R,0,0,0,2,0,0,0,0,2,22,NSH,0,13:43
