gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2025-03-14,H,0,0,0,0,0,0,0,0,2,27,NSH,0,23:16
2025-03-12,R,0,0,0,-2,0,0,0,0,0,28,UTA,0,19:57
2025-03-11,H,1,0,1,-2,0,0,0,0,2,26,WSH,0,23:33
2025-03-09,H,0,0,0,-1,0,0,0,0,1,30,NYI,2,21:55
2025-03-07,H,0,0,0,-2,0,0,0,0,2,22,STL,0,18:15
2025-03-05,R,0,0,0,0,0,0,0,0,0,28,VAN,6,22:31
2025-03-04,R,0,0,0,1,0,0,0,0,0,26,EDM,0,20:52
2025-03-01,H,0,0,0,0,0,0,0,0,1,26,CHI,0,21:17
2025-02-27,H,0,0,0,2,0,0,0,0,0,26,VAN,0,20:54
2025-02-25,R,0,0,0,-1,0,0,0,0,1,25,BUF,4,16:35
2025-02-23,R,0,0,0,1,0,0,0,0,0,24,DET,0,18:04
2025-02-22,R,0,0,0,-1,0,0,0,0,0,25,BOS,0,19:10
2025-02-08,R,0,1,1,1,0,0,0,0,2,29,LAK,0,25:00
2025-02-04,H,0,0,0,0,0,0,0,0,4,27,DAL,0,21:32
2025-02-02,H,0,0,0,1,0,0,0,0,1,26,MTL,2,19:10
2025-01-30,R,0,0,0,-2,0,0,0,0,0,22,CGY,5,17:48
2025-01-28,R,0,0,0,-1,0,0,0,0,0,25,SEA,0,20:57
2025-01-25,H,0,0,0,1,0,0,0,0,2,25,NSH,2,19:57
2025-01-23,H,0,2,2,5,0,0,0,0,2,23,PIT,0,22:06
2025-01-21,H,0,0,0,-2,0,0,0,0,1,27,FLA,2,20:57
2025-01-18,R,0,0,0,-1,0,0,0,0,1,24,FLA,2,19:53
2025-01-16,R,0,1,1,2,0,0,0,0,1,29,TBL,0,21:03
2025-01-14,R,0,0,0,0,0,0,0,0,0,24,WSH,0,19:12
2025-01-12,R,0,0,0,-1,0,0,0,0,0,26,CAR,2,20:28
2025-01-11,R,0,0,0,-2,0,0,0,0,2,28,PHI,0,22:50
2025-01-09,R,0,0,0,-4,0,0,0,0,1,26,STL,0,18:19
2025-01-07,H,0,0,0,0,0,0,0,0,2,34,CGY,0,27:10
2025-01-05,H,0,1,1,2,0,0,0,0,2,27,TBL,0,23:49
2025-01-03,R,0,0,0,-1,0,0,0,0,2,27,EDM,2,20:40
2025-01-02,R,0,0,0,2,0,0,0,0,1,26,WPG,0,23:38
2024-12-31,H,0,0,0,1,0,0,0,0,2,27,NJD,0,22:12
2024-12-29,H,0,0,0,1,0,0,0,0,1,21,EDM,2,19:39
2024-12-28,H,0,0,0,0,0,0,0,0,2,25,PHI,0,21:39
2024-12-23,R,0,0,0,-1,0,0,0,0,0,20,VGK,0,16:47
2024-12-22,R,0,0,0,0,0,0,0,0,2,27,UTA,0,22:32
2024-12-20,H,0,1,1,1,0,0,0,0,1,22,COL,0,19:28
2024-12-18,H,0,0,0,1,0,0,0,0,2,26,WPG,0,22:12
2024-12-14,R,0,0,0,0,0,0,0,0,2,26,CBJ,0,20:25
2024-12-12,R,0,0,0,-1,0,0,0,0,1,24,TOR,2,17:43
2024-12-11,R,0,0,0,-1,0,0,0,0,0,23,OTT,0,17:49
2024-12-09,R,0,0,0,-1,0,0,0,0,1,28,MTL,0,22:35
2024-12-02,H,0,0,0,0,0,0,0,0,0,21,NJD,0,16:45
2024-11-30,H,0,0,0,-1,0,0,0,0,0,19,MTL,5,13:37
2024-11-29,R,0,0,0,-1,0,0,0,0,3,24,PHI,0,20:13
2024-11-27,R,0,0,0,-2,0,0,0,0,1,26,CAR,0,21:21
2024-11-25,H,0,0,0,-2,0,0,0,0,1,20,STL,0,17:59
2024-11-23,R,0,0,0,0,0,0,0,0,3,27,EDM,2,19:18
2024-11-21,R,0,1,1,1,0,0,0,0,4,27,CGY,0,20:23
2024-11-19,R,0,0,0,-1,0,0,0,0,6,28,VAN,0,23:25
2024-11-17,R,0,0,0,0,0,0,0,0,2,24,SEA,0,23:46
2024-11-14,H,0,0,0,2,0,0,0,0,1,22,SJS,0,19:40
2024-11-12,H,0,0,0,-3,0,0,0,0,1,21,WPG,0,17:36
2024-11-09,R,0,0,0,1,0,0,0,0,2,25,DET,2,22:59
2024-11-07,H,0,0,0,-3,0,0,0,0,1,24,BUF,0,18:16
2024-11-03,H,0,1,1,0,0,0,0,0,3,26,NYI,2,23:13
2024-11-01,H,0,0,0,0,0,0,0,0,0,28,OTT,0,23:23
2024-10-29,R,0,0,0,-1,0,0,0,0,1,23,WSH,0,20:08
2024-10-26,H,0,0,0,1,0,0,0,0,0,23,ANA,0,19:09
2024-10-24,H,0,0,0,-1,0,0,0,0,1,23,FLA,2,15:48
2024-10-22,R,0,0,0,5,0,0,0,0,4,25,MTL,5,18:18
2024-10-19,R,0,0,0,1,0,0,0,0,1,22,TOR,2,20:37
2024-10-17,R,0,0,0,0,0,0,0,0,4,25,DET,0,23:38
2024-10-14,H,0,1,1,1,0,0,0,0,1,22,DET,0,21:24
2024-10-12,H,0,1,1,-2,0,0,0,0,2,22,UTA,0,20:39
2024-10-09,R,0,2,2,2,0,0,0,0,4,27,PIT,2,18:35
