gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2025-03-15,H,0,0,0,-1,0,0,0,0,2,25,NYR,0,28:23
2025-03-13,H,0,0,0,-2,0,0,0,0,4,26,VGK,0,27:53
2025-03-11,R,0,1,1,-2,0,0,0,0,3,27,NJD,0,28:47
2025-03-09,R,0,2,2,2,0,0,0,0,2,27,NYR,0,22:29
2025-03-06,R,0,0,0,-1,0,0,0,0,2,26,FLA,0,28:49
2025-03-04,R,2,0,2,0,0,0,0,0,4,28,TBL,0,29:55
2025-03-01,H,0,2,2,0,0,0,0,0,2,28,DET,0,29:53
2025-02-27,R,0,0,0,3,0,0,0,0,1,27,DET,0,26:47
2025-02-25,H,0,0,0,-1,0,0,0,0,4,28,DAL,0,28:18
2025-02-22,H,1,2,3,2,0,0,0,0,2,21,CHI,0,23:11
2025-02-08,H,0,1,1,0,0,0,0,0,2,26,NYR,0,28:25
2025-02-06,H,0,1,1,0,0,0,0,0,1,27,UTA,2,29:16
2025-02-02,R,0,0,0,-2,0,0,0,0,3,24,DAL,0,25:09
2025-01-31,R,1,1,2,3,0,0,1,1,5,28,UTA,0,27:48
2025-01-30,R,0,1,1,1,0,0,0,0,3,25,VGK,0,28:05
2025-01-25,H,1,0,1,0,0,0,0,0,4,26,LAK,0,28:00
2025-01-23,R,0,1,1,-3,0,0,0,0,4,26,CAR,0,26:33
2025-01-22,R,0,1,1,2,0,0,0,0,1,24,TOR,2,24:43
2025-01-20,R,0,0,0,-2,0,0,0,0,1,23,NYI,0,30:38
2025-01-18,R,0,0,0,0,0,0,0,0,1,24,NYR,0,28:51
2025-01-16,H,0,1,1,2,0,0,0,0,7,21,SJS,0,27:46
2025-01-14,H,2,0,2,1,0,0,0,0,5,28,PHI,0,31:30
2025-01-11,R,0,0,0,1,0,0,0,0,2,26,STL,2,28:14
2025-01-09,H,1,1,2,1,0,0,1,0,3,23,SEA,0,25:34
2025-01-07,R,0,1,1,-2,0,0,0,0,1,27,PIT,0,29:19
2025-01-04,H,0,2,2,2,0,0,0,0,7,27,STL,0,29:01
2025-01-02,H,1,2,3,3,0,0,0,0,8,26,DET,2,26:16
2024-12-31,H,0,1,1,0,0,0,0,0,11,30,CAR,0,30:07
2024-12-28,R,0,0,0,-1,0,0,0,0,4,23,BOS,2,24:14
2024-12-27,H,0,4,4,1,0,0,0,0,6,21,BOS,0,21:19
2024-12-23,H,0,3,3,1,0,0,0,0,7,26,MTL,0,28:44
2024-12-21,R,0,0,0,-4,0,0,0,0,2,27,PHI,0,27:32
2024-12-19,H,1,0,1,0,1,1,0,0,1,25,NJD,2,27:26
2024-12-17,R,0,0,0,0,0,0,0,0,2,28,TBL,0,30:12
2024-12-15,R,0,0,0,-2,0,0,0,0,3,24,CAR,0,26:23
2024-12-14,H,0,1,1,-1,0,0,0,0,7,26,ANA,0,28:20
2024-12-12,H,1,0,1,0,1,1,0,0,6,26,WSH,2,27:47
2024-12-10,H,1,0,1,0,1,1,0,0,2,22,PHI,0,24:40
2024-12-08,R,0,1,1,0,0,0,0,0,1,27,WPG,0,26:16
2024-12-06,R,0,0,0,-2,0,0,0,0,1,28,VAN,2,28:40
2024-12-05,R,0,1,1,0,0,0,0,0,2,28,EDM,0,24:51
2024-12-03,R,0,0,0,-1,0,0,0,0,4,29,CGY,0,29:01
2024-12-01,R,0,2,2,3,0,0,0,0,2,29,CHI,2,26:01
2024-11-29,H,1,1,2,3,0,0,1,0,5,24,CGY,0,25:33
2024-11-27,H,1,1,2,2,0,0,0,0,3,27,MTL,7,24:15
2024-11-23,H,0,1,1,3,0,0,0,0,3,31,CAR,0,32:17
2024-11-21,H,2,3,5,2,0,0,1,1,8,32,TBL,0,27:24
2024-11-18,R,0,1,1,1,0,0,0,0,3,29,BOS,2,25:44
2024-11-16,R,0,1,1,0,0,0,0,0,1,27,MTL,0,26:00
2024-11-15,H,1,1,2,0,1,1,0,0,4,27,PIT,0,22:22
2024-11-12,R,0,0,0,-1,0,0,0,0,2,28,SEA,0,28:05
2024-11-10,R,0,1,1,-1,0,0,0,0,8,23,ANA,0,27:57
2024-11-09,R,0,0,0,-1,0,0,0,0,4,29,LAK,0,27:21
2024-11-05,R,0,0,0,-2,0,0,0,0,3,30,SJS,0,31:26
2024-11-02,R,0,0,0,-2,0,0,0,0,4,23,WSH,0,25:06
2024-11-01,H,0,1,1,1,0,0,0,0,4,21,WPG,0,25:06
2024-10-30,H,0,0,0,0,0,0,0,0,2,23,NYI,0,23:36
2024-10-28,H,0,1,1,2,0,0,0,0,3,21,EDM,0,20:20
2024-10-26,R,1,0,1,1,0,0,0,0,4,28,NSH,2,27:46
2024-10-22,H,0,2,2,4,0,0,0,0,1,26,TOR,0,22:15
2024-10-19,H,0,0,0,-1,0,0,0,0,2,22,MIN,0,26:12
2024-10-17,H,0,2,2,-1,0,0,0,0,3,27,BUF,0,24:03
2024-10-15,H,0,0,0,-1,0,0,0,0,7,27,FLA,0,28:36
2024-10-12,R,1,0,1,1,0,0,0,0,3,26,COL,0,23:12
2024-10-10,R,1,0,1,-1,1,1,0,0,7,26,MIN,0,26:56
