gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2025-03-15,H,0,0,0,0,0,0,0,0,3,25,CAR,0,18:35
2025-03-13,H,0,0,0,-2,0,0,0,0,1,27,TBL,0,17:06
2025-03-11,H,0,0,0,0,0,0,0,0,2,24,OTT,2,16:52
2025-03-09,H,0,0,0,-1,0,0,0,0,2,24,NJD,0,16:53
2025-03-08,H,0,0,0,-1,0,0,0,0,1,21,SEA,0,13:29
2025-03-06,H,0,0,0,0,0,0,0,0,1,26,WPG,0,20:18
2025-03-04,H,0,0,0,0,0,0,0,0,0,17,CGY,2,14:26
2025-03-01,R,0,1,1,1,0,0,0,0,1,25,WPG,0,17:17
2025-02-27,R,0,1,1,0,0,0,0,0,1,27,PIT,0,17:30
2025-02-25,H,0,0,0,2,0,0,0,0,0,25,PIT,2,16:10
2025-02-22,H,0,0,0,3,0,0,0,0,2,25,EDM,0,18:23
2025-02-08,H,0,0,0,0,0,0,0,0,2,26,PIT,0,19:07
2025-02-06,H,0,0,0,-2,0,0,0,0,0,23,WSH,0,15:27
2025-02-04,R,0,0,0,0,0,0,0,0,1,30,UTA,2,20:38
2025-02-02,R,0,0,0,0,0,0,0,0,0,23,COL,0,15:29
2025-01-30,H,0,0,0,-1,0,0,0,0,3,21,NYI,0,18:21
2025-01-29,R,0,0,0,-1,0,0,0,0,1,24,NJD,4,15:10
2025-01-27,H,0,0,0,0,0,0,0,0,1,28,NJD,2,18:55
2025-01-24,R,0,0,0,0,0,0,0,0,1,26,NYI,0,18:27
2025-01-23,R,0,0,0,0,0,0,0,0,0,23,NYR,0,13:44
2025-01-21,H,0,0,0,0,0,0,0,0,0,26,DET,0,19:21
2025-01-18,R,0,0,0,1,0,0,0,0,1,26,NJD,0,18:59
2025-01-16,R,0,0,0,2,0,0,0,0,1,24,NYI,0,16:24
2025-01-14,R,0,1,1,1,0,0,0,0,0,24,CBJ,0,17:30
2025-01-13,H,0,0,0,1,0,0,0,0,0,21,FLA,0,15:09
2025-01-11,H,0,0,0,1,0,0,0,0,1,15,ANA,2,11:09
2025-01-09,H,0,0,0,-2,0,0,0,0,0,20,DAL,0,12:59
2025-01-07,H,0,0,0,0,0,0,0,0,0,24,TOR,0,15:02
2025-01-05,R,0,0,0,0,0,0,0,0,4,23,TOR,0,15:19
2025-01-02,R,0,0,0,-1,0,0,0,0,1,21,VGK,0,14:08
2024-12-31,R,1,0,1,1,0,0,1,0,2,23,SJS,0,17:09
2024-12-29,R,0,0,0,1,0,0,0,0,1,22,LAK,0,15:46
2024-12-28,R,0,0,0,1,0,0,0,0,2,22,ANA,0,18:30
2024-12-23,R,0,0,0,0,0,0,0,0,3,24,PIT,0,15:50
2024-12-21,H,0,0,0,-2,0,0,0,0,2,26,CBJ,0,14:56
2024-12-19,H,0,0,0,0,0,0,0,0,3,26,LAK,0,19:35
2024-12-18,R,0,1,1,1,0,0,0,0,1,27,DET,0,17:38
2024-12-14,R,0,0,0,0,0,0,0,0,0,18,MIN,0,11:00
2024-12-12,H,0,0,0,2,0,0,0,0,2,25,DET,0,19:53
2024-12-10,R,0,1,1,3,0,0,0,0,0,22,CBJ,5,12:38
2024-12-08,H,0,2,2,2,0,0,0,0,1,23,UTA,0,14:47
2024-12-07,R,0,0,0,-1,0,0,0,0,0,30,BOS,0,17:57
2024-12-05,H,1,0,1,0,0,0,0,0,3,20,FLA,0,14:48
2024-11-30,R,0,0,0,-1,0,0,0,0,0,26,STL,0,16:15
2024-11-29,H,0,0,0,1,0,0,0,0,2,25,NYR,0,16:48
2024-11-27,R,0,0,0,0,0,0,0,0,0,19,NSH,0,14:54
2024-11-25,H,0,0,0,-2,0,0,0,0,1,22,VGK,0,15:19
2024-11-23,H,0,0,0,0,0,0,0,0,0,22,CHI,0,13:45
2024-11-20,H,0,1,1,-1,0,0,0,0,1,26,CAR,0,17:41
2024-11-18,H,0,0,0,-1,0,0,0,0,0,23,COL,0,15:47
2024-11-16,H,0,0,0,0,0,0,0,0,1,26,BUF,0,18:30
2024-11-14,R,0,1,1,0,0,0,0,0,1,30,OTT,0,19:32
2024-11-11,H,0,0,0,-2,0,0,0,0,3,28,SJS,5,18:42
2024-11-09,R,0,1,1,1,0,0,0,0,0,29,FLA,2,18:38
2024-11-07,R,0,0,0,-1,0,0,0,0,0,26,TBL,0,15:57
2024-11-05,R,0,0,0,1,0,0,0,0,0,26,CAR,0,18:16
2024-11-02,H,0,0,0,0,0,0,0,0,1,22,BOS,0,15:00
2024-10-31,H,0,1,1,0,0,0,0,0,3,22,STL,0,16:53
2024-10-29,R,0,0,0,0,0,0,0,0,0,25,BOS,0,21:43
2024-10-27,H,0,0,0,-2,0,0,0,0,1,23,MTL,0,16:48
2024-10-26,H,1,1,2,3,0,0,0,0,1,32,MIN,0,18:39
2024-10-23,R,0,0,0,-1,0,0,0,0,0,20,WSH,0,12:36
2024-10-22,H,0,0,0,-1,0,0,0,0,2,24,WSH,2,15:30
