gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2011-04-09,R,0,0,0,0,0,0,0,0,2,20,BOS,0,17:39
2011-04-07,H,0,0,0,0,0,0,0,0,0,25,MTL,0,22:25
2011-04-05,H,0,1,1,2,0,0,0,0,0,22,PHI,0,16:00
2011-04-02,H,0,0,0,-1,0,0,0,0,0,20,TOR,0,19:24
2011-03-31,R,0,0,0,2,0,0,0,0,1,24,FLA,0,20:03
2011-03-29,R,0,1,1,-1,0,0,0,0,0,21,TBL,0,14:11
2011-03-27,R,0,0,0,1,0,0,0,0,1,22,ATL,0,15:53
2011-03-25,H,0,0,0,2,0,0,0,0,1,20,WSH,0,13:41
2011-03-24,R,0,0,0,0,0,0,0,0,0,21,NYR,0,16:31
2011-03-22,R,0,1,1,0,0,0,0,0,1,20,CAR,0,16:12
2011-03-19,H,0,0,0,-1,0,0,0,0,2,23,TBL,0,16:59
2011-03-17,H,0,0,0,0,0,0,0,0,1,20,NJD,0,14:58
2010-11-26,R,0,0,0,0,0,0,0,0,1,15,PIT,0,12:51
2010-11-24,H,0,0,0,0,0,0,0,0,0,19,DAL,0,18:05
2010-11-22,H,0,0,0,1,0,0,0,0,1,19,LAK,2,15:07
2010-11-11,H,0,0,0,-1,0,0,0,0,0,22,VAN,0,16:34
2010-11-09,H,0,1,1,2,0,0,0,0,1,23,ATL,0,18:35
2010-11-06,R,0,0,0,1,0,0,0,0,1,18,MTL,0,14:14
2010-11-04,H,1,0,1,1,0,0,1,0,2,23,NYI,0,17:41
2010-11-02,R,0,0,0,0,0,0,0,0,0,21,TOR,2,18:05
2010-10-30,H,0,0,0,0,0,0,0,0,1,17,BOS,0,15:07
2010-10-28,H,0,0,0,0,0,0,0,0,1,17,FLA,0,14:12
2010-10-26,H,0,0,0,0,0,0,0,0,0,18,PHX,2,12:11
2010-10-23,H,0,0,0,-1,0,0,0,0,2,16,MTL,0,14:38
2010-10-22,R,0,0,0,0,0,0,0,0,1,19,BUF,0,16:33
