gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2013-04-27,H,0,0,0,-4,0,0,0,0,2,20,PHX,0,16:43
2013-04-25,R,0,0,0,0,0,0,0,0,0,24,VAN,4,17:34
2013-04-19,R,0,0,0,-2,0,0,0,0,3,27,CGY,0,23:31
2013-04-17,H,0,1,1,-1,0,0,0,0,0,26,CBJ,2,20:33
2013-04-13,R,0,0,0,0,0,0,0,0,0,26,LAK,0,21:06
2013-04-10,H,0,0,0,0,0,0,0,0,5,27,COL,0,22:51
2013-04-07,H,0,2,2,0,0,0,0,0,1,30,LAK,2,22:51
2013-04-05,H,0,0,0,0,0,0,0,0,1,25,DAL,2,20:53
2013-04-03,H,0,1,1,1,0,0,0,0,1,23,DAL,0,20:50
2013-04-01,R,0,1,1,1,0,0,0,0,2,29,DAL,0,22:34
2013-03-31,R,0,0,0,0,0,0,0,0,1,25,CBJ,0,21:18
2013-03-29,R,1,0,1,2,0,0,1,0,1,29,CHI,2,21:55
2013-03-27,R,0,0,0,0,0,0,0,0,1,24,SJS,4,18:06
2013-03-25,H,0,0,0,2,0,0,0,0,1,26,SJS,0,20:56
2013-03-24,H,0,0,0,0,0,0,0,0,3,24,DET,0,19:30
2013-03-22,H,0,0,0,-1,0,0,0,0,3,20,DET,0,17:37
2013-03-20,H,1,0,1,2,0,0,0,0,3,24,CHI,2,18:58
2013-03-18,H,0,0,0,2,0,0,0,0,2,23,SJS,5,19:20
2013-03-16,R,0,0,0,0,0,0,0,0,1,26,STL,0,21:26
2013-03-14,R,0,0,0,0,0,0,0,0,1,27,DAL,2,20:42
2013-03-12,R,0,0,0,0,0,0,0,0,0,25,MIN,0,21:23
2013-03-10,H,0,1,1,2,0,0,0,0,1,23,STL,0,19:17
2013-03-08,H,1,0,1,2,0,0,0,0,4,20,CGY,0,17:57
2013-03-06,H,0,0,0,0,0,0,0,0,2,24,PHX,2,22:12
2013-03-04,R,0,0,0,0,0,0,0,0,4,29,PHX,0,24:40
2013-03-02,R,0,0,0,0,0,0,0,0,4,26,PHX,0,22:36
2013-02-27,H,0,0,0,0,0,0,0,0,1,23,NSH,0,17:24
2013-02-25,R,0,0,0,0,0,0,0,0,2,16,LAK,7,15:40
2013-02-24,H,0,0,0,0,0,0,0,0,3,26,COL,0,23:36
2013-02-18,H,0,1,1,0,0,0,0,0,1,24,CBJ,0,23:10
2013-02-16,R,0,0,0,0,0,0,0,0,1,29,NSH,4,23:04
2013-02-15,R,0,0,0,3,0,0,0,0,2,23,DET,4,21:25
2013-02-12,R,0,0,0,0,0,0,0,0,3,27,CHI,2,24:54
2013-02-09,R,0,0,0,3,0,0,0,0,0,25,STL,0,24:41
2013-02-08,R,0,0,0,0,0,0,0,0,1,28,DAL,2,20:56
2013-02-06,R,1,1,2,2,0,0,1,0,3,26,COL,2,20:12
2013-02-04,H,1,0,1,1,0,0,1,0,4,26,SJS,2,22:07
2013-02-02,H,1,0,1,1,1,1,0,0,2,30,LAK,2,26:03
2013-02-01,H,0,0,0,0,0,0,0,0,1,26,MIN,0,22:58
2013-01-29,R,0,0,0,1,0,0,0,0,6,25,SJS,0,20:05
2013-01-26,H,0,0,0,-1,0,0,0,0,0,22,NSH,0,22:59
2013-01-25,H,0,0,0,0,0,0,0,0,2,23,VAN,0,17:30
2013-01-21,R,0,1,1,2,0,0,0,0,0,22,CGY,0,17:50
2013-01-19,R,1,1,2,1,1,1,0,0,1,23,VAN,0,19:00
