gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2025-02-08,H,0,0,0,0,0,0,0,0,1,33,VGK,0,25:24
2025-02-05,R,0,1,1,-1,0,0,0,0,1,28,NYR,0,23:59
2025-02-04,H,1,0,1,1,0,0,1,0,4,26,MIN,0,21:12
2025-02-01,H,1,0,1,1,1,1,0,0,2,32,NYR,0,25:12
2025-01-30,H,0,0,0,-3,0,0,0,0,4,26,WPG,2,21:41
2025-01-11,R,0,1,1,0,0,0,0,0,2,29,FLA,0,21:54
2025-01-09,R,0,0,0,-1,0,0,0,0,1,30,TBL,0,25:08
2025-01-07,H,0,0,0,-1,0,0,0,0,0,28,EDM,0,22:58
2025-01-05,H,0,1,1,-3,0,0,0,0,2,31,NYI,0,24:15
2025-01-04,R,0,1,1,-2,0,0,0,0,1,29,TOR,0,25:00
2025-01-02,R,0,1,1,0,0,0,0,0,3,32,NYR,0,25:56
2024-12-31,R,0,0,0,-1,0,0,0,0,1,29,WSH,2,23:29
2024-12-28,H,0,0,0,1,0,0,0,0,3,23,CBJ,0,19:03
2024-12-27,R,0,0,0,1,0,0,0,0,1,25,CBJ,4,20:02
2024-12-23,H,0,1,1,3,0,0,0,0,1,28,WSH,0,24:18
2024-12-21,H,0,1,1,1,0,0,0,0,0,27,BUF,0,24:40
2024-12-19,R,0,1,1,-1,0,0,0,0,2,29,EDM,0,24:36
2024-12-17,R,0,1,1,1,0,0,0,0,3,27,CGY,0,23:24
2024-12-14,R,0,1,1,1,0,0,0,0,2,25,VAN,0,23:56
2024-12-12,R,0,0,0,-2,0,0,0,0,2,29,SEA,0,23:07
2024-12-10,R,0,1,1,-1,0,0,0,0,2,27,WPG,4,21:33
2024-12-07,H,0,0,0,1,0,0,0,0,3,26,PHI,6,22:51
2024-12-04,R,0,0,0,3,0,0,0,0,2,28,CHI,0,23:56
2024-12-03,H,0,0,0,-1,0,0,0,0,2,29,DET,2,26:26
2024-12-01,H,2,0,2,4,0,0,1,0,4,24,MTL,0,23:00
2024-11-29,H,0,0,0,0,0,0,0,0,2,26,PIT,0,24:07
2024-11-27,R,0,1,1,-1,0,0,0,0,0,26,NYI,0,18:49
2024-11-26,H,0,0,0,-1,0,0,0,0,2,24,VAN,0,24:55
2024-11-23,R,0,0,0,0,0,0,0,0,4,28,DET,0,26:16
2024-11-21,H,0,0,0,0,0,0,0,0,2,23,UTA,0,23:08
2024-11-18,H,0,0,0,-1,0,0,0,0,3,27,CBJ,4,24:40
2024-11-16,H,0,1,1,1,0,0,0,0,1,33,STL,2,25:07
2024-11-14,R,0,0,0,0,0,0,0,0,2,27,DAL,0,22:23
2024-11-12,R,1,1,2,2,0,0,0,0,3,28,STL,0,25:08
2024-11-09,H,0,0,0,0,0,0,0,0,0,29,OTT,0,24:22
2024-11-07,H,0,0,0,1,0,0,0,0,2,31,CGY,0,27:54
2024-11-05,R,0,0,0,0,0,0,0,0,4,29,TOR,4,24:20
2024-11-03,H,0,1,1,1,0,0,0,0,7,26,SEA,0,23:58
2024-11-02,R,0,0,0,1,0,0,0,0,1,26,PHI,2,24:29
2024-10-31,R,0,0,0,-2,0,0,0,0,0,29,CAR,0,20:25
2024-10-29,H,0,0,0,-1,0,0,0,0,1,23,PHI,0,26:23
2024-10-26,H,0,0,0,-2,0,0,0,0,1,31,TOR,0,26:18
2024-10-24,H,0,0,0,0,0,0,0,0,1,28,DAL,0,21:59
2024-10-22,R,0,0,0,-2,0,0,0,0,2,23,NSH,4,20:59
2024-10-19,R,0,0,0,0,0,0,0,0,0,27,UTA,2,23:48
2024-10-16,R,0,0,0,0,0,0,0,0,1,31,COL,0,22:59
2024-10-14,H,0,0,0,0,0,0,0,0,3,31,FLA,2,26:00
2024-10-12,H,0,0,0,1,0,0,0,0,2,26,LAK,2,23:14
2024-10-10,H,1,0,1,1,1,1,0,0,3,28,MTL,4,22:56
2024-10-08,R,1,1,2,1,0,0,0,0,2,26,FLA,0,21:54
