gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2012-04-07,R,0,0,0,0,0,0,0,0,1,25,VAN,2,16:44
2012-04-05,H,0,0,0,-1,0,0,0,0,1,25,ANA,0,18:57
2012-04-02,R,0,0,0,0,0,0,0,0,0,29,LAK,0,20:27
2012-04-01,R,0,0,0,0,0,0,0,0,1,27,ANA,2,22:45
2012-03-30,H,0,0,0,-1,0,0,0,0,2,31,LAK,2,20:22
2012-03-28,H,0,0,0,0,0,0,0,0,0,21,DAL,2,13:07
2012-03-22,R,0,0,0,0,0,0,0,0,2,26,TBL,2,16:52
2012-03-16,H,0,0,0,1,0,0,0,0,0,4,CGY,0,2:51
2012-03-12,H,0,0,0,-1,0,0,0,0,1,21,SJS,0,15:33
2012-03-10,R,0,0,0,1,0,0,0,0,0,28,COL,4,18:02
2012-03-05,R,0,0,0,0,0,0,0,0,1,26,ANA,6,15:16
2012-03-02,H,0,0,0,1,0,0,0,0,0,26,DAL,0,17:13
2012-02-27,R,0,0,0,2,0,0,0,0,0,21,WPG,0,14:14
2012-02-25,H,0,0,0,1,0,0,0,0,0,22,PHX,0,14:56
2012-02-23,H,0,0,0,0,0,0,0,0,2,19,PHI,0,13:45
2012-02-21,R,0,0,0,1,0,0,0,0,1,22,CGY,0,17:26
2012-02-19,H,0,0,0,-1,0,0,0,0,1,23,VAN,2,17:51
2012-02-17,H,0,0,0,0,0,0,0,0,1,19,COL,0,13:26
2012-02-15,H,0,1,1,0,0,0,0,0,1,22,TOR,2,16:50
2012-02-11,R,0,0,0,-1,0,0,0,0,0,23,OTT,0,15:06
2012-02-04,H,0,0,0,-1,0,0,0,0,2,23,DET,0,13:49
2012-02-02,H,0,2,2,3,0,0,0,0,1,20,CHI,0,14:55
2012-01-31,H,0,0,0,1,0,0,0,0,0,24,COL,0,18:19
2012-01-24,R,0,0,0,-1,0,0,0,0,0,31,VAN,0,21:30
2012-01-23,H,0,0,0,0,0,0,0,0,1,29,SJS,0,18:18
2012-01-21,H,1,0,1,-1,0,0,0,0,2,25,CGY,0,17:35
2012-01-19,R,0,0,0,0,0,0,0,0,0,25,STL,6,16:40
2012-01-17,R,0,0,0,0,0,0,0,0,0,22,CBJ,0,18:58
2012-01-15,H,0,0,0,0,0,0,0,0,0,23,LAK,0,15:34
2012-01-13,H,0,0,0,-1,0,0,0,0,1,25,ANA,0,18:26
2012-01-11,H,0,0,0,0,0,0,0,0,2,18,NJD,0,15:37
2012-01-07,R,0,0,0,0,0,0,0,0,0,29,DAL,0,20:56
2012-01-05,R,0,1,1,1,0,0,0,0,0,27,STL,0,17:15
2012-01-03,R,0,0,0,-2,0,0,0,0,1,25,BUF,0,20:22
2012-01-02,R,1,0,1,0,0,0,0,0,3,24,CHI,0,18:32
2011-12-31,R,0,1,1,-1,0,0,0,0,1,23,NYI,0,17:20
2011-12-07,H,0,1,1,2,0,0,0,0,0,26,CAR,9,18:23
2011-12-03,H,0,0,0,0,0,0,0,0,0,21,CGY,4,13:26
2011-12-02,H,0,0,0,2,0,0,0,0,0,22,CBJ,2,18:32
2011-11-30,H,0,1,1,1,0,0,0,0,1,26,MIN,2,14:50
2011-11-13,R,0,0,0,0,0,0,0,0,0,20,CHI,0,15:43
2011-11-11,R,0,0,0,0,0,0,0,0,1,25,DET,2,17:21
2011-10-28,R,1,0,1,1,0,0,1,0,1,22,COL,7,15:33
2011-10-27,H,0,0,0,0,0,0,0,0,0,25,WSH,2,17:40
2011-10-25,H,0,0,0,0,0,0,0,0,0,28,VAN,0,17:25
2011-10-22,H,0,0,0,0,0,0,0,0,2,20,NYR,9,14:24
2011-10-20,H,0,0,0,1,0,0,0,0,1,24,MIN,0,18:15
2011-10-18,R,0,0,0,0,0,0,0,0,0,22,CGY,0,14:44
2011-10-17,H,0,0,0,0,0,0,0,0,1,18,NSH,2,14:13
2011-10-15,H,0,0,0,-1,0,0,0,0,1,22,VAN,5,13:16
2011-10-13,R,0,0,0,-1,0,0,0,0,1,24,MIN,4,17:52
2011-10-09,H,0,0,0,0,0,0,0,0,3,32,PIT,2,20:08
