gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2010-01-08,R,0,0,0,-2,0,0,0,0,0,16,DAL,0,11:12
2010-01-06,R,0,0,0,1,0,0,0,0,0,21,COL,0,13:14
2010-01-02,H,0,1,1,3,0,0,0,0,2,17,ATL,0,13:46
2009-12-31,R,0,0,0,0,0,0,0,0,0,19,OTT,0,14:54
2009-12-29,H,0,0,0,0,0,0,0,0,0,21,CBJ,0,13:20
2009-12-27,H,0,0,0,0,0,0,0,0,3,20,PHI,0,15:37
2009-12-26,R,0,0,0,-1,0,0,0,0,0,20,NYR,2,12:59
2009-12-23,H,0,0,0,0,0,0,0,0,0,18,TOR,2,16:02
2009-12-21,H,0,0,0,0,0,0,0,0,0,17,TBL,0,12:46
2009-12-19,H,0,0,0,0,0,0,0,0,1,17,MTL,0,10:35
2009-12-17,H,0,0,0,-2,0,0,0,0,0,21,NYR,2,14:00
2009-12-16,R,0,1,1,1,0,0,0,0,0,20,NYR,0,14:23
2009-12-14,H,0,0,0,1,0,0,0,0,1,22,FLA,0,16:15
2009-12-12,H,0,0,0,-2,0,0,0,0,1,25,BOS,0,19:05
2009-12-09,R,0,0,0,-1,0,0,0,0,0,17,TOR,2,14:41
2009-12-08,R,0,0,0,0,0,0,0,0,0,22,PHI,2,17:02
2009-12-05,R,0,0,0,-1,0,0,0,0,0,18,TBL,4,11:28
2009-12-03,R,0,0,0,-1,0,0,0,0,1,20,ATL,0,14:34
2009-11-28,R,0,0,0,-2,0,0,0,0,0,19,NJD,0,14:55
2009-11-27,H,0,0,0,0,0,0,0,0,0,19,PIT,0,19:14
2009-11-25,H,0,0,0,-1,0,0,0,0,1,16,PHI,7,13:30
2009-11-23,R,0,0,0,-3,0,0,0,0,0,21,TOR,0,15:31
2009-11-14,R,0,0,0,-2,0,0,0,0,0,21,FLA,0,15:04
2009-11-13,R,0,0,0,0,0,0,0,0,2,21,CAR,0,15:33
2009-11-11,R,0,0,0,-1,0,0,0,0,1,18,WSH,0,16:03
2009-11-07,H,0,0,0,0,0,0,0,0,0,23,ATL,2,16:53
2009-11-06,R,0,0,0,0,0,0,0,0,0,18,NJD,2,15:48
2009-11-04,R,0,0,0,0,0,0,0,0,1,19,BUF,4,14:49
2009-11-02,H,2,0,2,2,0,0,1,0,3,18,EDM,0,17:14
2009-10-31,H,0,0,0,1,0,0,0,0,0,20,BUF,0,16:50
2009-10-30,R,0,1,1,1,0,0,0,0,0,21,WSH,0,13:18
2009-10-28,H,0,0,0,1,0,0,0,0,1,24,NYR,0,13:53
2009-10-26,R,0,0,0,-1,0,0,0,0,1,13,MTL,0,9:04
2009-10-24,H,0,0,0,0,0,0,0,0,2,21,WSH,0,17:58
2009-10-22,R,0,0,0,0,0,0,0,0,0,19,MTL,2,14:13
2009-10-21,H,0,0,0,0,0,0,0,0,1,20,CAR,5,17:16
2009-10-17,H,0,0,0,0,0,0,0,0,1,21,SJS,4,16:23
2009-10-16,R,0,0,0,-3,0,0,0,0,2,23,BUF,0,19:25
2009-10-12,H,0,0,0,-1,0,0,0,0,0,19,LAK,0,15:28
2009-10-10,R,0,0,0,-2,0,0,0,0,0,21,BOS,0,18:34
2009-10-08,R,0,0,0,-1,0,0,0,0,0,19,OTT,0,17:19
2009-10-03,H,0,0,0,-2,0,0,0,0,0,24,PIT,5,20:07
