gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2014-12-03,R,0,0,0,0,0,0,0,0,1,12,MIN,2,9:10
2014-11-29,H,0,1,1,0,0,0,0,0,0,15,BUF,0,13:13
2014-11-28,R,0,0,0,0,0,0,0,0,1,18,BUF,0,14:04
2014-11-23,R,0,0,0,-2,0,0,0,0,0,15,NYR,0,12:45
2014-11-22,R,0,0,0,0,0,0,0,0,0,19,BOS,0,14:30
2014-11-18,R,0,0,0,-1,0,0,0,0,1,20,CGY,0,15:07
2014-11-16,H,0,0,0,-1,0,0,0,0,1,21,FLA,0,19:24
2014-11-15,R,0,1,1,1,0,0,0,0,0,23,LAK,0,18:43
2014-11-12,H,0,0,0,0,0,0,0,0,0,20,LAK,2,14:59
2014-11-09,H,0,0,0,0,0,0,0,0,2,31,VAN,2,22:10
2014-11-07,H,0,0,0,1,0,0,0,0,0,24,ARI,0,18:52
