gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2023-04-13,H,0,1,1,2,0,0,0,0,0,18,WPG,0,11:56
2023-04-11,H,0,0,0,-1,0,0,0,0,1,15,EDM,0,8:29
2023-04-09,R,0,0,0,0,0,0,0,0,1,13,ANA,0,10:44
2023-04-08,R,1,0,1,2,0,0,0,0,2,19,LAK,0,14:43
2023-03-22,H,0,0,0,-1,0,0,0,0,0,14,PIT,0,8:57
2023-03-20,H,0,1,1,1,0,0,0,0,0,18,CHI,0,14:46
2023-03-18,R,0,0,0,0,0,0,0,0,1,17,DET,0,13:43
2023-03-16,R,0,0,0,0,0,0,0,0,1,13,OTT,0,8:50
2023-03-15,R,0,0,0,0,0,0,0,0,1,9,TOR,0,6:34
2023-03-13,R,0,0,0,-1,0,0,0,0,3,20,MTL,0,17:17
2023-03-11,H,0,1,1,1,0,0,0,0,0,15,ARI,0,10:12
2023-03-09,H,0,0,0,0,0,0,0,0,1,14,LAK,2,8:14
2023-03-05,H,0,0,0,0,0,0,0,0,1,14,SEA,0,8:42
2023-03-04,R,0,0,0,-2,0,0,0,0,2,18,DAL,0,15:43
2023-03-01,H,0,0,0,-1,0,0,0,0,0,14,NJD,0,6:28
2023-02-27,H,0,0,0,0,0,0,0,0,1,17,VGK,0,9:57
2023-02-25,H,0,0,0,1,0,0,0,0,1,13,CGY,0,9:00
2023-02-24,R,0,0,0,1,0,0,0,0,0,12,WPG,2,9:13
2023-02-15,R,0,0,0,1,0,0,0,0,0,16,MIN,0,9:56
2023-02-14,H,0,0,0,0,0,0,0,0,1,18,TBL,0,13:16
2023-02-11,R,0,0,0,-1,0,0,0,0,2,17,FLA,0,11:19
2023-02-09,R,0,0,0,-1,0,0,0,0,0,18,TBL,0,12:55
2023-02-07,R,0,0,0,0,0,0,0,0,1,12,PIT,0,8:35
2023-01-28,H,0,1,1,0,0,0,0,0,1,18,STL,0,10:59
2023-01-26,H,0,0,0,-1,0,0,0,0,0,19,ANA,0,12:21
2023-01-24,H,0,0,0,-1,0,0,0,0,1,18,WSH,0,14:05
2023-01-21,R,0,0,0,0,0,0,0,0,0,21,SEA,0,15:05
2023-01-20,R,1,0,1,1,0,0,0,0,1,19,VAN,0,15:30
2023-01-18,R,0,0,0,0,0,0,0,0,1,22,CGY,0,13:41
2023-01-16,H,0,0,0,-1,0,0,0,0,1,18,DET,0,12:44
2023-01-14,H,1,0,1,3,0,0,0,0,1,22,OTT,0,14:03
2023-01-12,R,0,0,0,-1,0,0,0,0,1,17,CHI,2,9:49
2023-01-10,H,0,1,1,2,0,0,0,0,0,17,FLA,0,11:34
2023-01-07,R,1,0,1,2,0,0,0,0,2,15,EDM,0,11:06
2023-01-05,R,0,0,0,0,0,0,0,0,0,16,VAN,2,9:09
2023-01-02,H,0,0,0,-1,0,0,0,0,2,15,VGK,0,9:07
2022-12-31,H,0,0,0,-1,0,0,0,0,2,15,TOR,0,10:13
2022-12-29,H,0,0,0,0,0,0,0,0,0,15,LAK,2,8:41
2022-12-27,R,0,0,0,0,0,0,0,0,3,20,ARI,2,13:01
2022-12-23,R,0,0,0,0,0,0,0,0,1,15,NSH,0,10:32
2022-12-21,H,0,0,0,0,0,0,0,0,2,17,MTL,0,13:05
2022-12-19,H,0,0,0,0,0,0,0,0,2,14,NYI,0,8:24
2022-12-17,H,0,0,0,0,0,0,0,0,0,16,NSH,0,11:23
2022-12-15,H,0,0,0,1,0,0,0,0,1,16,BUF,0,9:55
2022-12-13,H,0,0,0,0,0,0,0,0,0,14,PHI,0,11:46
2022-12-11,R,0,1,1,1,0,0,0,0,3,15,STL,0,10:57
2022-12-09,H,0,0,0,-1,0,0,0,0,1,17,NYR,0,10:25
