gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2022-04-29,H,0,0,0,1,0,0,0,0,0,22,DET,2,15:35
2022-04-24,H,0,0,0,0,0,0,0,0,0,19,DET,0,15:26
2022-04-23,H,0,0,0,1,0,0,0,0,0,22,CAR,2,16:06
2022-04-21,H,0,0,0,0,0,0,0,0,0,20,BUF,0,19:17
2022-04-18,R,0,0,0,-1,0,0,0,0,2,23,VGK,0,21:01
2022-04-16,R,0,0,0,0,0,0,0,0,2,23,SEA,0,18:11
2022-04-14,R,0,0,0,0,0,0,0,0,0,22,COL,0,16:44
2022-04-12,R,0,1,1,3,0,0,0,0,0,21,ARI,0,16:20
2022-04-09,R,0,0,0,0,0,0,0,0,1,22,DAL,0,17:12
2022-04-07,H,0,0,0,-4,0,0,0,0,2,27,MTL,0,19:07
2022-04-05,H,0,0,0,0,0,0,0,0,1,19,NYR,0,17:19
2022-04-03,H,0,0,0,0,0,0,0,0,0,10,NYI,27,8:42
2022-04-02,H,0,0,0,3,0,0,0,0,1,20,FLA,0,14:10
2022-03-31,R,0,0,0,-4,0,0,0,0,1,24,BOS,2,18:20
2022-03-27,H,0,0,0,0,0,0,0,0,2,16,MTL,0,11:45
2022-03-26,R,0,0,0,0,0,0,0,0,4,20,WSH,0,16:14
2022-03-23,R,0,0,0,-1,0,0,0,0,1,21,TOR,2,16:18
2022-03-22,H,1,1,2,0,0,0,0,0,2,21,NYR,0,19:16
2022-03-19,R,0,0,0,0,0,0,0,0,0,23,EDM,2,14:43
2022-03-16,R,1,0,1,0,0,0,0,0,1,22,CGY,0,15:20
2022-03-15,R,0,0,0,0,0,0,0,0,2,24,VAN,0,15:44
2022-03-12,H,0,0,0,1,0,0,0,0,4,20,ANA,0,18:16
2022-03-10,H,0,0,0,0,0,0,0,0,1,17,WPG,0,15:48
2022-03-08,H,0,0,0,1,0,0,0,0,2,21,COL,2,15:17
2022-03-06,H,0,0,0,-1,0,0,0,0,1,21,STL,0,14:58
2022-03-04,R,0,0,0,0,0,0,0,0,1,19,NYR,7,16:17
2022-03-01,R,0,0,0,-1,0,0,0,0,1,22,CBJ,0,14:04
2022-02-28,H,0,0,0,3,0,0,0,0,0,20,VAN,0,18:49
2022-02-25,R,0,0,0,-2,0,0,0,0,2,21,CHI,14,16:22
2022-02-24,R,0,1,1,1,0,0,0,0,1,20,PIT,0,16:41
2022-02-15,H,0,0,0,-4,0,0,0,0,1,21,TBL,0,17:33
2022-02-13,H,0,0,0,-1,0,0,0,0,2,23,PIT,0,20:25
2022-02-10,R,1,1,2,0,0,0,0,0,2,23,STL,0,16:18
2022-02-08,R,0,0,0,2,0,0,0,0,0,24,MTL,2,19:46
2022-02-07,R,0,0,0,-1,0,0,0,0,0,19,OTT,0,18:41
2022-02-01,H,0,0,0,-2,0,0,0,0,1,22,TOR,0,17:32
