gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2025-03-15,R,0,0,0,0,0,0,0,0,0,22,LAK,0,17:41
2025-03-14,R,0,0,0,-1,0,0,0,0,2,25,ANA,0,17:37
2025-03-11,R,0,0,0,0,0,0,0,0,0,21,SJS,0,14:18
2025-03-08,H,0,0,0,0,0,0,0,0,3,20,CHI,5,17:41
2025-03-06,H,0,1,1,2,0,0,0,0,2,20,SEA,0,18:45
2025-03-02,R,0,0,0,-2,0,0,0,0,1,22,NYR,2,16:58
2025-03-01,R,0,0,0,0,0,0,0,0,0,24,NYI,0,18:03
2025-02-27,H,0,1,1,0,0,0,0,0,0,27,WPG,0,17:32
2025-02-25,H,0,0,0,-2,0,0,0,0,0,25,FLA,0,18:53
2025-02-23,H,0,0,0,-1,0,0,0,0,2,24,NJD,0,18:51
2025-02-22,H,1,0,1,1,0,0,0,0,1,25,COL,0,19:36
2025-02-08,H,0,0,0,-1,0,0,0,0,1,19,BUF,2,16:26
2025-02-07,R,0,0,0,0,0,0,0,0,0,26,CHI,0,18:03
2025-02-01,R,0,0,0,0,0,0,0,0,0,21,PIT,0,18:04
2025-01-31,R,0,1,1,-1,0,0,0,0,0,21,BUF,2,17:13
2025-01-29,H,0,1,1,-2,0,0,0,0,0,22,VAN,0,17:52
2025-01-25,R,0,0,0,-2,0,0,0,0,1,19,ANA,0,13:21
2025-01-23,R,0,1,1,1,0,0,0,0,2,26,SJS,0,16:23
2025-01-21,H,1,0,1,-1,0,0,0,0,5,23,SJS,0,18:36
2025-01-18,H,0,0,0,1,0,0,0,0,2,23,MIN,0,19:08
2025-01-16,H,0,0,0,-1,0,0,0,0,2,23,CHI,0,20:23
2025-01-14,H,1,0,1,3,0,0,0,0,2,24,VGK,0,17:54
2025-01-11,H,0,0,0,0,0,0,0,0,1,22,WSH,0,18:40
2025-01-07,R,0,0,0,0,0,0,0,0,0,18,WPG,2,15:24
2025-01-04,R,0,0,0,-1,0,0,0,0,1,20,CGY,0,17:29
2025-01-03,R,0,0,0,1,0,0,0,0,2,21,VAN,0,18:07
2024-12-31,R,0,0,0,0,0,0,0,0,1,22,MIN,0,17:31
2024-12-27,R,0,0,0,-3,0,0,0,0,1,10,STL,0,6:58
2024-12-23,H,0,0,0,0,0,0,0,0,0,16,CAR,0,13:03
2024-12-17,H,0,0,0,1,0,0,0,0,1,19,BUF,0,13:27
2024-12-14,R,0,0,0,0,0,0,0,0,0,13,WPG,0,9:50
2024-12-12,H,0,0,0,1,0,0,0,0,0,16,PIT,0,12:21
2024-12-09,H,0,0,0,0,0,0,0,0,1,17,ANA,0,13:24
2024-12-05,H,0,0,0,0,0,0,0,0,2,17,NSH,0,13:29
2024-11-30,R,0,0,0,1,0,0,0,0,0,17,NYR,0,14:09
2024-11-27,R,0,0,0,-2,0,0,0,0,1,20,CBJ,2,16:59
2024-11-26,H,0,0,0,0,0,0,0,0,1,20,UTA,0,15:12
2024-11-16,H,0,0,0,0,0,0,0,0,2,17,CBJ,0,12:48
2024-10-31,R,0,0,0,-2,0,0,0,0,0,18,WSH,0,10:52
2024-10-22,H,0,0,0,0,0,0,0,0,0,20,NYR,0,15:01
2024-10-19,R,0,0,0,-1,0,0,0,0,1,27,NYI,2,22:21
2024-10-17,H,1,0,1,1,0,0,0,0,2,21,LAK,0,17:45
2024-10-14,H,0,0,0,-1,0,0,0,0,2,21,PIT,0,17:57
2024-10-12,H,0,0,0,0,0,0,0,0,1,19,OTT,2,16:56
2024-10-10,R,0,0,0,-2,0,0,0,0,1,21,BOS,0,15:58
2024-10-09,H,0,0,0,0,0,0,0,0,1,17,TOR,2,11:50
