gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2022-04-29,H,0,0,0,0,0,0,0,0,2,24,VAN,0,21:19
2022-04-26,R,0,0,0,-1,0,0,0,0,0,22,PIT,0,15:18
2022-04-24,R,0,0,0,-1,0,0,0,0,1,23,CBJ,0,16:53
2022-04-22,H,1,1,2,1,0,0,0,0,1,23,COL,0,16:48
2022-04-20,H,0,1,1,-1,0,0,0,0,1,13,DAL,0,10:38
2022-04-16,H,1,0,1,1,0,0,1,0,3,17,VGK,0,12:08
2022-04-14,R,0,0,0,0,0,0,0,0,1,18,NSH,0,11:30
2022-03-22,R,0,0,0,-1,0,0,0,0,2,23,DAL,0,15:06
2022-03-21,R,0,0,0,0,0,0,0,0,0,23,COL,0,19:58
2022-03-19,H,0,1,1,1,0,0,0,0,3,22,NJD,0,17:35
2022-03-17,H,0,0,0,2,0,0,0,0,1,23,BUF,0,16:26
2022-01-31,R,0,0,0,-1,0,0,0,0,1,16,OTT,0,10:24
2022-01-29,R,0,1,1,2,0,0,0,0,0,20,MTL,0,15:10
2022-01-27,H,0,0,0,0,0,0,0,0,0,16,NSH,0,14:09
2022-01-25,R,0,1,1,1,0,0,0,0,0,15,VAN,0,12:21
2022-01-22,H,0,0,0,2,0,0,0,0,0,16,CGY,0,10:33
2022-01-20,H,0,0,0,-1,0,0,0,0,1,20,FLA,2,12:06
2021-12-09,H,0,0,0,0,0,0,0,0,3,11,BOS,0,7:26
2021-12-07,H,0,0,0,-2,0,0,0,0,1,16,MIN,0,12:13
2021-12-05,H,0,0,0,-1,0,0,0,0,1,21,LAK,0,14:21
2021-12-03,R,0,0,0,-2,0,0,0,0,3,24,SEA,0,22:36
2021-12-01,H,0,1,1,3,0,0,0,0,0,30,PIT,0,26:53
2021-11-27,R,0,0,0,1,0,0,0,0,1,24,VGK,0,22:12
2021-11-24,R,0,0,0,2,0,0,0,0,0,24,ARI,0,22:56
2021-11-23,R,0,0,0,1,0,0,0,0,1,25,DAL,0,23:13
2021-11-20,H,0,0,0,0,0,0,0,0,2,22,CHI,0,15:46
2021-11-14,R,0,0,0,0,0,0,0,0,1,16,STL,0,14:15
2021-11-12,R,0,0,0,0,0,0,0,0,1,14,BUF,0,10:12
2021-11-03,H,0,0,0,1,0,0,0,0,1,17,NSH,0,13:36
2021-10-22,R,0,1,1,0,0,0,0,0,2,17,VGK,0,11:52
2021-10-13,H,0,0,0,0,0,0,0,0,0,17,VAN,2,12:46
