gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2010-04-10,R,0,0,0,0,0,0,0,0,0,21,NSH,0,17:01
2010-04-09,H,0,0,0,1,0,0,0,0,0,27,ANA,0,17:25
2010-04-07,R,0,0,0,-1,0,0,0,0,0,22,CHI,0,14:57
2010-04-05,H,0,0,0,0,0,0,0,0,1,23,CBJ,0,16:31
2010-04-03,H,0,0,0,0,0,0,0,0,1,16,DAL,0,8:27
2010-04-01,R,0,0,0,-1,0,0,0,0,2,14,NSH,0,8:18
2010-03-24,R,0,0,0,-2,0,0,0,0,0,24,DET,0,14:36
2010-03-21,H,0,0,0,-1,0,0,0,0,1,24,NSH,0,11:26
2010-02-08,R,0,0,0,-3,0,0,0,0,1,20,COL,0,11:42
2010-01-30,H,0,0,0,-1,0,0,0,0,0,21,CBJ,0,12:39
2010-01-28,R,0,1,1,1,0,0,0,0,2,22,EDM,0,14:53
2010-01-27,R,0,0,0,0,0,0,0,0,0,19,VAN,0,14:46
2010-01-25,R,0,1,1,1,0,0,0,0,0,24,CGY,0,11:51
2010-01-23,H,0,0,0,0,0,0,0,0,0,24,ANA,0,13:49
2010-01-21,R,0,0,0,0,0,0,0,0,0,20,OTT,0,16:51
2010-01-20,R,0,0,0,0,0,0,0,0,1,22,MTL,0,15:08
2010-01-06,R,0,0,0,0,0,0,0,0,0,26,SJS,0,17:52
2009-12-29,H,0,0,0,-1,0,0,0,0,1,25,NSH,0,17:23
2009-12-21,R,0,1,1,0,0,0,0,0,1,33,EDM,5,19:04
2009-12-20,R,0,0,0,0,0,0,0,0,0,26,VAN,0,13:21
2009-12-18,H,0,1,1,-1,0,0,0,0,2,25,TBL,0,17:37
2009-12-16,R,0,0,0,0,0,0,0,0,0,26,CHI,0,19:00
2009-12-15,H,0,0,0,-1,0,0,0,0,1,21,CGY,0,13:48
2009-12-11,H,0,0,0,-1,0,0,0,0,1,30,EDM,0,17:44
2009-12-09,R,0,0,0,0,0,0,0,0,0,28,DET,0,16:50
2009-12-07,H,0,0,0,0,0,0,0,0,1,25,COL,0,18:06
2009-12-05,R,0,0,0,-2,0,0,0,0,0,26,LAK,0,16:58
2009-12-03,R,0,0,0,0,0,0,0,0,0,29,SJS,0,19:37
2009-11-30,R,0,0,0,-1,0,0,0,0,0,29,CBJ,2,19:15
2009-11-28,H,0,1,1,1,0,0,0,0,0,29,DET,0,19:34
2009-11-27,R,0,0,0,1,0,0,0,0,1,29,NSH,0,17:51
2009-11-12,H,0,0,0,1,0,0,0,0,2,26,NSH,2,17:51
2009-11-10,H,0,1,1,1,0,0,0,0,0,23,VAN,0,15:42
2009-11-07,R,0,0,0,0,0,0,0,0,3,37,PHI,0,21:47
2009-11-05,H,0,0,0,-1,0,0,0,0,0,34,CGY,0,22:00
2009-10-31,H,0,0,0,-1,0,0,0,0,0,31,FLA,0,19:16
2009-10-29,H,0,0,0,0,0,0,0,0,0,29,PHX,0,18:27
2009-10-28,R,0,1,1,1,0,0,0,0,0,36,CAR,2,21:26
2009-10-24,H,0,0,0,-1,0,0,0,0,0,31,DAL,0,19:54
2009-10-23,H,0,0,0,1,0,0,0,0,0,26,MIN,0,16:12
2009-10-20,R,0,0,0,-2,0,0,0,0,0,28,PIT,0,19:17
2009-10-17,R,0,0,0,2,0,0,0,0,1,30,ANA,4,20:17
2009-10-15,R,0,0,0,0,0,0,0,0,0,31,PHX,0,19:53
2009-10-10,H,0,0,0,1,0,0,0,0,0,26,LAK,0,20:15
2009-10-08,H,0,0,0,0,0,0,0,0,2,22,ATL,0,18:20
2009-10-03,H,0,1,1,1,0,0,0,0,0,20,DET,0,14:08
2009-10-02,R,0,0,0,2,0,0,0,0,1,29,DET,0,16:12
