gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2017-04-08,H,0,0,0,1,0,0,0,0,1,21,NSH,0,16:32
2017-04-06,R,0,1,1,1,0,0,0,0,0,24,CBJ,0,21:05
2017-04-04,R,0,0,0,1,0,0,0,0,1,23,STL,0,19:12
2017-04-01,H,0,0,0,0,0,0,0,0,1,27,OTT,0,24:14
2017-03-30,H,0,0,0,-1,0,0,0,0,1,19,ANA,0,14:59
2017-03-28,R,0,1,1,1,0,0,0,0,2,19,NJD,0,17:28
2017-03-26,H,0,0,0,0,0,0,0,0,0,31,VAN,2,23:19
2017-03-24,R,0,0,0,-1,0,0,0,0,0,26,ANA,2,22:08
2017-03-23,R,0,0,0,0,0,0,0,0,0,26,LAK,0,22:14
2017-03-21,H,0,0,0,1,0,0,0,0,5,23,PHI,0,16:43
2017-03-19,H,0,0,0,0,0,0,0,0,2,23,MIN,0,20:15
2017-03-16,R,0,0,0,-1,0,0,0,0,0,19,NYI,0,14:48
2017-03-13,R,0,0,0,0,0,0,0,0,0,27,NSH,4,20:31
2017-02-21,R,0,0,0,1,0,0,0,0,1,30,TOR,0,22:02
2016-11-06,R,0,0,0,-2,0,0,0,0,1,19,NYR,0,14:28
2016-11-04,R,0,0,0,1,0,0,0,0,0,19,DET,0,14:18
2016-11-03,R,0,0,0,-2,0,0,0,0,0,18,WSH,0,13:27
2016-11-01,H,0,0,0,0,0,0,0,0,0,17,WSH,0,12:54
