gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2025-03-15,R,0,0,0,0,0,0,0,0,3,23,PHI,0,19:02
2025-03-14,H,1,0,1,0,0,0,1,0,4,27,DET,0,18:54
2025-03-11,H,0,1,1,3,0,0,0,0,0,22,TBL,0,17:18
2025-03-09,H,0,0,0,1,0,0,0,0,0,23,WPG,2,16:01
2025-03-06,H,0,0,0,1,0,0,0,0,2,29,BOS,0,20:26
2025-03-04,R,0,1,1,0,0,0,0,0,2,25,DET,0,19:33
2025-03-02,H,0,0,0,0,0,0,0,0,0,17,CGY,0,17:29
2025-03-01,H,0,0,0,-1,0,0,0,0,2,22,EDM,0,16:52
2025-02-27,H,0,0,0,-1,0,0,0,0,2,26,BUF,0,18:54
2025-02-25,R,0,0,0,-1,0,0,0,0,2,23,MTL,4,17:17
2025-02-22,R,0,0,0,-1,0,0,0,0,2,25,TOR,0,19:57
2025-02-08,H,1,1,2,2,0,0,0,0,1,26,UTA,0,17:00
2025-02-06,R,0,0,0,0,0,0,0,0,4,22,MIN,0,19:02
2025-02-04,R,0,0,0,0,0,0,0,0,1,18,WPG,0,18:21
2025-02-01,H,0,0,0,-2,0,0,0,0,1,22,LAK,0,17:49
2025-01-30,H,0,0,0,0,0,0,0,0,0,28,CHI,0,21:12
2025-01-28,R,0,0,0,1,0,0,0,0,1,24,NYR,0,19:06
2025-01-25,R,0,1,1,2,0,0,0,0,1,27,NYI,0,19:44
2025-01-23,H,0,0,0,3,0,0,0,0,2,24,CBJ,0,20:17
2025-01-21,R,0,0,0,0,0,0,0,0,0,24,DAL,0,20:47
2025-01-20,R,0,0,0,2,0,0,0,0,1,27,CHI,0,20:39
2025-01-17,H,0,0,0,1,0,0,0,0,2,24,VGK,0,17:46
2025-01-15,R,0,0,0,-2,0,0,0,0,1,21,BUF,0,16:09
2025-01-12,H,0,0,0,0,0,0,0,0,3,21,ANA,0,20:57
2025-01-10,H,0,0,0,1,0,0,0,0,1,25,VAN,4,19:30
2025-01-09,H,0,0,0,1,0,0,0,0,0,22,TOR,2,20:33
2025-01-07,R,0,0,0,-1,0,0,0,0,0,23,TBL,2,19:55
2025-01-05,H,1,0,1,0,0,0,0,0,3,25,PIT,2,18:57
2025-01-04,H,0,0,0,0,0,0,0,0,1,21,MIN,0,21:17
2025-01-02,R,0,0,0,1,0,0,0,0,2,29,FLA,0,21:27
2024-12-31,R,0,0,0,-1,0,0,0,0,1,26,CBJ,0,20:09
2024-12-28,H,0,0,0,1,0,0,0,0,1,22,NJD,0,18:33
2024-12-27,R,0,0,0,-2,0,0,0,0,1,20,NJD,0,18:54
2024-12-23,R,0,0,0,-1,0,0,0,0,2,25,NSH,0,19:33
2024-12-22,R,0,0,0,0,0,0,0,0,3,26,NYR,0,20:05
2024-12-20,R,0,0,0,-1,0,0,0,0,3,26,WSH,0,20:34
2024-12-17,H,0,0,0,0,0,0,0,0,4,22,NYI,0,20:57
2024-12-15,H,0,0,0,3,0,0,0,0,3,23,CBJ,0,18:54
2024-12-13,H,0,0,0,-1,0,0,0,0,0,23,OTT,0,17:28
2024-12-10,H,1,0,1,1,0,0,1,0,2,21,SJS,0,17:02
2024-12-07,R,0,0,0,-2,0,0,0,0,0,26,NYI,2,18:31
2024-12-05,H,0,0,0,-1,0,0,0,0,2,23,COL,0,18:57
2024-12-03,H,0,0,0,-1,0,0,0,0,0,25,SEA,0,20:09
2024-11-30,R,0,0,0,0,0,0,0,0,2,28,FLA,0,20:00
2024-11-29,H,0,1,1,1,0,0,0,0,2,23,FLA,0,19:10
2024-11-27,H,0,0,0,-1,0,0,0,0,1,19,NYR,0,15:14
2024-11-25,H,0,0,0,1,0,0,0,0,2,27,DAL,0,19:16
2024-11-23,R,1,0,1,1,0,0,0,0,1,23,CBJ,0,18:00
2024-11-21,R,0,0,0,1,0,0,0,0,1,25,NJD,0,18:57
2024-11-20,R,1,1,2,2,0,0,0,0,2,23,PHI,0,20:30
2024-11-17,H,0,0,0,3,0,0,0,0,0,25,STL,0,16:58
2024-11-16,H,0,0,0,0,0,0,0,0,2,23,OTT,0,16:18
2024-11-13,R,0,0,0,-2,0,0,0,0,1,20,UTA,0,17:21
2024-11-11,R,0,0,0,0,0,0,0,0,0,25,VGK,2,19:46
2024-11-09,R,0,0,0,2,0,0,0,0,2,24,COL,2,19:43
2024-11-07,H,0,3,3,2,0,0,0,0,0,25,PIT,0,18:18
2024-11-05,H,0,0,0,1,0,0,0,0,1,24,PHI,0,18:50
2024-11-03,H,0,1,1,3,0,0,0,0,1,26,WSH,0,19:07
2024-10-31,H,0,0,0,1,0,0,0,0,2,23,BOS,2,18:56
2024-10-28,R,0,0,0,0,0,0,0,0,4,22,VAN,0,16:47
2024-10-26,R,0,0,0,1,0,0,0,0,1,21,SEA,0,16:54
2024-10-24,R,0,0,0,0,0,0,0,0,5,27,CGY,2,20:16
2024-10-22,R,0,0,0,0,0,0,0,0,1,22,EDM,2,16:55
2024-10-19,R,0,0,0,-1,0,0,0,0,2,24,STL,0,18:34
2024-10-18,R,0,0,0,1,0,0,0,0,0,27,PIT,0,19:51
2024-10-15,H,0,0,0,1,0,0,0,0,0,24,NJD,0,17:16
2024-10-11,H,0,0,0,0,0,0,0,0,0,22,TBL,0,18:20
