gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2025-03-14,R,0,0,0,0,0,0,0,0,0,21,NYI,0,14:44
2025-03-13,R,0,0,0,-3,0,0,0,0,2,20,NJD,0,11:15
2025-03-10,R,0,0,0,0,0,0,0,0,1,18,BUF,0,11:27
2025-03-08,H,0,0,0,0,0,0,0,0,0,20,DAL,0,14:48
2025-03-06,H,0,0,0,-1,0,0,0,0,1,18,MTL,0,14:36
2025-03-04,H,0,0,0,-2,0,0,0,0,2,21,ANA,0,17:30
2025-03-01,R,0,0,0,0,0,0,0,0,0,25,CAR,0,18:08
2025-02-27,R,0,0,0,-1,0,0,0,0,1,24,FLA,0,16:23
2025-02-25,R,0,0,0,0,0,0,0,0,1,21,TBL,0,17:35
2025-02-23,R,0,0,0,0,0,0,0,0,2,23,WSH,2,17:12
2025-02-22,R,0,1,1,2,0,0,0,0,4,19,PHI,0,15:52
2025-02-07,H,0,0,0,1,0,0,0,0,2,16,COL,0,12:40
2025-02-05,R,0,0,0,-1,0,0,0,0,0,16,CHI,0,15:17
2025-02-04,R,0,0,0,0,0,0,0,0,0,16,STL,0,12:36
2025-02-01,H,0,0,0,-1,0,0,0,0,0,13,TOR,0,10:57
2025-01-30,H,0,0,0,-1,0,0,0,0,0,18,DET,0,13:29
2025-01-27,H,0,0,0,1,0,0,0,0,0,21,SEA,0,18:28
2025-01-25,H,0,1,1,0,0,0,0,0,1,19,BUF,0,14:56
2025-01-23,H,0,1,1,0,0,0,0,0,1,21,VAN,0,16:59
2025-01-21,H,0,0,0,1,0,0,0,0,1,19,WSH,2,14:01
2025-01-18,R,0,0,0,0,0,0,0,0,1,17,VAN,0,12:52
2025-01-16,R,0,0,0,0,0,0,0,0,0,21,COL,0,14:04
2025-01-15,R,0,1,1,3,0,0,0,0,0,22,MIN,0,17:06
2025-01-13,H,0,0,0,0,0,0,0,0,1,20,LAK,0,17:06
2025-01-11,R,0,1,1,0,0,0,0,0,2,18,CHI,0,15:36
2025-01-09,R,0,0,0,-1,0,0,0,0,0,16,PIT,0,11:30
2025-01-07,R,0,0,0,2,0,0,0,0,0,20,BOS,0,15:53
2025-01-04,R,0,0,0,0,0,0,0,0,0,18,SEA,0,13:15
2025-01-03,H,0,0,0,0,0,0,0,0,1,18,ANA,0,14:55
2024-12-31,H,0,1,1,1,0,0,0,0,1,20,UTA,0,15:19
2024-12-29,R,0,0,0,-1,0,0,0,0,1,21,ANA,0,16:58
2024-12-28,R,0,1,1,0,0,0,0,0,1,17,LAK,0,14:47
2024-12-22,H,0,0,0,0,0,0,0,0,0,16,OTT,0,15:39
2024-12-21,H,0,0,0,0,0,0,0,0,0,16,SJS,0,12:35
2024-12-19,H,0,0,0,-1,0,0,0,0,0,19,BOS,0,14:38
2024-12-16,H,0,0,0,0,0,0,0,0,0,20,FLA,0,15:44
2024-12-14,H,0,0,0,1,0,0,0,0,1,19,VGK,0,12:49
2024-12-12,R,0,1,1,1,0,0,0,0,0,17,MIN,5,15:13
2024-12-10,H,0,0,0,0,0,0,0,0,1,17,TBL,0,13:52
2024-12-07,H,0,0,0,0,0,0,0,0,1,23,STL,0,15:12
2024-12-05,H,0,0,0,-1,0,0,0,0,1,19,CBJ,0,16:23
2024-12-03,R,0,0,0,0,0,0,0,0,2,16,VGK,0,14:15
2024-11-30,R,0,1,1,1,0,0,0,0,1,22,COL,0,19:56
2024-11-29,R,0,0,0,0,0,0,0,0,0,18,UTA,2,13:34
2024-11-23,H,0,0,0,3,0,0,0,0,0,23,NYR,0,17:59
2024-11-21,H,0,0,0,-1,0,0,0,0,2,24,MIN,0,16:34
2024-11-19,R,0,0,0,0,0,0,0,0,1,20,OTT,0,16:42
2024-11-18,R,0,0,0,0,0,0,0,0,1,18,MTL,0,13:02
2024-11-16,R,0,0,0,-2,0,0,0,0,1,18,TOR,0,14:23
2024-11-14,H,0,0,0,-1,0,0,0,0,1,17,NSH,0,13:36
2024-11-12,H,0,0,0,0,0,0,0,0,0,17,NYI,0,12:34
2024-11-09,R,0,1,1,1,0,0,0,0,0,21,VAN,0,15:14
2024-11-06,H,0,0,0,0,0,0,0,0,0,19,VGK,0,13:57
2024-11-04,H,0,0,0,-1,0,0,0,0,1,17,NJD,0,13:14
2024-11-03,R,0,0,0,-1,0,0,0,0,1,19,CGY,0,13:12
2024-10-31,R,0,0,0,1,0,0,0,0,1,22,NSH,5,16:23
2024-10-28,R,0,0,0,-2,0,0,0,0,0,20,CBJ,0,15:29
2024-10-27,R,0,0,0,0,0,0,0,0,1,18,DET,0,12:30
2024-10-25,H,0,0,0,1,0,0,0,0,3,21,PIT,0,15:44
2024-10-19,R,0,0,0,0,0,0,0,0,3,18,DAL,0,16:27
2024-10-17,R,0,0,0,1,0,0,0,0,2,20,NSH,0,14:28
2024-10-15,H,0,0,0,0,0,0,0,0,0,17,PHI,0,10:21
2024-10-12,H,0,0,0,-2,0,0,0,0,3,20,CHI,0,14:39
2024-10-09,H,0,0,0,-2,0,0,0,0,0,22,WPG,2,20:15
