gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2022-04-29,R,0,0,0,0,0,0,0,0,0,23,DAL,2,17:36
2022-04-26,R,0,0,0,0,0,0,0,0,1,25,SJS,0,20:31
2022-04-24,H,0,1,1,-1,0,0,0,0,0,19,STL,0,15:55
2022-04-23,R,0,0,0,0,0,0,0,0,1,21,LAK,0,17:03
2022-04-19,H,0,0,0,0,0,0,0,0,2,18,LAK,0,15:06
2022-04-17,H,0,0,0,0,0,0,0,0,0,20,CBJ,2,18:58
2022-04-14,R,0,1,1,0,0,0,0,0,0,23,TBL,0,19:27
2022-04-12,R,0,0,0,0,0,0,0,0,2,21,FLA,0,17:39
2022-04-10,R,0,0,0,0,0,0,0,0,0,19,CAR,0,16:49
2022-04-09,R,0,2,2,2,0,0,0,0,2,21,PHI,0,16:52
2022-04-06,H,0,0,0,-1,0,0,0,0,0,17,CGY,0,12:36
2022-04-03,H,0,0,0,-1,0,0,0,0,0,24,EDM,0,19:16
2022-04-01,R,0,1,1,1,0,0,0,0,0,20,ARI,0,15:25
2022-03-31,H,0,0,0,0,0,0,0,0,1,21,DAL,0,14:15
2022-03-29,H,0,0,0,0,0,0,0,0,0,22,DAL,2,17:58
2022-03-26,R,0,0,0,0,0,0,0,0,0,22,SJS,0,16:59
2022-03-23,H,0,0,0,1,0,0,0,0,3,25,CHI,2,17:50
2022-03-21,H,0,0,0,0,0,0,0,0,1,22,NSH,2,17:35
2022-03-18,H,0,0,0,-1,0,0,0,0,1,26,FLA,0,20:00
2022-03-15,R,0,0,0,-1,0,0,0,0,0,29,NYR,0,22:54
2022-03-13,R,0,0,0,-2,0,0,0,0,1,19,NYI,0,13:10
2022-03-12,R,0,0,0,0,0,0,0,0,2,25,NJD,0,18:22
2022-03-10,R,0,0,0,0,0,0,0,0,1,25,NSH,0,18:54
2022-03-03,H,0,0,0,0,0,0,0,0,1,13,PIT,0,10:58
2022-03-01,H,0,0,0,0,0,0,0,0,0,11,OTT,0,9:00
2022-01-22,R,0,0,0,1,0,0,0,0,0,14,SJS,0,10:07
2022-01-21,R,0,0,0,0,0,0,0,0,0,13,ANA,4,8:12
2022-01-08,H,0,0,0,-1,0,0,0,0,1,14,BOS,0,11:16
2022-01-02,R,0,0,0,0,0,0,0,0,0,18,NYR,0,13:14
2021-12-31,H,0,0,0,-2,0,0,0,0,0,13,NYR,0,10:52
2021-11-01,H,0,0,0,0,0,0,0,0,0,13,WSH,0,8:58
2021-10-28,H,1,0,1,1,0,0,0,0,3,23,ARI,0,16:11
2021-10-26,R,0,0,0,1,0,0,0,0,2,9,PIT,0,6:41
2021-10-25,R,0,0,0,-1,0,0,0,0,1,17,BUF,0,12:29
2021-10-23,H,0,0,0,1,0,0,0,0,0,15,COL,0,10:48
2021-10-19,H,0,0,0,0,0,0,0,0,1,13,FLA,0,11:00
2021-10-16,R,0,0,0,0,0,0,0,0,1,18,WSH,0,10:27
2021-10-14,R,0,0,0,-1,0,0,0,0,0,11,DET,2,8:06
