gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2025-03-15,H,0,0,0,0,0,0,0,0,2,20,VGK,0,17:43
2025-03-12,R,0,0,0,-3,0,0,0,0,1,20,DET,0,18:41
2025-03-10,H,0,0,0,0,0,0,0,0,0,19,EDM,0,16:17
2025-03-08,R,0,0,0,-1,0,0,0,0,2,21,FLA,0,17:50
2025-03-06,R,0,0,0,-1,0,0,0,0,1,21,TBL,0,15:36
2025-03-04,H,0,1,1,-1,0,0,0,0,2,24,SJS,0,17:04
2025-03-03,R,0,0,0,0,0,0,0,0,0,18,MTL,0,14:45
2025-03-01,H,0,0,0,0,0,0,0,0,1,20,MTL,0,12:18
2025-02-08,R,0,0,0,-1,0,0,0,0,1,16,NSH,0,11:05
2025-02-04,H,0,0,0,0,0,0,0,0,0,17,CBJ,0,14:40
2025-01-23,R,0,0,0,0,0,0,0,0,0,16,CGY,2,9:22
2025-01-21,R,0,0,0,-2,0,0,0,0,0,14,VAN,0,11:04
2025-01-20,R,0,0,0,-1,0,0,0,0,2,17,SEA,0,14:52
2025-01-17,H,0,0,0,0,0,0,0,0,1,17,PIT,0,12:30
2025-01-15,H,0,1,1,1,0,0,0,0,1,19,CAR,2,16:37
2025-01-11,H,0,0,0,0,0,0,0,0,0,17,SEA,0,13:27
2025-01-09,R,0,0,0,1,0,0,0,0,1,24,OTT,0,18:41
2025-01-06,H,0,0,0,-2,0,0,0,0,0,20,WSH,0,14:20
2025-01-04,R,0,0,0,0,0,0,0,0,1,19,VGK,0,13:01
2025-01-02,R,0,0,0,1,0,0,0,0,0,17,COL,2,12:59
2024-12-31,R,0,0,0,1,0,0,0,0,1,20,DAL,2,14:31
2024-12-29,R,0,0,0,1,0,0,0,0,1,19,STL,0,14:14
2024-12-27,H,0,0,0,1,0,0,0,0,1,23,CHI,0,18:52
2024-12-23,R,0,0,0,1,0,0,0,0,2,22,NYI,0,15:38
2024-12-21,R,0,0,0,0,0,0,0,0,0,19,BOS,0,17:35
2024-12-20,H,0,1,1,-1,0,0,0,0,0,18,TOR,0,12:56
2024-12-17,R,0,0,0,0,0,0,0,0,2,21,MTL,0,14:18
2024-12-14,R,0,0,0,1,0,0,0,0,1,16,WSH,0,14:32
2024-12-11,H,0,0,0,0,0,0,0,0,1,21,NYR,2,16:39
2024-12-09,H,0,0,0,-1,0,0,0,0,0,21,DET,2,17:08
2024-12-07,H,0,0,0,-2,0,0,0,0,2,21,UTA,0,17:26
2024-12-05,H,0,1,1,1,0,0,0,0,0,24,WPG,0,21:19
2024-12-03,H,0,1,1,1,0,0,0,0,0,20,COL,0,16:06
2024-11-30,R,0,0,0,0,0,0,0,0,0,20,NYI,0,13:14
2024-11-29,H,0,1,1,1,0,0,0,0,1,17,VAN,0,13:36
2024-11-27,H,0,0,0,0,0,0,0,0,2,16,MIN,0,13:35
2024-11-23,R,0,0,0,0,0,0,0,0,0,24,SJS,4,14:04
2024-11-22,R,0,0,0,0,0,0,0,0,1,22,ANA,5,15:26
2024-11-20,R,0,0,0,0,0,0,0,0,1,22,LAK,0,17:21
2024-11-16,R,0,0,0,-1,0,0,0,0,1,21,PHI,2,14:25
2024-11-14,H,0,0,0,0,0,0,0,0,1,20,STL,0,15:03
2024-11-11,H,0,0,0,0,0,0,0,0,1,25,MTL,2,17:45
2024-11-09,H,0,0,0,0,0,0,0,0,0,20,CGY,0,14:07
2024-11-07,R,0,1,1,1,0,0,0,0,0,22,NYR,0,16:40
2024-11-05,H,0,0,0,0,0,0,0,0,0,23,OTT,0,17:56
2024-11-01,H,0,0,0,-2,0,0,0,0,2,22,NYI,0,14:07
2024-10-28,H,0,0,0,0,0,0,0,0,1,24,FLA,2,16:14
2024-10-26,H,0,0,0,1,0,0,0,0,0,27,DET,0,20:16
2024-10-22,H,0,0,0,1,0,0,0,0,0,22,DAL,2,15:42
2024-10-19,R,0,1,1,0,0,0,0,0,1,22,CHI,0,15:37
2024-10-17,R,0,0,0,0,0,0,0,0,1,17,CBJ,2,11:33
2024-10-16,R,0,0,0,-1,0,0,0,0,0,23,PIT,0,17:32
2024-10-12,H,0,1,1,2,0,0,0,0,3,20,FLA,0,17:26
2024-10-10,H,0,0,0,0,0,0,0,0,1,22,LAK,0,14:42
2024-10-05,R,0,0,0,0,0,0,0,0,1,21,NJD,0,13:26
2024-10-04,H,0,0,0,-1,0,0,0,0,1,20,NJD,0,13:39
