0,1,2
-1.8078802403678922,-0.23136604022131035,-0.14724993642141104
3.0718080628649016,-1.232424837021759,-0.08324242664722814
-2.010506511072426,-1.1264185946994656,-0.5993017007111953
-0.5749336664786147,-0.4053699762816952,0.8336350849201869
-1.8600655382560745,-1.1501135584589148,-0.4754043806722338
10.033203683085263,-0.9426165119716362,-1.801052256313604
-0.8642498707868423,-0.3289323651660066,0.4216996204149486
-2.0411785707224896,-1.1272380846133445,-0.5940290445633314
-2.0371142323716795,-1.1266385042344913,-0.5972651171582759
-2.00565572309166,-0.18118082405196856,-0.41172614156943516
-0.07790444893707235,-1.1127820400322626,-0.6862055104744902
3.902099962271054,-0.7089449373778334,2.606778027210948
-1.826958010287324,-0.23018399908520612,-0.15451952220456946
-1.9521452359140494,1.6959741504193104,0.021719255464375486
2.7934607567202763,-1.229378116728012,-0.059155707222342556
0.582163609988415,-0.4145061607616507,0.9180352407483979
3.532440018413102,-0.7084441324429458,2.5603724977109215
-2.012870830758006,1.71875005690151,-0.09592673918426729
3.614121067664579,-0.7808176801075701,3.0672116329661643
-0.6138028919387539,-0.3592183252395091,0.584101026146808
-1.0460382617344182,-0.2524080157714987,0.0013799869912853812
-1.5081157579280968,0.7799589734799071,-0.3101554122977704
-1.959295411084869,-0.20192370411449098,-0.30668545937634506
-0.1637555875272627,1.5101218448283047,1.0221146618206678
-1.8974031291345876,0.7510252557647228,-0.16695833368849486
-1.4000279689105941,0.7109475545300872,0.044477598138547854
-0.3496202939321636,-1.2005819210292763,-0.20748228459686854
-0.592848294802811,-1.3154705073102801,0.38568825311478466
1.4850565930629707,-1.1898581207960937,-0.30871062808405925
5.163933011753822,0.5524846175354958,0.9126489749980505
8.73579998527532,1.0637105901983845,-2.0721500678449414
-1.472598227929605,-0.29595014923245433,0.20714443418940437
-2.0018540003321066,1.7225631851781678,-0.12024484500027298
-0.7003669174772916,-1.2741330091913459,0.1735592567574875
-2.0121977484041955,-0.18169478602126024,-0.4090526530141822
-0.2700113079683287,-1.1589927412369594,-0.4624274291439314
1.7976128537784355,1.5509589058617872,0.7292022266320664
-2.042290534647526,-0.17793726738169147,-0.43214355015376293
-2.0197959729791863,1.7202582108864442,-0.10565658356776962
-1.7931799512264177,0.7246293538904153,-0.024257531616697612
-1.609037506013342,1.704923174953554,-0.026483787634554324
7.074304548977296,-1.0446360109751578,-1.1580685686765164
-1.8589240928314135,1.6766717541124792,0.11986584450651148
0.19851021400741306,-0.5032121968418457,1.419456918604369
-1.8331802868408988,0.7300965567045337,-0.055538783803522875
1.1515874714925955,-1.2000555339279992,-0.18247232834806573
-1.6063203333517266,-0.25366028720919304,-0.02922569695856685
-1.1464664911661258,-0.35486444097568615,0.5246668801794038
-2.0408394796468867,1.7203124713638351,-0.10609206326619851
-1.7144045001958494,-0.20470608931569714,-0.26740031396789443
-1.8218376685660937,-0.20071329957548126,-0.3094192608428125
-1.4193381997361838,0.626489391070297,0.49108426317516823
2.1117640411747116,0.710931526288987,0.038290065447798595
-0.5521323835858836,1.6614668952925886,0.20466910617490017
-1.7864416732644928,-0.2501479645339436,-0.053798364123319495
0.9234563718544951,1.626743187836538,0.40850511313232096
2.7150854907025255,-1.0915532694229941,-0.8533655356645306
-1.9455676593488376,-0.1810087003092682,-0.41087557523303886
-0.9097759431849795,-1.2090670180888703,-0.16229508775246046
-2.0415388081026493,0.771179384741596,-0.2690752384214529
-1.8992269021351906,-0.2085198247124173,-0.26582011617987494
-1.8526639438882493,-1.1715409160450894,-0.36302002286246987
-1.3354359109232834,-0.2299308736300837,-0.12878392546744016
0.30521846330088764,0.6405201845561505,0.4272985039692937
-1.910168698376967,-0.18740429923112417,-0.37469239360594064
-1.3051756669374368,-0.32487737951188284,0.36047219348234644
-1.9467075409552175,-0.20198980611166695,-0.30654423620985105
-1.781623009100823,0.7434126781069333,-0.11866604503887769
-0.9208072201140156,1.6971262020803028,0.021971627742696963
-1.546423580654784,-1.2090766704897733,-0.1724617277704676
-1.0292192914067646,-1.2363068626494937,-0.02115938036840638
-1.6239887908531658,-1.1860166785958963,-0.29405058670005785
-2.0423174477838812,-0.17792882615952693,-0.4321872787008487
-2.031427220187451,-1.1278771070928613,-0.5898961452900775
-1.9520553853411309,-0.20270105805665325,-0.3017990170173888
10.212518086377376,1.917201125811591,-1.3809997002570757
2.413804967858688,0.7768582760309706,-0.309728933825449
1.9404210323734425,-1.1446839484883804,-0.587929791091607
-1.776318266843349,-1.1345502854980627,-0.5417953406301894
-1.8005147716222052,-1.147524240896647,-0.4889385954110165
-1.847360049026453,-0.2067741320905762,-0.2773980101541978
3.7042087144145044,-0.6970984001201884,2.6312750587670846
-1.2767232356965843,-1.2276604820611103,-0.07595294385245506
3.053919691261727,0.6739366058158439,0.21644172715890928
-0.1791099637261964,0.8175056096114679,-0.5359957768360084
-2.0340888156240484,-0.1789193816647422,-0.42611266290119637
5.883562985000666,-1.2853150812270966,0.26515695208727436
-1.07985135822299,-1.128861540307167,-0.5651590771047346
1.8322239424823936,-0.5466256356500939,1.6970553297513002
-0.09102669483021829,0.7234736054441976,-0.020199321547654
-0.4961611463746596,0.7474250718727032,-0.1730962335881898
-1.4158506653785037,-0.23785379023308675,-0.09946279383473063
2.778976926866552,-1.0639376733740749,-0.9760965913320544
-2.024545406769074,1.718995711479948,-0.09770654184338044
1.4760209514305442,-1.3018417857871254,0.3248982290823424
3.5774346595955917,-0.8796427770309141,3.6261782472279984
-1.410191708483978,-0.29169297164030283,0.1784839867124032
-1.9313389900304379,0.7463698818403476,-0.1373815684553291
-1.8677026975243058,-0.21247840995152173,-0.241582595374891
-1.4162770374702924,-0.3307099431630634,0.3772633371480487
-1.7536668035561966,-0.23925642995807114,-0.09878568500038383
-1.8910466418151302,-0.20545626340247522,-0.28503135176840355
-2.022853916928951,-1.126026977220866,-0.6019275973735945
-1.961912301086566,0.7482239867677214,-0.14965453252021496
3.6730244199070707,0.9402540630960373,-1.2627269833426689
-0.38808454734832804,1.625654910269393,0.39473251999459036
0.39144416035704027,-1.1846023651145186,-0.25051826790937093
-1.5185574689032941,-0.28889778850494346,0.16402032658826926
-2.041156395392789,-1.1272450398370728,-0.5939930140191327
-1.5704883439764519,0.7014625471659098,0.0999353100192504
7.5965724127403895,-0.9415773309141271,4.035859960356126
-1.1620356588800014,0.7160504123612422,0.026745942641102482
-1.7695642291516467,-1.172314430005439,-0.36004943673848944
-1.9125004772490368,0.7488206115207683,-0.15377955467580903
-1.6710492628024651,-0.23088165385390058,-0.14607056271658359
-1.757811668928173,-1.1716976219921107,-0.359920475058637
3.414063416684948,0.7596658261672895,-0.2799916486505995
-1.7491050100607475,0.7591207337375273,-0.21587069970809705
-2.0407770671686163,1.7202928958826287,-0.10599065527870825
-0.8385303948473193,-1.147565532335685,-0.4942496498934643
-1.2753040298281908,-0.30375837027010266,0.2786705712895201
4.454199287479994,0.7465061518872614,-0.18825252000136697
-1.213601984095495,1.5960219486108853,0.5651166725571172
-1.377642406210501,1.6075885137670953,0.48211270243391746
-1.7722319091080783,-0.2147798725122834,-0.22770127516017866
-1.6664739298014255,-1.1683554612288725,-0.3767594785653572
1.0252379686837685,0.6647686451882139,0.2635594180348568
-1.3496740031911212,-0.25269216386365334,-0.007636822815615714
-1.9719594074123998,1.7218000931195234,-0.11232984195578442
4.865405358765991,-1.0573915257673916,-1.0491081455151887
8.603971796378248,-1.211824614724681,-0.1323373655476041
7.396376330319589,1.8457180413132945,-0.9004988138173686
-0.7795774912624343,-0.33397799756278107,0.45381723085024167
-2.0379903409378506,-1.1264828060084198,-0.5981894605524372
6.777849442984945,-0.8111041377479334,3.3092226784714467
0.3828489187892746,0.6930103955686501,0.09163438682737686
-0.9196544399840727,-0.32287006958152203,0.375941323429917
-0.7413180979708883,-1.2266060833711636,-0.06452864817205893
-1.5948479046325938,1.6789026483942686,0.10839174262676775
3.862634556373395,0.6703202344403926,0.24224718508426168
-2.015240301755708,-0.18008385653580106,-0.4187068059963883
-1.5700148359096076,-1.1658194728133697,-0.3907594391858191
1.3294487980818424,-1.1626296904602405,-0.48001732833129696
2.3323333306942153,-1.2501728968964343,0.05338502481914809
-2.042338528457893,-0.17792221427117752,-0.43222153064510244
-1.4063187786401652,-0.29523450409121943,0.19880311232725026
-1.0505166854564238,1.594947377250035,0.5386915011226338
-1.4354693463874368,1.6730938408634795,0.1265028888422541
-2.0354572496152827,-0.17871731192346166,-0.42733286116186264
1.731268541722568,-0.47780423780702763,1.3156218341457964
-2.0312410920315744,0.7714743109313562,-0.27115758311224036
-1.98533352072467,0.7727120068607857,-0.2750324948423757
-1.6162199080811777,1.6490047677532933,0.2690326174577323
-1.162570764215025,-0.33875968178809074,0.4461623605574259
2.608083155145043,0.8001549953899416,-0.5224029306382998
6.6777765717975806,1.624206964791742,0.39250508294449993
-1.9991912024774636,-0.1831988821363964,-0.3997426522863664
1.5042947452482587,-0.5203410357783989,1.5331851085244679
-1.9513482526530732,1.6966337285965651,0.017682649857932064
0.5335275219100397,1.7198840754024127,-0.13136744304451825
-0.825905691428018,-0.3945162175856263,0.7705941600421288
-1.7791907449270112,-0.2514224320747978,-0.046167440033337885
-1.4896619068441666,-0.24136298193452874,-0.08796868230800514
0.5215887669372061,-0.5146222979482336,1.4982799350891913
-1.5130647866073614,-0.27025895890555285,0.07328175024181924
-2.0414817320708627,0.7711614830203611,-0.2689825011086947
-2.0134430779074095,0.7717397186344866,-0.27174539221873234
-0.16366377874516486,-1.1814152665402775,-0.347948148027544
-1.9188383300652787,-0.19209961726359906,-0.34503421287233554
-1.9637152171513579,-1.1275667278449508,-0.591839471795046
0.8060026845490074,-1.2940022349096476,0.3034687495728468
-1.968607787813719,-1.1263404250856999,-0.5998403959214778
-0.9427460525031456,1.6462447698835945,0.2722120677343606
3.4692684117884953,1.5826834630311388,0.6518868180929901
-2.009526697056159,1.7186215822227398,-0.09571303422529563
-1.4686265958784392,0.7215039320404202,-0.026372866134867976
-2.0227258340113026,-0.18025433214348635,-0.4178798563404682
-1.8841542157519884,-1.1717876936195113,-0.3631175653560139
8.70028739333628,0.9493811051893714,-1.3822219041236017
-0.9497273494919953,-1.1294554385771756,-0.6014338518004163
11.68660049312817,-0.7450264806341815,-2.9624768029915676
-2.007759793648368,1.7222489680048967,-0.11875041459806661
-1.7573459913472538,-1.1473203310169648,-0.49068840674855474
0.592782299314456,-0.5302661405596029,1.572475041820224
-0.7653930537811737,-0.3723107660473685,0.6541251546086112
-0.9899185757446269,-0.3495565006436589,0.520232771418037
-1.053580708249885,-0.3497941822673995,0.517570077424734
-1.225705138921049,-1.149050053670367,-0.48324823387277577
-1.031161918178423,0.6851502400270519,0.1627392408136598
-0.9572393681092283,1.7402385612751416,-0.25473021855955413
3.023697531665733,0.6386296060596864,0.4402641956941064
-1.9352136957945558,-0.18836874767812273,-0.36729795066690135
-1.8417913023094263,1.7248846155919177,-0.1355277673954393
2.31912586317522,-1.0034675051881072,-1.3814003137077728
-2.036952407417298,-0.17858366784456858,-0.4281640074754093
-1.906981578001837,0.7441144100934428,-0.1231899998245564
-1.6038643913615598,-0.24553491933901297,-0.05934695678447159
-1.5940038378686556,1.6886697775722863,0.05244496002635072
3.5336719177494533,-1.0385827391861795,-1.2264180559835054
-1.0929454732452217,-0.31362767979991313,0.3380728384974559
-2.0360630582794825,-1.1278686850527226,-0.5901591685764442
-0.7363428885139224,-0.4280226516976664,0.9313376203235192
-2.040712762930257,0.7710393887444891,-0.26823223818415215
-0.9735043525715066,-0.3103184613351885,0.30424147957867614
-0.9254149172430298,0.710809830018739,0.035802631010509005
-1.5785825864834742,1.64311660773084,0.30804345784403936
1.8633581758897229,1.5966943101298388,0.6100511378338538
0.4238766320015049,0.715298301084347,-0.011589142509317727
-1.4089355068795868,-0.23500100103281302,-0.10420867572640881
-2.033248234337336,-0.17899874140520208,-0.4255840425298458
0.11023735608453826,-0.4727968986649509,1.1896943332050316
-0.9421834779983159,-1.2218688052579747,-0.1372038109317411
-1.6757497755523965,-1.1856119054191354,-0.2914914080588525
-1.9128268556292238,-0.18872404402201243,-0.3649023580876391
-0.5121912477034796,0.6566835136897625,0.35832907508152884
-0.2517357246836737,-1.2446343340121384,0.0025287073152357575
-0.3359483860956122,0.6539513336209476,0.35753112591494984
-1.2567759343165317,-0.34854944606171046,0.4871205883672026
-1.763621449428351,-0.24863195213196757,-0.06144035215402874
-2.012673571841286,-0.1815676368425991,-0.409835605393523
-2.03543300470217,-0.17872491626564038,-0.42729346795214296
-2.041546419380487,0.7711817719954016,-0.2690876052491956
-1.867684126378104,-1.173463504519044,-0.35361989241417596
-1.5618588688540544,-0.25846205296175284,0.020636415204807756
-1.7941469141086257,-0.22927417280625123,-0.16089720117640727
-1.254280682209402,-0.28965768236071576,0.1978459734619942
-1.6488977901427635,0.7589157389150591,-0.20725440244117962
-0.7633972383922807,-0.35866439246726306,0.5762364850017085
-1.1243767337619326,-1.122002786233439,-0.6361928390619208
-0.37632995200690383,1.7137348515419886,-0.05400948953733536
-1.8058938278214827,0.7461099290545224,-0.1374214683952373
-0.6420561411381192,-0.3702590455197069,0.6259612017250901
-1.6163276594843856,-1.1601484296301576,-0.4299720680995983
-0.7238265188276781,-1.2096689020071318,-0.1517355686071555
6.8169106124944445,1.5366508110177475,0.9142608142317096
2.488523677210076,0.6914972521210516,0.11357826897047095
-1.908544259184882,0.7453371686721263,-0.1305909812682168
3.1016791068332,0.6543037481152979,0.37458813593212636
-1.112884112129234,0.7076584784474981,0.04891417746224972
-0.9018321391124263,0.6744966279505659,0.22620009219591147
-2.0320847549475602,-0.1790823779911762,-0.4250397698226002
7.882926437858414,0.5259690037004378,1.2537916868445558
-1.345848386208723,0.7268923378369467,-0.05256920250556186
-1.4907376304181883,0.6576608621551085,0.3236551238251903
16.55498776847293,1.6141294997404445,0.5297203991533705
4.953518425240015,-1.1276568141609018,-0.6655852713476389
-0.4905562086266901,0.7410037239144495,-0.12919878872510762
-1.9485446969020712,-0.1865380992331515,-0.3783250808505931
3.5389350025973996,-0.7699550201608859,2.964029973754002
7.350488870735014,0.7570476097115661,-0.21032677159027494
-1.9623589784483642,-1.1507044571090048,-0.47175070418925513
2.9949735372067496,-0.5856118950240452,1.9589431252613037
-1.7734740800274438,-0.2160280288577041,-0.22015549561769124
-1.024985781564502,-0.3205166679942236,0.34328145576945446
0.04672653928816943,-1.1549459075347699,-0.48696713827466287
1.6479447096279674,1.7813605035421471,-0.4804639329628927
0.5825224982955949,-1.2052935075928952,-0.1414786363499067
3.0611838659883372,1.60172089221375,0.5402130099734902
0.2058509170086452,-0.41364403867126287,0.9102489837939605
-0.3774897229674162,-1.2017656806458987,-0.1834913076342966
0.6696195987822526,-0.4466122788990221,1.1482793152419284
-1.6145217792444124,-0.2391505862374661,-0.09721933475722659
5.240990023523706,0.557591680452747,0.9010284628181565
-0.16001731157763943,-1.1243376513767709,-0.6321360570720931
-1.9596271664650862,-0.20187367248080326,-0.30697245804045475
9.843918120636976,0.7628889328875038,-0.1782701929476834
2.433732689232259,-0.5959714508635466,2.018013883159605
-1.9974009219739626,-0.18325318361776038,-0.3994598096835316
-2.037642518738209,1.7198832430363773,-0.10349414302898495
-1.9614713303295637,0.7487305206095201,-0.15251671721835078
-2.0223888037802635,0.7719636100937143,-0.27354056600068066
-1.2149737497115018,0.6112485212611958,0.5642810381953853
-1.9402596917786197,1.694896815549716,0.028507270167768616
1.3958274651029492,-1.1987884859166502,-0.21261407692197368
-1.9630699843787458,1.6968941734193674,0.015826228448062373
-1.5306443747765852,-0.2707540952022621,0.07638758811942305
-1.9223253991170763,-1.129808854084965,-0.5779161890439681
-1.8742818691566372,0.7841623378878193,-0.3460097108037532
-1.1965062120476477,-0.2921403514651561,0.2058424787100602
-1.823690796485799,-1.1714033947603204,-0.3657188901197727
-2.036496208533082,-0.17876985730682693,-0.42707494294080045
-1.3020540683522377,-0.2677872164593469,0.08020088778645426
2.4944050132578077,0.6857402235800798,0.14760084595056863
-1.1469423674517591,-0.27719511311428463,0.1369782126667595
-1.4419954739383856,-0.27617074317517154,0.10817910078658785
4.512436021563619,-1.0317402730195453,-1.2005840967434604
-1.8357323299573112,-0.23088621826012254,-0.15059006629478183
-2.035214730061323,0.7709878046899183,-0.2676624318577426
9.214259705608704,1.8853641062802007,-1.1709451551099508
3.213513806279043,0.6556576419352242,0.3871084818221783
-1.2736190487159549,0.6948985281769444,0.12089987539665464
-1.477462551266512,0.7159319013167148,0.03679628617173985
-0.6665615561780065,1.6094226656864405,0.46602574786480816
-1.623285991765245,-1.1398225451172814,-0.5262466047555484
-1.5801567981872917,-1.193620898333016,-0.24911759907478143
7.953786273094321,0.7669108706286337,-0.36528907221637646
-0.5922053836930651,-1.1381391474819111,-0.5670054184417161
-0.7892896895783393,-1.102101346261233,-0.7406730131454237
-2.0376081288493175,-1.1270854613568124,-0.5947458813314539
-1.5749348630737519,-0.26674553418082336,0.050611643636811025
-0.8500815495096014,1.6475997976694798,0.2826931825329104
7.049096433467802,-1.2857876908851322,0.2880932783693839
-1.6639881734764992,0.7116549529867989,0.03694875518367762
-1.8554191588428204,1.6737625772694962,0.13650520528726048
-0.9540208851201302,0.5995697373021113,0.6638847435897925
-1.849090302375303,-1.1147380031610759,-0.6653560950836931
-1.4959642975796903,-1.2344023468093273,-0.04289799600492066
-1.0933379797431169,-0.35926657268002826,0.5571295347365396
-1.8804242936575242,0.749800424659114,-0.15556864677870633
-1.299701268021837,0.7491508376041026,-0.1704357647552113
0.8181821563660014,-1.1141305063657343,-0.7645778667447429
-0.4129987834763436,-1.2233008246940023,-0.10785988450252448
4.821134823382782,0.7357730371801309,-0.11749964287827148
-1.8985187202680427,-0.2027153543768414,-0.2992922631624163
-1.5952138075307498,-1.1214438761142491,-0.6268694232747507
9.749772130741567,-0.6747248360320439,-3.285637944889462
2.4767231549934707,0.7867567991505245,-0.4340591713804964
-1.8370903409569266,-0.22997725187553014,-0.1558008789635415
-1.5004287510229346,-0.2722020830042164,0.08206579500207628
2.2793078570664003,0.781225459332882,-0.370344094058673
-1.161033332187965,1.6554697310916786,0.2326542019639032
4.243569546426947,1.766010773654089,-0.47807800490043106
-1.9469684707006487,-0.20278589075967174,-0.30105020516972303
-1.9431349809288807,1.6964887261790025,0.01829132254269512
-0.4485607795662226,0.6487837101935828,0.37386454673263564
3.5101284214372366,-1.1008560658901303,-0.8233378094654167
2.0594496009816172,-0.7368704955510369,2.753578080632838
2.026753390117565,0.6068822827718783,0.6074962865341229
-1.6645871464333521,-0.24308464794609122,-0.07555779510220736
-1.9482573347022862,-0.20321077148797254,-0.298728521334758
0.8698052767463744,0.7471246044591348,-0.1403765585673906
-1.4930705561102129,0.7827513910579238,-0.3337019359427022
2.4928431318967266,-0.6943300061334834,2.5108134124300734
5.072019110147685,1.620249658922558,0.5177549116271566
-1.4173108380364754,-0.30940737644080196,0.2669463983906766
-1.916826629862209,0.7504504682322642,-0.16335814824983338
12.56579839156868,-1.19791210250307,-0.06489726114766832
-1.810894810619737,-0.23403449836839557,-0.13125812043547386
-0.7988505592944146,1.602442337803149,0.5087518319110867
-1.9484639147749339,-1.1507577491798422,-0.47071999261643743
-1.7315515128628864,-0.24065417431328406,-0.09043007165693953
-1.149424727317154,-1.1478314763129849,-0.49118471951588927
1.1967031319769288,-0.5178801851625411,1.5471646034771762
-1.5763346079509835,-1.191694088131645,-0.2599212296955747
-2.0274180485304463,-1.1268649477401074,-0.5964081597385803
0.6973526400805367,-0.48941479907624186,1.293481208241328
0.8459032786870414,1.7158478339609684,-0.14506612395001295
3.553593451376088,0.5491533701930202,0.8712506805502515
-1.6574283197014021,0.7246888364898904,-0.016882711072686022
-1.8435660898875716,-1.1737630083294017,-0.35057387797764045
2.5349969023864123,-0.7067206476340798,2.562841992053138
-0.6867187603430618,0.7129365906126056,0.01702945802553661
