player_id,gameCount,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,pim
8470666,39,4,4,8,3,0,0,0,0,42,491,54
8468001,1,0,0,0,0,0,0,0,0,0,4,0
8470896,1,0,0,0,0,0,0,0,0,0,7,12
8475736,14,1,3,4,3,0,0,0,0,18,172,9
8475722,57,19,26,45,5,10,10,3,0,105,1164,55
8475087,6,0,0,0,0,0,0,0,0,2,83,4
8467483,71,5,17,22,-16,2,2,1,0,108,1374,14
8450978,42,4,9,13,-1,1,1,0,0,50,720,24
8466212,24,0,0,0,0,0,0,0,0,6,136,78
8474616,2,0,0,0,0,0,0,0,0,1,13,0
8480797,65,11,12,23,-14,0,0,1,0,121,1279,28
8460105,66,9,16,25,-12,6,6,2,0,102,1449,34
8477479,67,17,17,34,-34,8,8,0,0,108,1159,43
8469647,22,1,1,2,0,0,0,0,0,4,144,45
8470302,71,5,7,12,-12,0,0,0,0,77,1297,10
8462060,28,1,2,3,-6,0,0,0,0,2,230,28
8482802,1,0,0,0,0,0,0,0,0,0,2,0
8478010,61,32,33,65,8,13,13,6,2,153,1333,2
8477445,7,0,1,1,-3,0,0,0,0,5,96,2
8465041,8,1,1,2,1,0,0,1,0,6,124,0
8477451,54,8,12,20,-9,2,2,0,0,124,885,65
8480032,1,0,0,0,0,0,0,0,0,1,3,0
8482157,67,17,19,36,10,2,2,3,0,126,1361,32
8477486,2,0,0,0,-1,0,0,0,0,3,39,2
8477492,67,27,75,102,26,8,8,5,1,270,1611,31
8481462,9,3,1,4,-3,1,1,0,0,9,135,0
8474762,7,0,0,0,0,0,0,0,0,4,75,11
8480185,66,8,12,20,11,0,0,2,0,72,1445,24
8479520,51,9,1,10,6,0,0,3,0,80,773,42
8469733,16,2,1,3,-4,0,0,0,0,17,275,0
8474038,27,4,3,7,-8,0,0,2,0,33,491,2
8480813,60,5,5,10,-16,0,0,0,0,52,946,13
8477243,2,0,0,0,-3,0,0,0,0,3,34,0
8476808,51,6,4,10,2,0,0,0,0,47,966,4
8467905,18,0,2,2,-3,0,0,0,0,24,212,2
8473970,14,1,0,1,-6,0,0,0,0,10,190,6
8478831,66,9,8,17,-12,0,0,1,0,77,1415,30
8479291,54,4,3,7,-4,0,0,0,0,39,781,14
8482745,60,18,20,38,-1,6,6,0,0,123,1195,30
8476834,39,9,8,17,-13,1,1,0,0,51,699,14
8470289,82,5,8,13,-4,0,0,1,0,51,1221,58
8481516,7,1,1,2,-1,0,0,0,0,13,110,6
8471829,9,1,1,2,2,0,0,0,0,5,92,0
8473569,2,0,0,0,0,0,0,0,0,0,15,4
8476363,7,0,1,1,0,0,0,0,0,6,99,0
8478400,68,8,7,15,0,0,0,0,0,64,949,12
8478366,65,20,21,41,-2,3,3,1,0,203,1443,46
8464983,11,2,0,2,-1,0,0,1,0,4,75,10
8478414,67,19,25,44,7,5,5,4,0,196,1425,52
8476439,50,8,5,13,0,0,0,0,0,68,728,25
8459425,24,0,3,3,-1,0,0,0,0,20,414,12
8477929,27,1,3,4,4,0,0,0,0,19,360,8
8476389,67,20,25,45,2,4,4,3,0,171,1631,40
8470920,23,2,2,4,-8,0,0,1,0,24,302,23
8477901,11,1,0,1,-5,0,0,0,0,14,163,4
8478398,67,35,49,84,15,9,9,7,1,218,1462,25
8478373,3,0,0,0,-2,0,0,0,0,4,51,0
8476438,58,12,12,24,-11,0,0,1,0,104,1093,6
8478401,68,13,27,40,-2,2,2,5,2,119,1643,19
8478367,1,0,0,0,0,0,0,0,0,0,10,2
8470713,15,0,1,1,-1,0,0,0,0,4,82,22
8476404,3,0,1,1,-3,0,0,0,0,1,34,0
8473568,8,0,1,1,-1,0,0,0,0,6,100,2
8475119,63,1,3,4,-5,0,0,0,0,43,754,84
8476410,51,4,12,16,0,0,0,0,0,91,775,25
8471419,6,0,0,0,0,0,0,0,0,5,78,0
8481517,55,5,11,16,0,1,1,0,0,76,1005,20
8466398,15,1,0,1,0,0,0,0,0,13,210,18
8476835,8,0,2,2,-2,0,0,0,0,13,156,0
8480153,6,0,1,1,-1,0,0,0,0,7,97,0
8479290,8,1,0,1,-1,0,0,1,0,11,131,4
8462129,59,4,12,16,0,0,0,2,0,50,1209,16
8480806,63,4,10,14,-2,0,0,1,0,53,1193,6
8483499,4,1,1,2,0,0,0,1,0,8,61,0
8476955,39,1,4,5,-7,0,0,0,0,48,622,6
8477493,57,17,43,60,1,7,7,3,1,126,1417,12
8481477,51,7,6,13,-4,0,0,1,0,46,751,13
8480769,12,2,0,2,-2,0,0,1,0,8,170,2
8480027,65,28,38,66,7,8,8,5,1,178,1359,10
8469685,1,0,0,0,0,0,0,0,0,2,13,0
8477450,56,7,9,16,-10,0,0,0,0,53,1184,21
8471747,1,0,0,0,-1,0,0,0,0,1,11,0
8471753,13,1,2,3,-5,0,0,0,0,12,184,2
8475253,50,2,6,8,2,0,0,0,0,54,590,18
8476982,5,0,1,1,-1,0,0,0,0,2,63,0
8477444,64,6,18,24,-4,0,0,0,0,96,1120,12
8476772,22,0,2,2,-3,0,0,0,0,14,337,8
8474603,11,0,1,1,0,0,0,0,0,6,129,19
8469120,1,0,0,0,-1,0,0,0,0,0,15,0
8476766,4,0,1,1,2,0,0,0,0,6,45,0
8482181,3,0,0,0,-1,0,0,0,0,2,45,0
8477478,39,4,5,9,2,0,0,1,0,42,663,16
8475086,3,1,0,1,-2,0,0,0,0,5,47,0
8470854,16,0,0,0,-4,0,0,0,0,14,210,19
8481649,7,1,0,1,-7,0,0,0,0,7,118,0
8475723,3,0,2,2,1,0,0,0,0,2,40,0
8478561,24,1,3,4,-5,0,0,0,0,21,293,14
8471237,2,0,0,0,0,0,0,0,0,0,21,2
8470667,4,0,0,0,-1,0,0,0,0,5,69,0
8470101,12,0,0,0,-5,0,0,0,0,5,86,24
8479657,24,3,3,6,-6,0,0,1,0,29,349,2
8459587,79,1,7,8,-18,0,0,0,0,63,1516,26
8476214,2,0,0,0,0,0,0,0,0,2,18,0
8470671,2,0,0,0,-1,0,0,0,0,0,13,0
8476200,21,0,3,3,-4,0,0,0,0,19,255,22
8471221,9,0,0,0,-3,0,0,0,0,12,92,10
8478211,2,0,0,0,-2,0,0,0,0,3,33,0
8475735,43,2,3,5,-11,0,0,0,0,25,632,6
8473422,63,12,15,27,-16,2,2,1,0,83,1297,44
8471235,13,2,2,4,0,0,0,1,0,14,169,8
8469485,72,12,20,32,-13,4,4,2,0,113,1470,24
8470301,9,0,1,1,3,0,0,0,0,2,73,29
8482197,3,0,0,0,0,0,0,0,0,1,45,0
8473608,35,2,3,5,0,0,0,0,0,29,557,27
8480780,14,0,0,0,-3,0,0,0,0,12,181,8
8474615,2,0,0,0,-2,0,0,0,0,3,37,2
8462077,47,5,9,14,6,0,0,1,0,69,848,18
8482815,3,0,0,0,-2,0,0,0,0,1,45,0
8465056,1,0,0,0,0,0,0,0,0,1,18,0
8476994,26,4,2,6,-2,3,3,1,0,36,416,8
8467899,2,1,0,1,0,0,0,1,0,3,32,0
8477446,58,4,6,10,-16,0,0,1,0,67,1098,68
8477320,1,0,0,0,-1,0,0,0,0,1,10,2
8480025,66,4,6,10,-11,0,0,0,0,50,1014,14
8480031,64,9,10,19,-20,0,0,0,0,89,1096,76
8471976,71,6,22,28,-22,2,2,0,0,55,1292,18
8480019,10,1,3,4,-1,0,0,0,0,14,158,10
8477491,33,4,2,6,-4,0,0,1,0,45,502,14
8475292,27,6,0,6,-2,0,0,1,0,18,275,47
8466371,31,3,0,3,-4,0,0,1,0,33,563,4
8480186,37,7,6,13,1,0,0,0,0,35,568,6
8478173,1,0,0,0,0,0,0,0,0,0,10,0
8477240,26,4,2,6,-4,0,0,0,0,15,382,0
8475325,14,0,2,2,2,0,0,0,0,17,165,14
8467906,4,0,0,0,1,0,0,0,0,1,32,0
8473973,53,2,5,7,-1,1,1,0,0,88,835,10
8483464,62,13,14,27,-6,2,2,1,0,110,1218,30
8481515,4,0,0,0,-1,0,0,0,0,2,66,0
8476406,63,3,3,6,1,0,0,0,0,45,875,20
8460502,15,0,0,0,-1,0,0,0,0,4,86,18
8474577,62,4,4,8,-21,2,2,0,0,48,942,34
8480384,8,0,0,0,-2,0,0,0,0,6,92,2
8476374,66,5,9,14,-1,0,0,0,0,63,961,22
8470705,5,0,1,1,-1,0,0,0,0,6,59,0
8470063,20,1,2,3,-6,0,0,0,0,22,376,33
8478417,28,3,6,9,1,0,0,0,0,21,431,2
8468604,3,0,0,0,1,0,0,0,0,3,42,0
8473542,13,0,2,2,0,0,0,0,0,3,126,48
8468162,18,0,0,0,-5,0,0,0,0,2,298,9
8478371,2,0,1,1,0,0,0,0,0,6,37,0
8478365,9,0,2,2,3,0,0,0,0,16,124,8
8464994,36,4,4,8,-2,0,0,2,0,31,480,22
8478403,66,21,59,80,26,4,4,2,0,206,1438,6
8477903,60,8,10,18,4,0,0,1,0,76,1073,48
8482222,68,15,32,47,-30,3,3,2,0,120,1502,20
8459426,75,18,25,43,-7,3,3,2,0,221,1790,36
8474588,50,3,3,6,-10,2,2,1,0,41,795,20
8464957,70,10,9,19,2,1,1,2,0,89,1036,16
8481703,1,0,1,1,2,0,0,0,0,1,14,0
8481716,57,20,22,42,17,8,8,1,0,119,1137,41
8474589,57,8,16,24,-6,1,1,1,0,89,909,16
8481070,1,0,0,0,0,0,0,0,0,0,15,0
8481058,37,6,10,16,-11,1,1,1,0,43,623,0
8477916,1,0,0,0,0,0,0,0,0,1,7,0
8459427,71,5,14,19,-8,0,0,1,0,80,1239,22
8477902,15,0,0,0,-5,0,0,0,0,9,210,0
8471426,13,1,0,1,1,0,0,0,0,12,185,7
8468611,26,0,3,3,-2,0,0,0,0,23,327,19
8478402,60,24,61,85,5,9,9,3,0,182,1281,31
8470704,2,0,0,0,0,0,0,0,0,1,16,0
8471368,7,0,0,0,-4,0,0,0,0,4,78,0
8474576,31,3,3,6,0,0,0,0,0,35,484,4
8476822,66,4,3,7,-8,0,0,0,0,47,1173,10
8480144,52,4,6,10,-3,0,0,0,0,41,916,14
8471817,49,4,2,6,-13,0,0,0,0,26,572,49
8482747,10,0,0,0,2,0,0,0,0,8,145,2
8479293,64,9,9,18,-11,0,0,0,0,87,1177,12
8478833,22,0,1,1,-4,0,0,0,0,18,299,7
8481528,66,13,22,35,-8,3,3,2,0,152,1511,62
8477527,43,1,3,4,-2,0,0,1,0,9,522,72
8473999,38,4,3,7,-10,0,0,0,0,55,598,14
8476177,12,1,0,1,-2,0,0,0,0,13,191,2
8479250,11,0,0,0,-6,0,0,0,0,11,193,0
8474012,9,1,0,1,-3,0,0,0,0,5,61,0
8470274,33,3,1,4,-14,0,0,0,0,51,666,4
8479536,26,2,3,5,6,0,0,1,0,23,298,0
8483505,33,5,10,15,4,0,0,1,0,40,601,6
8480018,66,20,49,69,12,3,3,5,4,134,1377,6
8475287,55,6,8,14,-9,1,1,1,0,89,1126,35
8482155,61,15,17,32,13,2,2,4,0,144,1186,18
8475250,19,1,4,5,-3,0,0,0,0,27,290,2
8476981,66,10,10,20,-6,0,0,0,0,90,1236,60
8479318,51,24,33,57,1,6,6,1,1,202,1267,20
8480965,4,0,0,0,0,0,0,0,0,4,63,0
8476765,20,1,0,1,-1,0,0,0,0,25,264,32
8479330,1,0,0,0,-2,0,0,0,0,1,12,0
8475278,9,1,1,2,0,0,0,0,0,15,129,4
8475085,8,0,0,0,0,0,0,0,0,6,55,0
8475913,53,17,41,58,18,5,5,3,0,107,1133,8
8459547,42,5,3,8,-3,1,1,1,0,63,546,32
8469490,2,0,0,0,-2,0,0,0,0,1,18,4
8480226,3,0,0,0,-1,0,0,0,0,4,40,0
8475907,14,1,4,5,-3,0,0,0,0,15,218,7
8475734,1,0,0,0,0,0,0,0,0,0,14,5
8467330,79,5,9,14,-4,0,0,0,0,61,1133,14
8471234,31,4,8,12,-5,0,0,0,0,50,563,2
8471220,10,0,2,2,-1,0,0,0,0,9,170,0
8471208,67,14,21,35,25,5,5,2,0,119,1274,30
8478566,43,2,2,4,-14,0,0,0,0,38,800,15
8484911,24,4,5,9,-5,1,1,1,0,27,466,4
8467334,58,1,3,4,-6,0,0,1,0,46,1090,12
8470648,16,0,2,2,0,0,0,0,0,12,182,17
8476211,3,1,0,1,1,0,0,0,0,1,31,0
8471218,72,16,39,55,-3,7,7,6,1,126,1550,46
8469457,52,9,16,25,-2,3,3,1,0,52,860,16
8479644,19,2,2,4,-4,0,0,0,0,20,250,0
8479650,3,1,0,1,3,0,0,1,0,3,42,2
8476205,12,3,1,4,2,1,1,0,0,20,178,2
8467491,60,2,7,9,-7,0,0,0,0,72,1014,20
8475917,13,0,0,0,-1,0,0,0,0,9,147,8
8475254,3,0,0,0,-1,0,0,0,0,3,48,0
8471768,37,0,2,2,-16,0,0,0,0,29,621,2
8474610,14,2,2,4,-4,0,0,0,0,17,184,2
8475268,52,2,4,6,-1,0,0,0,0,33,601,7
8474176,58,5,14,19,7,0,0,2,0,99,1153,30
8476952,5,0,1,1,0,0,0,0,0,7,62,2
8477494,34,9,19,28,4,2,2,2,0,46,694,6
8475283,7,0,2,2,1,0,0,0,0,1,62,12
8483515,63,14,27,41,-1,3,3,1,0,98,1166,27
8480008,44,6,14,20,-1,2,2,2,0,64,731,8
8474189,82,15,16,31,-1,4,4,0,0,154,1850,32
8482179,2,0,1,1,-1,0,0,0,0,0,32,0
8480034,2,0,1,1,-2,0,0,0,0,1,28,0
8482623,8,0,0,0,-6,0,0,0,0,4,118,6
8482145,59,9,11,20,6,1,1,1,0,59,1008,6
8471634,45,4,8,12,-11,1,1,0,0,46,691,10
8473989,11,0,0,0,-2,0,0,0,0,3,113,12
8480801,64,27,26,53,1,13,13,5,4,263,1584,112
8480829,67,11,19,30,11,0,0,1,0,98,1188,44
8479526,8,0,2,2,1,0,0,0,0,5,84,4
8476826,41,6,15,21,-6,0,0,1,0,49,797,38
8471185,71,13,22,35,2,4,4,1,0,108,1570,45
8473962,12,0,2,2,0,0,0,0,0,10,215,0
8471807,18,1,0,1,0,0,0,1,0,14,232,4
8475650,54,2,2,4,-10,0,0,0,0,56,797,103
8479718,1,0,0,0,0,0,0,0,0,1,14,0
8460507,59,3,5,8,-1,0,0,0,0,47,894,35
8470072,47,6,13,19,-1,1,1,1,1,67,885,22
8474566,9,0,1,1,1,0,0,0,0,6,125,4
8470700,10,1,3,4,2,0,0,0,0,6,174,14
8477913,3,0,0,0,0,0,0,0,0,1,46,2
8484125,12,0,2,2,-4,0,0,0,0,13,185,8
8471386,9,2,0,2,1,1,1,0,0,9,147,14
8481061,50,5,6,11,-14,1,1,0,0,45,810,18
8475692,54,15,26,41,1,2,2,4,0,119,992,18
8474201,13,0,0,0,-4,0,0,0,0,2,136,20
8476370,19,0,1,1,-7,0,0,0,0,22,317,6
8475679,6,1,0,1,-2,0,0,0,0,14,128,4
8474573,64,8,17,25,3,0,0,2,0,72,1334,2
8468172,47,4,9,13,8,0,0,1,1,43,813,12
8464984,7,1,1,2,-6,1,1,0,0,14,115,7
8475889,5,0,0,0,0,0,0,0,0,2,58,0
8473546,80,27,9,36,11,0,0,3,0,167,1738,16
8478413,30,3,5,8,-3,0,0,0,0,34,679,40
8482742,46,4,9,13,-6,0,0,0,0,57,744,52
8475309,9,0,0,0,-4,0,0,0,0,7,118,2
8479533,5,0,1,1,0,0,0,0,0,2,81,4
8475321,47,3,4,7,-2,0,0,0,0,34,516,8
8471972,6,0,0,0,-1,0,0,0,0,5,52,0
8467876,82,3,47,50,-22,0,0,0,0,67,1724,30
8482150,1,0,0,0,-1,0,0,0,0,0,14,0
8480021,48,4,4,8,-12,0,0,1,0,65,735,16
8480009,67,21,12,33,3,1,1,3,0,116,1168,16
8476947,43,4,10,14,-6,0,0,1,0,63,701,6
8475296,4,0,0,0,0,0,0,0,0,2,42,0
8479335,46,2,6,8,-6,0,0,0,0,54,700,4
8473618,25,4,5,9,2,0,0,0,0,27,377,4
8474177,10,0,2,2,-2,0,0,0,0,9,94,0
8479447,1,0,0,0,0,0,0,0,0,5,14,0
8477456,61,7,19,26,-5,4,4,2,0,78,1313,22
8472248,3,0,0,0,-1,0,0,0,0,4,32,0
8477330,81,20,25,45,-15,7,7,3,1,174,1504,24
8470852,14,0,0,0,-9,0,0,0,0,13,197,2
8482408,1,0,0,0,0,0,0,0,0,0,8,2
8470113,4,0,0,0,-1,0,0,0,0,1,32,0
8470661,6,0,0,0,2,0,0,0,0,7,58,12
8471231,40,0,2,2,1,0,0,0,0,23,479,32
8477126,55,2,6,8,-21,0,0,0,0,36,739,6
8470649,31,2,6,8,-2,0,0,0,0,50,510,4
8467335,5,0,0,0,0,0,0,0,0,0,45,5
8473432,20,7,2,9,-1,0,0,1,0,26,435,74
8475733,4,0,0,0,-3,0,0,0,0,3,48,0
8471233,46,8,12,20,-1,0,0,2,0,50,1048,6
8475727,52,3,6,9,-12,0,0,1,0,67,819,2
8469454,46,10,16,26,-4,2,2,3,2,115,960,18
8470105,63,7,12,19,-1,0,0,2,0,71,1050,46
8469483,6,0,0,0,0,0,0,0,0,8,105,0
8468789,8,1,1,2,1,0,0,0,0,4,101,4
8480221,1,0,0,0,1,0,0,0,0,0,17,0
8468560,70,5,7,12,2,0,0,0,0,62,1033,26
8474149,65,16,20,36,11,4,4,2,0,106,1199,6
8477326,18,0,3,3,2,0,0,0,0,12,280,4
8471743,16,1,2,3,2,0,0,0,0,23,299,4
8465050,26,0,3,3,-1,0,0,0,0,31,557,10
8475243,1,0,0,0,-1,0,0,0,0,1,18,0
8477454,61,8,10,18,-12,0,0,2,0,55,1102,21
8479337,67,31,27,58,-15,11,11,4,1,196,1373,20
8478029,2,0,0,0,-1,0,0,0,0,2,27,0
8474613,73,5,6,11,8,0,0,0,0,98,957,8
8474607,1,0,0,0,0,0,0,0,0,0,7,0
8468548,43,1,5,6,-9,0,0,1,0,32,607,20
8474161,11,1,5,6,-7,1,1,0,0,17,211,0
8471794,11,0,0,0,-1,0,0,0,0,10,155,4
8477497,41,14,27,41,17,4,4,2,0,106,964,14
8482146,52,6,13,19,-4,1,1,0,0,96,875,18
8469681,25,0,2,2,-7,0,0,0,0,12,226,38
8480037,10,1,2,3,-1,0,0,0,0,6,117,2
8459024,58,4,13,17,-8,1,1,0,0,87,1233,8
8482634,1,0,0,0,-1,0,0,0,0,1,14,0
8480023,55,17,37,54,8,2,2,3,0,119,1337,20
8475323,74,4,8,12,-2,0,0,2,0,74,1231,30
8480802,62,15,21,36,10,0,0,1,0,70,1390,14
8476158,24,2,2,4,-2,0,0,0,0,19,309,10
8477520,1,0,0,0,-1,0,0,0,0,2,8,2
8474001,38,1,0,1,-8,0,0,0,0,35,589,2
8479525,50,15,10,25,-1,5,5,3,0,107,982,10
8477508,41,2,3,5,-2,0,0,0,0,25,669,12
8469044,27,1,0,1,0,0,0,0,0,8,120,40
8482768,36,6,5,11,-12,2,2,1,0,52,577,4
8483476,15,2,1,3,-7,0,0,0,0,22,274,2
8471804,9,1,2,3,0,0,0,0,0,9,141,2
8482740,65,24,36,60,6,8,8,2,1,171,1487,12
8476819,2,0,0,0,0,0,0,0,0,0,26,2
8476428,7,0,0,0,0,0,0,0,0,8,109,2
8469508,65,5,3,8,-8,0,0,1,0,37,1120,18
8473544,62,13,10,23,3,5,5,4,0,92,1140,30
8466149,17,1,1,2,-4,0,0,0,0,17,241,6
8470065,2,0,0,0,0,0,0,0,0,2,23,0
8478439,68,22,43,65,-12,8,8,3,0,154,1646,45
8476414,3,0,0,0,-1,0,0,0,0,1,29,0
8476400,17,1,2,3,-3,0,0,0,0,17,263,2
8471409,6,0,0,0,-1,0,0,0,0,2,77,0
8460504,28,1,3,4,-3,0,0,1,0,29,425,20
8474571,20,2,2,4,-1,0,0,0,0,29,305,0
8481711,52,8,10,18,-13,0,0,0,0,83,948,8
8471390,70,9,9,18,-4,1,1,1,0,81,993,8
8477939,66,37,31,68,1,9,9,8,2,216,1490,18
8476399,65,13,18,31,-8,3,3,3,0,153,1476,30
8481077,6,1,0,1,0,0,0,1,0,4,91,2
8475848,66,15,10,25,-12,5,5,1,0,120,1172,27
8480341,7,1,1,2,-1,0,0,0,0,5,77,2
8464979,48,3,2,5,-13,0,0,1,0,65,903,25
8480355,59,5,9,14,-2,0,0,0,0,67,965,104
8481704,41,4,7,11,-8,0,0,0,0,26,612,15
8473592,4,0,0,0,-2,0,0,0,0,0,33,0
8469521,3,1,0,1,0,0,0,0,0,8,58,0
8476401,1,0,0,0,-1,0,0,0,0,1,16,0
8473579,13,1,2,3,0,0,0,0,0,7,220,0
8474570,39,3,5,8,2,0,0,2,0,65,595,6
8476367,10,1,0,1,-4,0,0,0,0,16,174,6
8466160,70,3,5,8,-1,0,0,0,0,28,906,64
8474564,66,22,20,42,-21,11,11,6,1,143,1389,40
8476415,5,0,0,0,-3,0,0,0,0,3,68,0
8478438,54,13,9,22,-7,1,1,2,0,92,955,4
8470064,6,0,0,0,-2,0,0,0,0,1,69,5
8471352,1,0,0,0,-1,0,0,0,0,1,10,0
8478376,7,0,0,0,-1,0,0,0,0,10,78,0
8466148,73,26,19,45,7,5,5,7,3,167,1657,8
8471346,24,3,5,8,-8,1,1,1,0,49,406,6
8471811,1,0,0,0,0,0,0,0,0,1,12,0
8458529,14,2,3,5,-1,1,1,1,0,21,264,6
8470299,49,7,5,12,-13,3,3,1,0,44,726,8
8477290,76,7,9,16,-19,0,0,2,0,94,1657,16
8476617,17,1,3,4,-2,0,0,0,0,22,258,2
8471636,15,0,2,2,-1,0,0,0,0,10,226,33
8479518,5,0,0,0,1,0,0,0,0,6,61,0
8482635,8,0,0,0,-2,0,0,0,0,7,119,0
8482153,15,2,6,8,-5,1,1,1,0,20,245,2
8456464,78,21,24,45,-9,11,11,4,0,227,1531,75
8480988,7,1,1,2,0,0,0,0,0,10,90,2
8467875,81,23,32,55,-21,9,9,5,1,189,1693,40
8482147,4,1,0,1,1,0,0,0,0,2,44,0
8477496,68,12,24,36,-7,2,2,2,0,123,1670,14
8477482,16,2,1,3,-3,0,0,1,0,20,278,4
8476944,5,0,0,0,0,0,0,0,0,5,64,7
8475295,20,2,2,4,-3,0,0,0,0,8,221,6
8479322,60,9,6,15,-3,0,0,2,0,89,1035,36
8466202,48,6,14,20,-7,0,0,0,0,93,804,20
8478996,25,2,1,3,2,0,0,2,0,14,310,2
8472263,41,4,4,8,3,0,0,0,0,27,456,47
8478028,28,1,3,4,0,0,0,1,0,34,396,2
8479336,43,2,6,8,-13,0,0,0,0,61,523,18
8466216,65,1,3,4,-16,0,0,0,0,58,886,45
8477455,13,0,1,1,-2,0,0,0,0,13,188,7
8468575,50,6,6,12,3,0,0,0,0,46,785,16
8480977,1,0,0,0,1,0,0,0,0,0,10,0
8480220,64,14,14,28,2,1,1,2,0,97,1415,12
8481102,5,1,1,2,2,0,0,1,0,5,60,0
8480208,66,18,36,54,-6,10,10,2,0,141,1577,18
8467493,53,1,3,4,-11,0,0,0,0,42,616,63
8477680,1,0,0,0,0,0,0,0,0,0,12,0
8459596,78,12,15,27,-13,4,4,0,0,75,1465,4
8469455,71,12,13,25,-3,3,3,1,0,97,1135,26
8470662,1,0,0,0,-1,0,0,0,0,1,6,0
8476207,15,0,0,0,-7,0,0,0,0,9,212,4
8460465,82,21,23,44,4,4,4,6,0,170,1710,40
8473419,61,21,26,47,-8,5,5,5,2,175,1411,62
8473431,1,0,0,0,0,0,0,0,0,1,10,0
8478564,44,2,3,5,-6,0,0,0,0,35,812,4
8476549,5,0,1,1,2,0,0,0,0,5,72,0
8469469,39,2,9,11,1,1,1,0,0,48,583,15
8471226,57,5,8,13,-7,1,1,0,0,77,868,18
8475726,65,25,20,45,-17,5,5,1,0,190,1279,12
8467336,13,0,1,1,1,0,0,0,0,6,122,23
8447958,62,4,5,9,-2,0,0,1,0,79,869,66
8471232,69,8,12,20,5,0,0,0,0,108,1324,10
8470611,72,7,8,15,-8,0,0,0,0,67,1163,30
8475769,5,0,0,0,1,0,0,0,0,5,71,0
8470605,2,0,0,0,-1,0,0,0,0,2,20,5
8467351,34,1,8,9,-7,0,0,1,0,20,564,6
8468704,22,3,2,5,-3,0,0,2,0,26,371,2
8473456,5,0,0,0,0,0,0,0,0,3,82,2
8467423,59,6,9,15,1,0,0,2,0,73,1170,34
8470639,50,5,8,13,-5,1,1,0,0,54,798,12
8480247,6,0,1,1,0,0,0,0,0,3,58,0
8481617,66,6,15,21,4,0,0,2,0,93,1083,22
8476062,20,3,1,4,0,0,0,0,0,43,397,0
8479351,63,6,14,20,-4,0,0,1,0,78,1187,22
8471719,33,1,1,2,-1,0,0,0,0,12,252,63
8475219,1,0,0,0,0,0,0,0,0,0,12,0
8479423,9,1,1,2,1,0,0,0,0,11,150,6
8475231,65,5,7,12,-14,0,0,1,0,74,1181,38
8473898,9,1,3,4,0,0,0,0,0,11,151,4
8477426,60,20,17,37,9,2,2,3,1,109,1252,30
8468506,51,2,2,4,-10,0,0,0,0,32,597,58
8479379,36,1,3,4,-13,0,0,0,0,31,381,40
8478067,73,6,9,15,-16,0,0,0,0,75,1181,18
8475225,44,9,7,16,-9,2,2,1,0,78,650,28
8473867,10,1,0,1,-5,1,1,0,0,10,130,2
8471916,4,1,0,1,2,0,0,1,0,1,51,5
8482652,40,2,5,7,-3,0,0,0,0,29,501,6
8483570,39,4,0,4,-6,0,0,0,0,33,527,6
8482097,58,10,14,24,-21,2,2,2,0,101,1130,14
8479543,17,0,0,0,-4,0,0,0,0,8,141,10
8470201,32,3,8,11,-3,1,1,1,0,27,552,4
8480858,1,0,0,0,0,0,0,0,0,2,16,0
8476116,27,2,1,3,-3,0,0,1,0,26,407,20
8474715,38,4,5,9,-4,1,1,0,0,43,473,11
8459687,30,1,0,1,-2,0,0,1,0,13,470,25
8479557,3,0,0,0,0,0,0,0,0,1,36,0
8478891,56,8,11,19,9,0,0,2,0,88,1112,20
8473734,28,1,1,2,-9,0,0,0,0,20,430,17
8476894,62,7,16,23,-14,1,1,1,0,92,1128,24
8475423,12,1,1,2,-3,0,0,0,0,10,138,12
8480870,2,0,0,0,0,0,0,0,0,2,37,0
8479580,60,4,6,10,-4,0,0,0,0,46,1051,35
8471862,31,7,8,15,-2,1,1,0,0,58,578,13
8459122,70,4,4,8,-6,0,0,0,0,39,1046,32
8482726,33,1,2,3,-2,0,0,0,0,18,374,21
8468499,13,0,1,1,-1,0,0,0,0,29,192,2
8476857,5,0,1,1,0,0,0,0,0,4,61,0
8477591,40,3,3,6,-7,0,0,0,0,50,586,16
8474098,35,2,3,5,-6,0,0,0,0,38,447,26
8470598,64,16,20,36,-12,4,4,1,0,108,1188,26
8479999,67,12,25,37,-15,2,2,3,0,88,1331,22
8471309,2,0,1,1,0,0,0,0,0,3,37,2
8458943,65,12,27,39,5,3,3,2,0,116,1394,24
8476466,1,0,0,0,-1,0,0,0,0,1,18,0
8460562,24,1,4,5,2,0,0,0,0,26,426,8
8478463,82,18,22,40,-10,3,3,5,1,176,1718,24
8467543,1,0,0,0,0,0,0,0,0,0,9,0
8475147,21,1,1,2,-4,0,0,0,0,20,235,4
8473536,71,7,11,18,-4,0,0,1,0,79,1318,37
8478477,27,0,6,6,-8,0,0,0,0,17,433,8
8469591,33,1,3,4,-9,0,0,0,0,31,534,40
8480441,9,1,0,1,-5,0,0,0,0,19,140,0
8477963,30,2,3,5,-7,0,0,1,0,18,448,9
8478488,1,0,0,0,1,0,0,0,0,1,12,0
8475184,53,18,4,22,-8,6,6,6,0,130,1136,20
8479972,59,7,10,17,-1,0,0,0,0,92,869,79
8475190,2,0,0,0,-1,0,0,0,0,1,19,0
8445735,80,9,10,19,-29,2,2,2,0,95,1334,36
