,Unnamed: 0,name,d_zone_shift_starts,giveaways,goals,high_danger_goals,high_danger_shots,hits,low_danger_goals,low_danger_shots,medium_danger_goals,medium_danger_shots,missed_shots,o_zone_shift_starts,penalty_minutes,points,rebound_goals,rebounds,shifts,shot_attempts,shots_on_goal,takeaways,faceoffs_lost,faceoffs_won,games_played,icetime,on_ice_corsi_percentage,on_ice_fenwick_percentage,penalties_drawn,shots_blocked_by_player,assists,position_encoded,position,salary
1416,2148,Nikolay Kulemin,3.1092814371257487,0.3278443113772455,0.1811377245508982,0.0733532934131736,0.1946107784431137,1.5119760479041915,0.0404191616766467,1.3667664670658684,0.0673652694610778,0.5973053892215568,0.6736526946107785,2.56437125748503,0.2410179640718563,0.4101796407185629,0.0479041916167664,0.0898203592814371,21.05988023952096,2.788922155688623,1.4850299401197604,0.4880239520958084,0.4775449101796407,0.374251497005988,668,916.37125748503,0.0068413173652694,0.0068413173652694,0.1826347305389221,0.6766467065868264,0.2290419161676646,1,F,4000000
1417,2149,Nikolay Zherdev,1.608695652173913,0.5,0.2826086956521739,0.0797101449275362,0.1956521739130435,0.6376811594202898,0.1159420289855072,2.528985507246377,0.0869565217391304,0.6884057971014492,0.8188405797101449,3.1231884057971016,0.4420289855072464,0.5797101449275363,0.036231884057971,0.1739130434782608,19.57971014492753,4.442028985507246,2.5942028985507246,0.4492753623188406,0.1159420289855072,0.0217391304347826,138,926.4565217391304,0.0087681159420289,0.0086231884057971,0.2826086956521739,0.1521739130434782,0.2971014492753623,1,F,950000
1418,2150,Nils Aman,1.7377049180327868,0.0983606557377049,0.0655737704918032,0.0163934426229508,0.1721311475409836,0.7377049180327869,0.0163934426229508,0.4754098360655737,0.0327868852459016,0.319672131147541,0.2868852459016393,1.1967213114754098,0.2295081967213114,0.2131147540983606,0.0081967213114754,0.1147540983606557,17.131147540983605,1.1311475409836065,0.680327868852459,0.1311475409836065,3.2868852459016398,2.1639344262295084,122,700.6803278688525,0.0102459016393442,0.0099180327868852,0.081967213114754,0.5245901639344263,0.1475409836065573,1,F,950000
1419,2151,Nils Hoglander,1.5316901408450705,0.3450704225352112,0.1936619718309859,0.0598591549295774,0.2394366197183098,0.9014084507042254,0.0669014084507042,1.4049295774647887,0.0669014084507042,0.5915492957746479,0.5704225352112676,2.3943661971830985,0.4119718309859155,0.380281690140845,0.056338028169014,0.1549295774647887,18.31338028169014,2.714788732394366,1.6654929577464788,0.4084507042253521,0.0105633802816901,0.0070422535211267,284,774.2640845070423,0.0092605633802816,0.0091197183098591,0.2253521126760563,0.2922535211267605,0.1866197183098591,1,F,4000000
1420,2153,Nino Niederreiter,1.9172774869109948,0.3895287958115183,0.2481675392670157,0.0952879581151832,0.2942408376963351,1.593717277486911,0.0523560209424083,1.6240837696335078,0.100523560209424,0.8083769633507853,0.7361256544502618,2.775916230366492,0.431413612565445,0.4973821989528796,0.0575916230366492,0.2146596858638743,19.038743455497382,3.372774869109948,1.9905759162303664,0.3895287958115183,0.1884816753926701,0.1507853403141361,955,890.9612565445026,0.0081989528795811,0.0082094240837696,0.2198952879581152,0.3277486910994764,0.2492146596858638,1,F,6000000
1421,2154,Noah Cates,3.788288288288289,0.2027027027027027,0.1711711711711711,0.0765765765765765,0.3063063063063063,1.018018018018018,0.0405405405405405,1.076576576576577,0.054054054054054,0.5945945945945946,0.6036036036036037,2.4234234234234235,0.1351351351351351,0.4189189189189189,0.0315315315315315,0.1846846846846846,22.43243243243243,2.635135135135135,1.3738738738738738,0.536036036036036,5.923423423423423,4.36936936936937,222,945.6351351351352,0.0086486486486486,0.0089639639639639,0.1396396396396396,0.6801801801801802,0.2477477477477477,1,F,950000
1422,2156,Noah Gregor,1.7420494699646645,0.2296819787985865,0.127208480565371,0.0318021201413427,0.1519434628975265,1.8939929328621907,0.03886925795053,1.964664310954064,0.0565371024734982,0.5300353356890459,0.784452296819788,1.6713780918727916,0.3957597173144876,0.2438162544169611,0.0212014134275618,0.1307420494699646,17.674911660777386,3.3392226148409896,1.862190812720848,0.3215547703180212,0.4028268551236749,0.2190812720848056,283,743.6395759717315,0.0095053003533568,0.0095053003533568,0.1766784452296819,0.5653710247349824,0.1166077738515901,1,F,4000000
1423,2159,Noah Philp,1.1666666666666667,0.4166666666666667,0.0,0.0,0.0,0.75,0.0,1.1666666666666667,0.0,0.3333333333333333,0.5,1.75,0.1666666666666666,0.1666666666666666,0.0,0.0833333333333333,12.75,2.0,1.0,0.0833333333333333,3.75,2.583333333333333,12,520.0833333333334,0.0425,0.0441666666666666,0.0,0.4166666666666667,0.1666666666666666,1,F,950000
1424,2161,Noel Acciari,4.140039447731756,0.2327416173570019,0.1301775147928994,0.04930966469428,0.1873767258382643,2.518737672583826,0.0236686390532544,1.0019723865877712,0.0571992110453648,0.5424063116370809,0.4635108481262327,1.2307692307692308,0.2958579881656805,0.2268244575936883,0.0276134122287968,0.1203155818540434,18.45167652859961,2.143984220907298,1.2682445759368837,0.378698224852071,3.6962524654832345,3.869822485207101,507,811.7080867850099,0.0083431952662721,0.008560157790927,0.2031558185404339,1.0236686390532543,0.0966469428007889,1,F,4000000
1425,2164,Nolan Foote,0.96,0.2,0.24,0.04,0.12,0.92,0.08,1.04,0.12,0.36,0.52,1.64,0.0,0.32,0.08,0.04,13.76,1.76,1.0,0.16,0.36,0.0,25,566.2,0.1028,0.102,0.0,0.28,0.08,1,F,950000
1426,2165,Nolan Patrick,1.90990990990991,0.3873873873873873,0.1441441441441441,0.054054054054054,0.1846846846846846,0.8603603603603603,0.036036036036036,1.292792792792793,0.054054054054054,0.5585585585585585,0.5720720720720721,3.216216216216216,0.3738738738738739,0.3468468468468468,0.0315315315315315,0.1441441441441441,19.41891891891892,2.536036036036036,1.463963963963964,0.4324324324324324,4.684684684684685,4.887387387387387,222,827.9774774774775,0.0096846846846846,0.0096846846846846,0.2477477477477477,0.2972972972972973,0.2027027027027027,1,F,950000
