,name,d_zone_shift_starts,giveaways,goals,high_danger_goals,high_danger_shots,hits,low_danger_goals,low_danger_shots,medium_danger_goals,medium_danger_shots,missed_shots,o_zone_shift_starts,penalty_minutes,points,rebound_goals,rebounds,shifts,shot_attempts,shots_on_goal,takeaways,faceoffs_lost,faceoffs_won,games_played,icetime,on_ice_corsi_percentage,on_ice_fenwick_percentage,penalties_drawn,shots_blocked_by_player,assists,position_encoded,position
1657,Logan Couture,3.1394849785407724,0.5504291845493562,0.3465665236051502,0.14163090128755365,0.33798283261802575,0.8293991416309013,0.09871244635193133,2.6040772532188843,0.10622317596566523,0.8272532188841202,1.0321888412017168,4.092274678111588,0.2628755364806867,0.7510729613733905,0.06330472103004292,0.24356223175965666,24.658798283261802,4.82618025751073,2.7371244635193133,0.6899141630901288,5.92274678111588,5.542918454935623,932,1097.3937768240344,0.008819742489270387,0.00888412017167382,0.18776824034334763,0.8476394849785408,0.40450643776824036,1,F
1659,Logan Morrison,0.75,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,1.5,1.0,3.5,0.0,0.0,0.0,0.0,16.25,4.0,1.5,0.75,4.25,3.5,4,788.0,0.15,0.15,0.25,2.0,0.0,1,F
1660,Logan O'Connor,3.0606060606060606,0.22121212121212122,0.12727272727272726,0.03636363636363636,0.19696969696969696,1.1666666666666667,0.045454545454545456,1.1484848484848484,0.045454545454545456,0.5545454545454546,0.5575757575757576,1.2878787878787878,0.4121212121212121,0.296969696969697,0.015151515151515152,0.1,18.97878787878788,2.4515151515151516,1.3424242424242425,0.4636363636363636,0.3333333333333333,0.19393939393939394,330,820.6,0.010575757575757577,0.010757575757575757,0.22727272727272727,0.6333333333333333,0.1696969696969697,1,F
1661,Logan Shaw,1.6740088105726871,0.18502202643171806,0.07048458149779736,0.022026431718061675,0.09691629955947137,1.2555066079295154,0.01762114537444934,1.1762114537444934,0.030837004405286344,0.3436123348017621,0.44052863436123346,1.7929515418502202,0.16299559471365638,0.16740088105726872,0.01762114537444934,0.06607929515418502,15.255506607929515,1.9647577092511013,1.1762114537444934,0.2687224669603524,1.079295154185022,0.8634361233480177,227,624.4185022026431,0.008942731277533039,0.00907488986784141,0.1145374449339207,0.44052863436123346,0.09691629955947137,1,F
1662,Logan Stankoven,2.0804597701149423,0.5747126436781609,0.1839080459770115,0.05747126436781609,0.2988505747126437,0.7241379310344828,0.05747126436781609,2.218390804597701,0.06896551724137931,0.8735632183908046,1.0,2.9310344827586206,0.11494252873563218,0.5172413793103449,0.06896551724137931,0.3333333333333333,18.988505747126435,4.35632183908046,2.3908045977011496,0.3218390804597701,1.2413793103448276,1.103448275862069,87,899.1149425287356,0.013678160919540229,0.013563218390804597,0.3103448275862069,0.41379310344827586,0.3333333333333333,1,F
1664,Loui Eriksson,2.8914223669923995,0.3246471226927253,0.251900108577633,0.09771986970684039,0.2290988056460369,0.24429967426710097,0.051031487513572206,1.6156351791530945,0.10314875135722042,0.757871878393051,0.6362649294245385,3.510314875135722,0.16503800217155265,0.6080347448425625,0.04343105320304017,0.1237785016286645,22.51357220412595,3.1053203040173725,1.9663409337676439,0.5830618892508144,0.10749185667752444,0.07709011943539631,921,1062.3127035830619,0.007676438653637351,0.0075895765472312705,0.18241042345276873,0.42888165038002174,0.3561346362649294,1,F
1667,Louis Leblanc,1.18,0.2,0.1,0.0,0.02,1.42,0.02,1.46,0.08,0.28,0.46,1.54,0.64,0.2,0.0,0.04,15.0,2.22,1.3,0.3,0.76,0.6,50,659.14,0.0184,0.0192,0.14,0.5,0.1,1,F
1669,Luca Caputi,1.3142857142857143,0.14285714285714285,0.08571428571428572,0.05714285714285714,0.2,1.1142857142857143,0.0,1.1428571428571428,0.02857142857142857,0.6571428571428571,0.5428571428571428,2.8,0.5714285714285714,0.2571428571428571,0.05714285714285714,0.11428571428571428,16.228571428571428,2.6,1.457142857142857,0.2571428571428571,0.4857142857142857,0.34285714285714286,35,778.0,0.04371428571428571,0.04171428571428571,0.11428571428571428,0.14285714285714285,0.17142857142857143,1,F
1670,Luca Del Bel Belluz,1.875,0.5625,0.1875,0.0,0.0625,0.25,0.0625,1.1875,0.125,0.3125,0.3125,2.5,0.0,0.5625,0.0,0.0625,16.9375,2.0,1.25,0.1875,5.75,4.3125,16,809.5625,0.04875,0.051250000000000004,0.0625,0.75,0.375,1,F
1673,Lucas Condotta,0.9090909090909091,0.2727272727272727,0.18181818181818182,0.09090909090909091,0.36363636363636365,1.6363636363636365,0.0,0.7272727272727273,0.09090909090909091,0.45454545454545453,0.45454545454545453,1.4545454545454546,0.0,0.18181818181818182,0.09090909090909091,0.18181818181818182,11.727272727272727,1.8181818181818181,1.0909090909090908,0.0,1.8181818181818181,2.3636363636363638,11,496.09090909090907,0.12000000000000001,0.12272727272727274,0.18181818181818182,0.36363636363636365,0.0,1,F
1675,Lucas Lessio,1.8780487804878048,0.24390243902439024,0.07317073170731707,0.0,0.0975609756097561,2.073170731707317,0.0,1.2926829268292683,0.07317073170731707,0.5121951219512195,0.3902439024390244,2.5121951219512195,0.2926829268292683,0.17073170731707318,0.024390243902439025,0.0975609756097561,16.0,2.292682926829268,1.5121951219512195,0.24390243902439024,0.0975609756097561,0.0,41,719.9024390243902,0.03463414634146341,0.03536585365853658,0.1951219512195122,0.2682926829268293,0.0975609756097561,1,F
1676,Lucas Raymond,2.5672131147540984,0.5114754098360655,0.3081967213114754,0.10163934426229508,0.24918032786885247,0.6786885245901639,0.09836065573770492,1.7606557377049181,0.10819672131147541,0.8032786885245902,0.7180327868852459,3.940983606557377,0.28852459016393445,0.7967213114754098,0.036065573770491806,0.20327868852459016,21.40983606557377,3.8098360655737706,2.095081967213115,0.42295081967213116,0.13442622950819672,0.06885245901639345,305,1082.504918032787,0.007344262295081968,0.007278688524590165,0.33114754098360655,0.3344262295081967,0.4885245901639344,1,F
1677,Lucas Wallmark,2.53475935828877,0.3048128342245989,0.12299465240641712,0.053475935828877004,0.18181818181818182,1.0160427807486632,0.0213903743315508,1.2245989304812834,0.0481283422459893,0.42780748663101603,0.47593582887700536,2.411764705882353,0.35294117647058826,0.3155080213903743,0.03208556149732621,0.11764705882352941,19.21390374331551,2.3101604278074865,1.358288770053476,0.3582887700534759,5.7967914438502675,5.81283422459893,187,792.9679144385027,0.013368983957219251,0.01342245989304813,0.12299465240641712,0.40641711229946526,0.1925133689839572,1,F
1679,Lukas Kaspar,0.5384615384615384,0.23076923076923078,0.15384615384615385,0.0,0.15384615384615385,1.3846153846153846,0.15384615384615385,1.0769230769230769,0.0,0.23076923076923078,0.38461538461538464,2.230769230769231,0.6153846153846154,0.3076923076923077,0.0,0.15384615384615385,13.0,1.8461538461538463,1.0769230769230769,0.23076923076923078,0.3076923076923077,0.0,13,548.2307692307693,0.04692307692307692,0.04692307692307692,0.38461538461538464,0.15384615384615385,0.15384615384615385,1,F
1681,Lukas Radil,0.64,0.26,0.14,0.06,0.1,0.9,0.04,0.92,0.04,0.42,0.4,1.32,0.32,0.22,0.06,0.04,14.64,1.8,1.04,0.36,0.12,0.14,50,619.76,0.0202,0.0196,0.14,0.22,0.08,1,F
1682,Lukas Reichel,1.127388535031847,0.5286624203821656,0.11464968152866242,0.050955414012738856,0.1337579617834395,0.35668789808917195,0.012738853503184714,1.0636942675159236,0.050955414012738856,0.4140127388535032,0.33121019108280253,2.2802547770700636,0.1910828025477707,0.3248407643312102,0.01910828025477707,0.12101910828025478,16.54140127388535,2.082802547770701,1.2802547770700636,0.4012738853503185,2.1528662420382165,1.484076433121019,157,818.0127388535032,0.011656050955414013,0.011719745222929935,0.07006369426751592,0.43312101910828027,0.21019108280254778,1,F
1683,Lukas Rousek,1.2941176470588236,0.0,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.29411764705882354,0.0,0.4117647058823529,0.0,0.11764705882352941,0.23529411764705882,2.235294117647059,0.0,0.23529411764705882,0.058823529411764705,0.11764705882352941,13.529411764705882,0.8823529411764706,0.4117647058823529,0.17647058823529413,0.058823529411764705,0.17647058823529413,17,642.4705882352941,0.0611764705882353,0.05823529411764706,0.058823529411764705,0.47058823529411764,0.17647058823529413,1,F
1684,Lukas Sedlak,1.9270833333333333,0.17708333333333334,0.09375,0.03125,0.16666666666666666,1.40625,0.015625,0.8333333333333334,0.046875,0.4583333333333333,0.4479166666666667,1.3645833333333333,0.3541666666666667,0.18229166666666666,0.010416666666666666,0.07291666666666667,14.666666666666666,1.7760416666666667,1.0104166666666667,0.19791666666666666,2.796875,2.8854166666666665,192,590.6875,0.00984375,0.01015625,0.21354166666666666,0.546875,0.08854166666666667,1,F
1685,Lukas Vejdemo,1.4615384615384615,0.38461538461538464,0.15384615384615385,0.07692307692307693,0.23076923076923078,1.1538461538461537,0.0,0.8461538461538461,0.07692307692307693,0.38461538461538464,0.15384615384615385,1.0769230769230769,0.0,0.15384615384615385,0.07692307692307693,0.0,13.615384615384615,1.6153846153846154,1.3076923076923077,0.46153846153846156,1.6923076923076923,1.0769230769230769,13,550.2307692307693,0.0676923076923077,0.06538461538461539,0.07692307692307693,0.5384615384615384,0.0,1,F
1686,Luke Adam,1.2555555555555555,0.25555555555555554,0.16666666666666666,0.06666666666666667,0.14444444444444443,0.7111111111111111,0.06666666666666667,1.6111111111111112,0.03333333333333333,0.4888888888888889,0.7111111111111111,2.2666666666666666,0.4,0.28888888888888886,0.044444444444444446,0.17777777777777778,15.911111111111111,2.8666666666666667,1.5333333333333334,0.3,2.6555555555555554,1.8444444444444446,90,713.6,0.027444444444444445,0.024777777777777777,0.15555555555555556,0.25555555555555554,0.12222222222222222,1,F
1687,Luke Evangelista,0.9551282051282052,0.4935897435897436,0.1858974358974359,0.07692307692307693,0.26282051282051283,0.391025641025641,0.057692307692307696,1.8012820512820513,0.05128205128205128,0.5384615384615384,0.5384615384615384,2.948717948717949,0.2692307692307692,0.46794871794871795,0.03205128205128205,0.14743589743589744,16.955128205128204,3.269230769230769,2.0641025641025643,0.41025641025641024,0.02564102564102564,0.00641025641025641,156,847.3012820512821,0.011025641025641025,0.011025641025641025,0.23717948717948717,0.25,0.28205128205128205,1,F
1688,Luke Gazdic,0.6598639455782312,0.1292517006802721,0.034013605442176874,0.006802721088435374,0.034013605442176874,1.564625850340136,0.006802721088435374,0.5102040816326531,0.02040816326530612,0.14965986394557823,0.17006802721088435,1.1088435374149659,1.1972789115646258,0.05442176870748299,0.006802721088435374,0.034013605442176874,9.70748299319728,0.8775510204081632,0.5238095238095238,0.06802721088435375,0.006802721088435374,0.02040816326530612,147,384.6938775510204,0.010680272108843536,0.010612244897959184,0.3129251700680272,0.35374149659863946,0.02040816326530612,1,F
1689,Luke Glendening,5.194607268464244,0.16998827667057445,0.09730363423212192,0.029308323563892145,0.15240328253223914,1.865181711606096,0.0246189917936694,0.9531066822977726,0.04337631887456037,0.43259085580304807,0.44196951934349354,1.817116060961313,0.32590855803048063,0.19460726846424384,0.021101992966002344,0.07151230949589683,20.49824150058617,1.8276670574443141,1.0961313012895662,0.21219226260257915,5.071512309495897,6.398593200468933,853,819.274325908558,0.005146541617819461,0.00526377491207503,0.16764361078546308,0.9085580304806565,0.09730363423212192,1,F
1691,Luke Johnson,2.59375,0.03125,0.03125,0.0,0.03125,2.0625,0.0,0.96875,0.03125,0.25,0.28125,1.5,0.40625,0.0625,0.0,0.0625,14.6875,1.5,0.96875,0.25,3.5625,3.46875,32,634.46875,0.04,0.0403125,0.125,0.40625,0.03125,1,F
1692,Luke Kunin,2.6791569086651053,0.2529274004683841,0.17096018735362997,0.04215456674473068,0.20140515222482436,2.0491803278688523,0.05620608899297424,1.5011709601873535,0.07259953161592506,0.6276346604215457,0.6932084309133489,2.1475409836065573,0.8126463700234192,0.3325526932084309,0.02810304449648712,0.1686182669789227,19.653395784543324,2.969555035128806,1.6370023419203747,0.2224824355971897,2.278688524590164,1.8477751756440282,427,894.440281030445,0.007962529274004683,0.008056206088992974,0.22950819672131148,0.7587822014051522,0.16159250585480095,1,F
1693,Luke Philp,2.6666666666666665,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.0,14.666666666666666,0.0,0.0,0.6666666666666666,1.0,0.3333333333333333,3,700.6666666666666,0.11,0.10333333333333333,0.0,0.0,0.3333333333333333,1,F
1696,Luke Witkowski,1.2045454545454546,0.36363636363636365,0.015151515151515152,0.007575757575757576,0.05303030303030303,2.1893939393939394,0.007575757575757576,0.6439393939393939,0.0,0.10606060606060606,0.23484848484848486,1.3863636363636365,1.0757575757575757,0.09848484848484848,0.0,0.045454545454545456,13.492424242424242,1.0833333333333333,0.5681818181818182,0.09090909090909091,0.007575757575757576,0.007575757575757576,132,573.7424242424242,0.02356060606060606,0.023484848484848487,0.2196969696969697,0.6287878787878788,0.08333333333333333,1,F
1698,MacGregor Sharp,0.375,0.0,0.0,0.0,0.0,0.25,0.0,0.75,0.0,0.25,0.25,1.125,0.0,0.0,0.0,0.125,6.875,1.125,0.75,0.0,1.625,1.875,8,249.875,0.04625,0.04625,0.125,0.0,0.0,1,F
1699,MacKenzie Entwistle,1.5699481865284974,0.22279792746113988,0.07772020725388601,0.025906735751295335,0.10362694300518134,2.088082901554404,0.015544041450777202,0.8031088082901554,0.03626943005181347,0.29533678756476683,0.39378238341968913,0.9792746113989638,0.34196891191709844,0.18134715025906736,0.010362694300518135,0.06735751295336788,14.715025906735752,1.538860103626943,0.8082901554404145,0.27979274611398963,1.9481865284974094,1.4974093264248705,193,672.160621761658,0.008186528497409327,0.007979274611398964,0.19170984455958548,0.43523316062176165,0.10362694300518134,1,F
1701,Mackenzie MacEachern,0.7398373983739838,0.12195121951219512,0.08943089430894309,0.016260162601626018,0.12195121951219512,1.5853658536585367,0.016260162601626018,0.8455284552845529,0.056910569105691054,0.35772357723577236,0.2032520325203252,0.7317073170731707,0.3008130081300813,0.16260162601626016,0.016260162601626018,0.12195121951219512,12.300813008130081,1.5203252032520325,1.1219512195121952,0.24390243902439024,0.032520325203252036,0.016260162601626018,123,514.6666666666666,0.018699186991869916,0.019674796747967477,0.10569105691056911,0.17886178861788618,0.07317073170731707,1,F
