,name,d_zone_shift_starts,giveaways,goals,high_danger_goals,high_danger_shots,hits,low_danger_goals,low_danger_shots,medium_danger_goals,medium_danger_shots,missed_shots,o_zone_shift_starts,penalty_minutes,points,rebound_goals,rebounds,shifts,shot_attempts,shots_on_goal,takeaways,faceoffs_lost,faceoffs_won,games_played,icetime,on_ice_corsi_percentage,on_ice_fenwick_percentage,penalties_drawn,shots_blocked_by_player,assists,position_encoded,position
1505,Justin Schultz,2.2329317269076303,0.5381526104417671,0.09504685408299866,0.014725568942436412,0.04819277108433735,0.5542168674698795,0.050870147255689425,2.034805890227577,0.029451137884872823,0.2034805890227577,0.7416331994645248,3.785809906291834,0.26506024096385544,0.43373493975903615,0.00535475234270415,0.12048192771084337,24.757697456492636,3.396251673360107,1.5448460508701471,0.24497991967871485,0.00535475234270415,0.0013386880856760374,747,1180.5180722891566,0.008540829986613119,0.00856760374832664,0.06157965194109773,1.2182061579651942,0.3386880856760375,1,D
1510,Juuso Riikola,1.9125,0.4125,0.0375,0.025,0.025,2.225,0.0,1.425,0.0125,0.125,0.475,2.3,0.225,0.1625,0.0125,0.1,21.3875,2.475,1.1,0.2625,0.0,0.0,80,906.1625,0.026500000000000003,0.026375,0.0875,0.8125,0.125,1,D
1511,Juuso Valimaki,2.425438596491228,0.5263157894736842,0.039473684210526314,0.0,0.013157894736842105,0.7850877192982456,0.017543859649122806,1.5526315789473684,0.021929824561403508,0.19736842105263158,0.5657894736842105,2.425438596491228,0.4780701754385965,0.29385964912280704,0.0,0.07017543859649122,22.92543859649123,2.587719298245614,1.1973684210526316,0.2236842105263158,0.0,0.0,228,1048.7543859649122,0.010921052631578948,0.010789473684210526,0.14473684210526316,1.3157894736842106,0.2543859649122807,1,D
1512,Juuso Vlimki,1.627906976744186,0.9302325581395349,0.046511627906976744,0.023255813953488372,0.06976744186046512,0.5348837209302325,0.0,1.2325581395348837,0.023255813953488372,0.16279069767441862,0.5348837209302325,2.7209302325581395,0.32558139534883723,0.11627906976744186,0.023255813953488372,0.046511627906976744,23.325581395348838,2.5348837209302326,0.9302325581395349,0.2558139534883721,0.0,0.0,43,993.1860465116279,0.011395348837209301,0.011162790697674419,0.23255813953488372,1.1395348837209303,0.06976744186046512,1,D
1513,Jyrki Jokipakka,2.3866666666666667,0.6466666666666666,0.02,0.0,0.006666666666666667,0.9466666666666667,0.013333333333333334,1.0266666666666666,0.006666666666666667,0.04,0.31333333333333335,2.3066666666666666,0.22666666666666666,0.18666666666666668,0.0,0.07333333333333333,21.92,1.7266666666666666,0.76,0.24,0.0,0.0,150,934.3333333333334,0.009333333333333332,0.009266666666666668,0.08,1.0933333333333333,0.16666666666666666,1,D
1514,K'Andre Miller,3.1264044943820224,0.7471910112359551,0.09550561797752809,0.014044943820224719,0.05898876404494382,1.803370786516854,0.0702247191011236,1.7247191011235956,0.011235955056179775,0.12359550561797752,0.6067415730337079,2.1179775280898876,0.37640449438202245,0.3455056179775281,0.0056179775280898875,0.09550561797752809,25.60112359550562,2.938202247191011,1.300561797752809,0.7106741573033708,0.0,0.0,356,1285.693820224719,0.006741573033707865,0.006797752808988764,0.08707865168539326,1.3651685393258426,0.25,1,D
1516,Kaedan Korczak,2.090909090909091,0.5454545454545454,0.015151515151515152,0.0,0.0,1.6818181818181819,0.015151515151515152,1.5606060606060606,0.0,0.015151515151515152,0.5,2.121212121212121,0.12121212121212122,0.2727272727272727,0.0,0.18181818181818182,20.227272727272727,2.6666666666666665,1.0757575757575757,0.21212121212121213,0.0,0.0,66,945.5151515151515,0.028787878787878786,0.03015151515151515,0.045454545454545456,1.0757575757575757,0.25757575757575757,1,D
1518,Kaiden Guhle,3.9050632911392404,0.7974683544303798,0.08860759493670886,0.006329113924050633,0.0189873417721519,1.6898734177215189,0.06962025316455696,1.6645569620253164,0.012658227848101266,0.12658227848101267,0.5379746835443038,1.8544303797468353,0.6962025316455697,0.34177215189873417,0.012658227848101266,0.08227848101265822,23.943037974683545,2.7911392405063293,1.2721518987341771,0.3860759493670886,0.0,0.0,158,1251.8481012658228,0.007848101265822785,0.007848101265822785,0.17721518987341772,2.2468354430379747,0.25316455696202533,1,D
1520,Kale Clague,1.7872340425531914,0.5851063829787234,0.02127659574468085,0.0,0.010638297872340425,0.5212765957446809,0.02127659574468085,1.0,0.0,0.0851063829787234,0.26595744680851063,2.75531914893617,0.44680851063829785,0.22340425531914893,0.010638297872340425,0.07446808510638298,19.861702127659573,1.7553191489361701,0.8297872340425532,0.14893617021276595,0.0,0.0,94,961.0851063829788,0.026170212765957445,0.02553191489361702,0.05319148936170213,0.6808510638297872,0.20212765957446807,1,D
1523,Karl Alzner,4.432116788321168,0.6014598540145986,0.029197080291970802,0.00145985401459854,0.010218978102189781,1.2306569343065694,0.024817518248175182,1.3065693430656935,0.00291970802919708,0.04671532846715328,0.45255474452554745,2.281751824817518,0.3197080291970803,0.1897810218978102,0.0,0.03795620437956204,25.60875912408759,2.0700729927007298,0.910948905109489,0.25547445255474455,0.0,0.0,685,1205.9518248175182,0.008029197080291971,0.007985401459854014,0.09197080291970802,1.8656934306569344,0.16058394160583941,1,D
1524,Karl Stollery,2.1739130434782608,0.5652173913043478,0.0,0.0,0.0,2.260869565217391,0.0,1.173913043478261,0.0,0.08695652173913043,0.34782608695652173,3.0869565217391304,0.9130434782608695,0.13043478260869565,0.0,0.0,20.652173913043477,2.0869565217391304,0.9130434782608695,0.17391304347826086,0.0,0.0,23,903.6521739130435,0.07695652173913044,0.07869565217391304,0.21739130434782608,1.608695652173913,0.13043478260869565,1,D
1525,Karlis Skrastins,4.724137931034483,0.3103448275862069,0.03879310344827586,0.004310344827586207,0.01293103448275862,0.6206896551724138,0.021551724137931036,0.8922413793103449,0.01293103448275862,0.08620689655172414,0.4051724137931034,2.163793103448276,0.39655172413793105,0.16810344827586207,0.008620689655172414,0.04310344827586207,25.20258620689655,1.603448275862069,0.5862068965517241,0.2543103448275862,0.004310344827586207,0.0,232,1162.353448275862,0.004956896551724137,0.005000000000000001,0.09482758620689655,2.0086206896551726,0.12931034482758622,1,D
1530,Keaton Ellerby,1.9858490566037736,0.4669811320754717,0.018867924528301886,0.0047169811320754715,0.018867924528301886,1.4952830188679245,0.014150943396226415,1.1132075471698113,0.0,0.02358490566037736,0.3915094339622642,2.0283018867924527,0.36792452830188677,0.12735849056603774,0.0,0.06132075471698113,18.933962264150942,1.9433962264150944,0.7641509433962265,0.1650943396226415,0.0,0.0,212,839.7547169811321,0.013443396226415095,0.012358490566037736,0.14150943396226415,1.1367924528301887,0.10849056603773585,1,D
1531,Keaton Middleton,0.8125,0.65625,0.0,0.0,0.0,1.6875,0.0,1.59375,0.0,0.0,0.5625,0.53125,0.71875,0.0625,0.0,0.09375,14.59375,2.46875,1.03125,0.0625,0.0,0.0,32,643.84375,0.0271875,0.02625,0.0625,0.75,0.0625,1,D
1533,Keegan Lowe,2.0,0.25,0.0,0.0,0.25,1.0,0.0,0.75,0.0,0.25,0.25,2.75,2.5,0.0,0.0,0.25,19.75,3.5,1.0,0.75,0.0,0.0,4,832.25,0.185,0.135,0.5,1.25,0.0,1,D
1535,Keith Aulie,2.532934131736527,0.5089820359281437,0.023952095808383235,0.0,0.0,2.053892215568862,0.023952095808383235,1.0,0.0,0.041916167664670656,0.33532934131736525,1.7245508982035929,1.1137724550898203,0.08383233532934131,0.0,0.03592814371257485,21.64071856287425,1.6047904191616766,0.7065868263473054,0.10778443113772455,0.0,0.0,167,868.1197604790419,0.012275449101796405,0.012574850299401199,0.17365269461077845,1.2335329341317365,0.059880239520958084,1,D
1536,Keith Ballard,3.183288409703504,0.6064690026954178,0.05121293800539083,0.008086253369272238,0.018867924528301886,1.633423180592992,0.02425876010781671,1.2911051212938005,0.018867924528301886,0.14016172506738545,0.48247978436657685,2.3450134770889486,0.9083557951482479,0.2371967654986523,0.005390835579514825,0.0673854447439353,24.28032345013477,2.2183288409703503,0.967654986522911,0.22911051212938005,0.0026954177897574125,0.0,371,1095.8247978436657,0.00862533692722372,0.00862533692722372,0.3423180592991914,1.6226415094339623,0.18598382749326145,1,D
1538,Keith Yandle,2.438862559241706,0.8473933649289099,0.09194312796208531,0.01800947867298578,0.06066350710900474,0.4218009478672986,0.05118483412322275,2.990521327014218,0.022748815165876776,0.16113744075829384,1.018957345971564,4.679620853080569,0.4777251184834123,0.5677725118483412,0.008530805687203791,0.14028436018957346,25.57914691943128,4.717535545023697,2.193364928909953,0.32132701421800947,0.0009478672985781991,0.0,1055,1263.8303317535544,0.00747867298578199,0.007383886255924171,0.17819905213270143,0.95260663507109,0.4758293838862559,1,D
1540,Ken Klee,2.8142857142857145,0.12857142857142856,0.014285714285714285,0.0,0.0,1.457142857142857,0.014285714285714285,0.9142857142857143,0.0,0.0,0.2,1.6285714285714286,0.4,0.15714285714285714,0.0,0.05714285714285714,22.728571428571428,1.5571428571428572,0.7142857142857143,0.15714285714285714,0.0,0.0,70,924.9857142857143,0.006,0.006,0.08571428571428572,1.4857142857142858,0.14285714285714285,1,D
1543,Kent Huskins,2.8509615384615383,0.3798076923076923,0.04326923076923077,0.0,0.014423076923076924,0.49038461538461536,0.038461538461538464,0.9230769230769231,0.004807692307692308,0.038461538461538464,0.38461538461538464,2.1634615384615383,0.4807692307692308,0.22115384615384615,0.0,0.052884615384615384,22.740384615384617,1.6009615384615385,0.5913461538461539,0.15865384615384615,0.004807692307692308,0.0,208,1025.1346153846155,0.011105769230769232,0.01125,0.11538461538461539,1.3942307692307692,0.1778846153846154,1,D
1546,Kevan Miller,3.492957746478873,0.39436619718309857,0.036619718309859155,0.0,0.008450704225352112,2.1802816901408453,0.028169014084507043,1.3464788732394366,0.008450704225352112,0.03380281690140845,0.49014084507042255,2.4957746478873237,0.6985915492957746,0.2,0.0028169014084507044,0.05352112676056338,24.6056338028169,2.1549295774647885,0.8985915492957747,0.2591549295774648,0.0,0.0,355,1105.605633802817,0.00923943661971831,0.009380281690140845,0.18873239436619718,1.6140845070422536,0.16338028169014085,1,D
1547,Kevin Bahl,3.4926829268292683,0.5317073170731708,0.03414634146341464,0.0,0.0,1.6390243902439023,0.02926829268292683,1.302439024390244,0.004878048780487805,0.03902439024390244,0.5073170731707317,1.9170731707317072,0.6341463414634146,0.2048780487804878,0.0,0.0975609756097561,24.170731707317074,2.1951219512195124,0.8341463414634146,0.25365853658536586,0.0,0.0,205,1058.560975609756,0.010926829268292684,0.010878048780487804,0.07317073170731707,1.2634146341463415,0.17073170731707318,1,D
1548,Kevin Bieksa,3.6401225114854516,0.7396630934150077,0.07503828483920368,0.015313935681470138,0.06125574272588055,1.8361408882082695,0.045941807044410414,2.336906584992343,0.013782542113323124,0.18223583460949463,0.8529862174578867,3.0612557427258804,1.0918836140888208,0.333843797856049,0.0030627871362940277,0.0995405819295559,25.595712098009187,3.7442572741194486,1.7274119448698315,0.37978560490045943,0.0015313935681470138,0.0015313935681470138,653,1289.7534456355284,0.007611026033690658,0.007534456355283308,0.3169984686064318,1.346094946401225,0.25880551301684535,1,D
1549,Kevin Connauton,2.147222222222222,0.4166666666666667,0.07777777777777778,0.008333333333333333,0.019444444444444445,1.6333333333333333,0.06111111111111111,1.9222222222222223,0.008333333333333333,0.058333333333333334,0.6166666666666667,2.061111111111111,0.45555555555555555,0.2222222222222222,0.008333333333333333,0.09166666666666666,20.908333333333335,3.013888888888889,1.3833333333333333,0.175,0.0,0.0,360,943.0611111111111,0.011833333333333333,0.01161111111111111,0.12777777777777777,0.9583333333333334,0.14444444444444443,1,D
1550,Kevin Czuczman,2.933333333333333,0.4666666666666667,0.0,0.0,0.06666666666666667,1.0666666666666667,0.0,2.4,0.0,0.2,0.9333333333333333,2.3333333333333335,0.9333333333333333,0.13333333333333333,0.0,0.13333333333333333,23.666666666666668,3.2,1.7333333333333334,0.4,0.0,0.06666666666666667,15,1109.4666666666667,0.04933333333333333,0.04733333333333333,0.06666666666666667,1.0,0.13333333333333333,1,D
1552,Kevin Gravel,1.6956521739130435,0.5144927536231884,0.007246376811594203,0.007246376811594203,0.014492753623188406,1.1304347826086956,0.0,1.6159420289855073,0.0,0.028985507246376812,0.6014492753623188,1.9927536231884058,0.11594202898550725,0.10869565217391304,0.007246376811594203,0.036231884057971016,19.891304347826086,2.4855072463768115,1.0579710144927537,0.07971014492753623,0.0,0.0,138,857.731884057971,0.02427536231884058,0.02427536231884058,0.10144927536231885,1.3333333333333333,0.10144927536231885,1,D
1555,Kevin Klein,3.9078947368421053,0.6299342105263158,0.06085526315789474,0.004934210526315789,0.02138157894736842,1.518092105263158,0.03782894736842105,1.3453947368421053,0.018092105263157895,0.10197368421052631,0.4440789473684211,2.455592105263158,0.2944078947368421,0.24835526315789475,0.0,0.05263157894736842,24.73519736842105,2.2401315789473686,1.024671052631579,0.3190789473684211,0.001644736842105263,0.0,608,1120.6842105263158,0.006480263157894736,0.006546052631578947,0.09868421052631579,1.8667763157894737,0.1875,1,D
1556,Kevin Korchinski,1.5647058823529412,0.9411764705882353,0.058823529411764705,0.011764705882352941,0.023529411764705882,0.3176470588235294,0.047058823529411764,1.6235294117647059,0.0,0.058823529411764705,0.5294117647058824,2.6588235294117646,0.2823529411764706,0.17647058823529413,0.0,0.058823529411764705,22.905882352941177,2.8941176470588235,1.1764705882352942,0.3058823529411765,0.0,0.0,85,1158.929411764706,0.011176470588235293,0.010705882352941176,0.058823529411764705,1.0470588235294118,0.11764705882352941,1,D
1558,Kevin Marshall,1.1,0.1,0.0,0.0,0.1,0.8,0.0,0.6,0.0,0.0,0.1,1.8,0.8,0.0,0.0,0.0,13.8,1.1,0.6,0.2,0.0,0.0,10,525.6,0.046,0.044,0.0,0.4,0.0,1,D
1560,Kevin Quick,1.0,0.5,0.0,0.0,0.0,0.16666666666666666,0.0,1.3333333333333333,0.0,0.0,0.16666666666666666,1.5,0.0,0.16666666666666666,0.0,0.0,18.0,2.0,1.1666666666666667,0.16666666666666666,0.0,0.0,6,803.3333333333334,0.085,0.085,0.0,0.5,0.16666666666666666,1,D
1563,Kevin Shattenkirk,2.5436382754994744,0.5509989484752892,0.10830704521556257,0.028391167192429023,0.0473186119873817,0.9726603575184016,0.060988433228180865,2.4647739221871716,0.01892744479495268,0.1598317560462671,0.6929547844374343,4.127234490010515,0.5299684542586751,0.5047318611987381,0.004206098843322818,0.12723449001051526,25.34279705573081,3.949526813880126,1.9789695057833858,0.45215562565720296,0.004206098843322818,0.0010515247108307045,951,1216.2197686645636,0.008023133543638275,0.008033648790746584,0.10304942166140904,1.3449001051524712,0.3964248159831756,1,D
1568,Kim Johnsson,5.035460992907802,0.5319148936170213,0.06382978723404255,0.02127659574468085,0.0425531914893617,0.5602836879432624,0.028368794326241134,1.8085106382978724,0.014184397163120567,0.18439716312056736,0.7092198581560284,2.652482269503546,0.524822695035461,0.2907801418439716,0.0,0.09929078014184398,31.43262411347518,2.978723404255319,1.326241134751773,0.40425531914893614,0.0,0.0,141,1427.3900709219859,0.006808510638297872,0.006808510638297872,0.18439716312056736,1.50354609929078,0.22695035460992907,1,D
1569,Kimmo Timonen,4.767032967032967,0.4725274725274725,0.06593406593406594,0.013186813186813187,0.05934065934065934,0.9340659340659341,0.03296703296703297,2.147252747252747,0.01978021978021978,0.13626373626373625,0.7120879120879121,4.685714285714286,0.5406593406593406,0.4967032967032967,0.004395604395604396,0.12307692307692308,28.43296703296703,3.292307692307692,1.6307692307692307,0.32967032967032966,0.006593406593406593,0.002197802197802198,455,1312.421978021978,0.008,0.008065934065934066,0.14065934065934066,1.8505494505494506,0.4307692307692308,1,D
1575,Klas Dahlbeck,3.123529411764706,0.2823529411764706,0.03529411764705882,0.0,0.0058823529411764705,2.3117647058823527,0.03529411764705882,1.4411764705882353,0.0,0.047058823529411764,0.5294117647058824,2.1705882352941175,0.5117647058823529,0.13529411764705881,0.0,0.052941176470588235,22.370588235294118,2.2470588235294118,0.9647058823529412,0.21764705882352942,0.0,0.0,170,938.9764705882353,0.009941176470588235,0.009705882352941175,0.052941176470588235,1.1411764705882352,0.1,1,D
1579,Korbinian Holzer,3.0913461538461537,0.5480769230769231,0.028846153846153848,0.009615384615384616,0.009615384615384616,2.3413461538461537,0.009615384615384616,0.9230769230769231,0.009615384615384616,0.08653846153846154,0.3269230769230769,1.8894230769230769,0.5721153846153846,0.12980769230769232,0.009615384615384616,0.052884615384615384,21.278846153846153,1.3846153846153846,0.6923076923076923,0.14423076923076922,0.0,0.0,208,924.2451923076923,0.016009615384615386,0.01639423076923077,0.12980769230769232,1.5576923076923077,0.10096153846153846,1,D
1582,Kris Fredheim,1.6666666666666667,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,19.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,3,718.6666666666666,0.08333333333333333,0.09999999999999999,0.0,1.6666666666666667,0.0,1,D
1583,Kris Letang,3.5222634508348794,0.961038961038961,0.1549165120593692,0.039888682745825604,0.10111317254174397,1.75139146567718,0.08348794063079777,3.2625231910946195,0.03153988868274583,0.2189239332096475,0.9471243042671614,4.231910946196661,0.6660482374768089,0.6948051948051948,0.012987012987012988,0.21150278293135436,27.336734693877553,5.3024118738404455,2.6354359925788495,0.564935064935065,0.0037105751391465678,0.0009276437847866419,1078,1478.4128014842302,0.008636363636363636,0.00862708719851577,0.24397031539888683,1.5417439703153988,0.5398886827458256,1,D
1585,Kris Russell,3.033214709371293,0.5990510083036773,0.054567022538552785,0.0071174377224199285,0.03440094899169632,0.9988137603795967,0.03440094899169632,1.5670225385527876,0.013048635824436536,0.1221826809015421,0.5290628706998813,3.2526690391459074,0.2930011862396204,0.28944246737841045,0.0035587188612099642,0.07354685646500593,25.387900355871885,2.5575326215895613,1.1945432977461448,0.3594306049822064,0.0011862396204033216,0.0,843,1167.5255041518387,0.007935943060498222,0.008149466192170818,0.1506524317912218,2.3451957295373664,0.23487544483985764,1,D
1590,Kristians Rubins,1.6666666666666667,1.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.6666666666666666,0.0,1.3333333333333333,1.3333333333333333,0.0,0.0,0.0,18.333333333333332,2.0,1.6666666666666667,0.0,0.0,0.0,3,705.0,0.17666666666666667,0.18999999999999997,0.0,0.6666666666666666,0.0,1,D
1594,Kurt Sauer,5.779411764705882,0.2647058823529412,0.014705882352941176,0.0,0.0,1.338235294117647,0.014705882352941176,0.9852941176470589,0.0,0.014705882352941176,0.4852941176470588,1.7058823529411764,0.5294117647058824,0.08823529411764706,0.014705882352941176,0.014705882352941176,28.176470588235293,1.3823529411764706,0.5147058823529411,0.1323529411764706,0.014705882352941176,0.0,68,1236.0441176470588,0.01088235294117647,0.010588235294117647,0.11764705882352941,1.7794117647058822,0.07352941176470588,1,D
